P_after_sum,P_terminal,accepted_steps,action_freeze_sha256,active_request_count_mean,active_to_frozen_count,actual_recorded_step_count,actual_sum,alias,allocation,arm,backwards,bf16_cumulative_capacity_terminal,capacity_terminal,carried_frozen_input_count,case,delta_p1r37_minus_p1r36_P_after_sum,delta_p1r37_minus_p1r36_P_terminal,delta_p1r37_minus_p1r36_actual_sum,delta_p1r37_minus_p1r36_backwards,delta_p1r37_minus_p1r36_capacity_terminal,delta_p1r37_minus_p1r36_edit_core_wall,delta_p1r37_minus_p1r36_eff_correct,delta_p1r37_minus_p1r36_eff_margin_mean,delta_p1r37_minus_p1r36_eff_target_new_nll_mean,delta_p1r37_minus_p1r36_energy_terminal,delta_p1r37_minus_p1r36_gen_correct,delta_p1r37_minus_p1r36_loc_correct,delta_p1r37_minus_p1r36_model_forwards,delta_p1r37_minus_p1r36_negative_actual_steps,delta_p1r37_minus_p1r36_predicted_sum,delta_p1r37_minus_p1r36_realization_mean,delta_p1r37_minus_p1r36_scientific_materializations,delta_p1r37_minus_p1r36_terminal_evaluator_wall,delta_p1r37_minus_p1r36_tokens,delta_p1r37_minus_p1r36_w_full6_new_nll,delta_p1r37_minus_p1r36_z_full6_new_nll,delta_p1r37_minus_p1r36_z_w_full6_gap,edit_core_wall,eff_correct,eff_denominator,eff_margin_mean,eff_target_new_nll_mean,eff_target_old_nll_mean,energy_terminal,failure_class,failure_message_sha256,finite_demand_sum,frozen_request_step_count,functional_p_mean_positive_damage,gen_correct,gen_denominator,gen_margin_mean,gen_target_new_nll_mean,gen_target_old_nll_mean,loc_correct,loc_denominator,loc_margin_mean,loc_target_new_nll_mean,loc_target_old_nll_mean,manifest_sha256,model_forwards,negative_actual_steps,old_rho_sum,p1r36_P_after_sum,p1r36_P_terminal,p1r36_accepted_steps,p1r36_actual_sum,p1r36_backwards,p1r36_capacity_terminal,p1r36_edit_core_wall,p1r36_eff_correct,p1r36_eff_margin_mean,p1r36_eff_target_new_nll_mean,p1r36_energy_terminal,p1r36_failure_class,p1r36_freeze_reactivation_status,p1r36_gen_correct,p1r36_loc_correct,p1r36_model_forwards,p1r36_negative_actual_steps,p1r36_predicted_sum,p1r36_realization_mean,p1r36_scientific_materializations,p1r36_status,p1r36_success,p1r36_terminal_evaluator_wall,p1r36_tokens,p1r36_w_full6_new_nll,p1r36_z_full6_new_nll,p1r36_z_w_full6_gap,persistent_mask_decision_influence_count,predicted_sum,reactivation_count,realization_mean,scientific_materializations,sentinel_observation_count,status,success,terminal_evaluator_wall,terminal_sha256,tokens,w0_restore_bytes,w0_restore_pointer,w_full6_new_nll,z_full6_new_nll,z_w_full6_gap
0.6736810943350883,0.22034972649086415,8,26b6b144fd651827a7f451716370200a88c4e804a45e3c1fe4ff05d116de9bcb,9.75,1,8,9.747521452466025,qwen2.5-7b-inst,BG,Neutral,125,23.40915995504019,1.607384599142619,0,8,-1.5075919834739437e-07,-7.069701460360456e-08,0.0,0,2.4646951146678475e-14,-39.656136247795075,0,0.0,0.0,1.3766765505351941e-14,0,0,0,0,0.0,6.550315845288424e-13,0,-0.9953711745329201,0,0.0,0.0,0.0,84.53593890601769,10,10,8.798211669921875,0.314288330078125,9.1125,1.1275248125240889,,,12.965284921531566,2,0.0010609064159902788,17,20,4.4602294921875,4.3444580078125,8.8046875,74,100,4.657734375,9.75796875,5.100234375,3aae75a467f84277221e2b31858d0dc7a6c91249021d3a77bb0d1913c24b27cf,220,0,47.41400821230923,0.6736812450942866,0.22034979718787875,8,9.747521452466025,125,1.6073845991425944,124.19207515381277,10,8.798211669921875,0.314288330078125,1.127524812524075,,NOT_RECORDED,17,74,220,0,12.965284921531564,0.7256051653956276,8,SUCCESS,1,21.196844594553113,33224,0.2877806620206684,0.05116048492491245,0.23662017709575592,0,12.965284921531564,0,0.7256051653962826,8,0,SUCCESS,1,20.201473420020193,3d93599887aa9003ef94b96422135cce90733e1c44966d3f384a832c3cbf522f,33224,True,True,0.2877806620206684,0.05116048492491245,0.23662017709575592
0.7725376599993823,0.23152466681254014,8,662926322ec8fea21c0bed5e30dc22518e16d743a4dccece5f17c89ce34a85dc,7.875,6,8,9.386552230454981,qwen2.5-7b-inst,BG,Neutral,125,25.685665024897897,1.4820258294537179,0,9,-0.0002680530150280802,-0.00026804118398687793,0.0004151651635755371,0,-0.01229994870492046,-48.43061122810468,0,0.015722656250000355,-9.76562499999667e-05,-0.009312667623471604,0,0,0,0,-1.1317338795890919e-05,0.00033975046145640064,0,-1.444907286670059,0,-0.00041516516357659183,0.0011253054253757,-0.0015404705889522918,99.63976761000231,10,10,8.155303955078125,0.419696044921875,8.575,1.125537428975017,,,13.295720327319577,17,0.002123072239565126,17,20,3.925250244140625,1.822796630859375,5.748046875,86,100,3.9551318359375003,8.966875,5.0117431640625,838ce093b4058f964e04af129736cc9e8d1a0825142e52313768546f3b666d01,220,0,39.10363492011386,0.7728057130144104,0.23179270799652701,8,9.386137065291406,125,1.4943257781586383,148.070378838107,10,8.139581298828125,0.419793701171875,1.1348500965984887,,NOT_RECORDED,17,86,220,0,13.295731644658373,0.6171429845875591,8,SUCCESS,1,21.382117758505046,33292,0.1696087747812271,0.08529476705007255,0.08431400773115455,0,13.295720327319577,1,0.6174827350490155,8,0,SUCCESS,1,19.937210471834987,02714556ebe945c521470c15fcd7bb825ee3305b208856f8319c2e43bb6b492f,33292,True,True,0.1691936096176505,0.08642007247544825,0.08277353714220226
0.5529809319374334,0.14181381993396922,8,a690318bea30baf999521664e3d74ba9538cb71974d76d5e2e852c2a1f32aa82,9.875,1,8,8.946728273481131,qwen2.5-7b-inst,BG,Neutral,125,15.086692261651475,0.14998570116363763,0,10,-5.7152008792193953e-08,-1.4153869742905556e-08,0.0,0,8.326672684688674e-16,-48.16458105831407,0,0.0,0.0,6.38378239159465e-16,0,0,0,0,0.0,5.939693181744587e-13,0,0.6813597707077861,0,0.0,0.0,0.0,101.04583537694998,7,10,7.04892578125,2.28076171875,9.3296875,0.15242209819770708,,,13.816631852812135,1,0.00097249414007683,15,20,3.146875,4.582421875,7.729296875,77,100,4.025439453125,10.69953125,6.6740917968749995,8cf83eea46d6c19c7fcb26061da2b6812f20c9d8239f316bdf1d0509e1a0ec71,220,0,53.102639334007,0.5529809890894422,0.14181383408783896,8,8.946728273481131,125,0.1499857011636368,149.21041643526405,7,7.04892578125,2.28076171875,0.15242209819770644,,NOT_RECORDED,15,77,220,0,13.816631852812135,0.6481199096432483,8,SUCCESS,1,21.50172214023769,34887,1.9426969088613988,1.907031257543713,0.03566565131768584,0,13.816631852812135,0,0.6481199096438423,8,0,SUCCESS,1,22.183081910945475,6079b83d1ae8b55b5c2ef4811dce6d3bea0ec6bcee316b5f53f20308bce15a87,34887,True,True,1.9426969088613988,1.907031257543713,0.03566565131768584
0.3734860826609696,0.10944454134944635,7,,9.857142857142858,1,6,12.00774070546031,qwen2.5-7b-inst,BG,Soft,,10.147604457390877,0.4840599360425484,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5382072110798942,P1R34NonSemanticTargetMove,b823c15dcf2090f4cdb19050b6e1004c281c96dd92597216e507128f983044f0,16.680247331410648,1,,,,,,,,,,,,,,0,47.570061215747074,0.374417987086423,0.1099608482430474,7,12.013603473827242,,0.49263374974549634,,,,,0.5450632149429719,P1R34NonSemanticTargetMove,NOT_RECORDED,,,,0,16.725412548333406,0.7267359372527017,7,TYPED_CASE_FAILURE,0,,,,,,0,16.680247331410648,0,0.7301249837902842,7,0,TYPED_CASE_FAILURE,0,,,,True,True,,,
0.575692968248991,0.14885490678276114,8,17849ebf102d89b35e571ffde4763e1b1e1f033db8fd00e1402cb8340cf65968,9.0,5,8,10.570814414322376,qwen2.5-7b-inst,BG,Soft,125,13.115648208826446,0.22269054791669746,0,2,0.01181691673044416,0.01660305490733696,0.13534005749970568,0,0.2073489259277255,-10.412816789001226,0,0.7881347656249993,-0.169384765625,0.1916373571874202,0,0,0,0,0.3511676486697972,-0.04172600619150968,0,-2.4236674029380083,0,-0.13534005749970676,-0.2684335485799238,0.133093491080217,97.78584183007479,10,10,11.0712890625,0.1912109375,11.2625,0.20575957156929967,,,15.253775566082913,8,0.02133342655120902,15,20,3.1517578125,3.4427734375,6.59453125,77,100,4.44978515625,9.846152343750001,5.3963671875,856048660ce4c9bb58db1aa2632513de80ed1d71b9246483d4f69b1e74ce61ab,220,0,42.31749721868736,0.5638760515185468,0.13225185187542418,8,10.43547435682267,125,0.015341621988971968,108.19865861907601,10,10.283154296875,0.360595703125,0.014122214381879453,,NOT_RECORDED,15,77,220,0,14.902607917413118,0.7077925419466815,8,SUCCESS,1,21.17649489082396,34793,0.3173310669139028,0.3023149081505835,0.015016158763319298,0,15.253775566082915,2,0.6660665357551718,8,0,SUCCESS,1,18.752827487885952,1f2db16983af8aa31ddb4d0ab9b76d332942c824d2f9096754f745187ca2cfe8,34793,True,True,0.18199100941419602,0.0338813595706597,0.1481096498435363
0.15021480145810415,0.04367581645417862,6,,9.333333333333334,3,5,8.19217436760664,qwen2.5-7b-inst,BG,Soft,,4.273826388254468,0.042609312881989395,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06338760391289483,P1R34NonSemanticTargetMove,b823c15dcf2090f4cdb19050b6e1004c281c96dd92597216e507128f983044f0,11.93141515441239,4,,,,,,,,,,,,,,0,34.376788029324885,0.15843463256231344,0.04599500855515641,6,8.299508279189467,,0.010551189236413789,,,,,0.014274658948039948,P1R34NonSemanticTargetMove,NOT_RECORDED,,,,0,11.831397292297332,0.6952358442420083,6,TYPED_CASE_FAILURE,0,,,,,,0,11.93141515441239,0,0.7073867728277297,6,0,TYPED_CASE_FAILURE,0,,,,True,True,,,
0.44272934557308,0.1094471939463413,8,02beef9362f8e6df07c7b5925c6431a99a767948820e07a7aa1b2fac6caf091f,9.25,3,8,10.05783775844611,qwen2.5-7b-inst,BG,Soft,125,10.104530265480054,0.3843008103664171,0,4,-0.03118302166308612,-0.021329002942958655,-0.22532907379791212,0,-0.4494872684006391,-9.282543906243518,-1,-1.7342224121093759,0.12640991210937513,-0.4146003649957206,0,0,0,0,-0.3100960049778223,0.003455614571651555,0,-2.6561135498341173,0,0.22532907379791145,0.2206182497204281,0.004710824077483355,117.76218629698269,8,10,6.3955810546875,1.9809814453125,8.3765625,0.4116189902726888,,,13.98879947081441,6,0.0052104409003644325,15,20,2.5473876953125,3.9569091796875,6.504296875,98,100,6.0810522460937495,10.78703125,4.70597900390625,e4b51fa61cbea29252d7723562ae3c11f176ab3fca4133ff895c6c9b3a184a37,220,0,41.13275443408936,0.47391236723616614,0.13077619688929995,8,10.283166832244023,125,0.8337880787670562,127.04473020322621,9,8.129803466796876,1.854571533203125,0.8262193552684094,,NOT_RECORDED,15,98,220,0,14.298895475792232,0.7060920760342494,8,SUCCESS,1,21.25160162895918,34459,1.6747057492379098,1.4829877841984853,0.1917179650394245,0,13.98879947081441,0,0.709547690605901,8,0,SUCCESS,1,18.59548807912506,1ecab29bed7e94b4a27b2db728a77cca29e57237e7e861d694062c923b20425c,34459,True,True,1.9000348230358213,1.7036060339189134,0.19642878911690786
0.3100217995272918,0.07277715607178768,8,2306e85459b7bc31a7306ddc062b4119bafd017634c15b35925f1b70a9f6ae6b,9.875,1,8,8.029860182106495,qwen2.5-7b-inst,BG,Soft,125,6.942393925877422,0.06701906577272622,0,5,-0.005033056860260898,-0.004945291411420735,-0.09835911877453363,0,-0.052055766020859234,-32.130126484436914,0,-0.5362915039062504,0.23004150390625006,-0.0628205702775697,0,0,0,0,-0.17904548575170232,-0.004682621433888201,0,-1.7812129512894899,0,0.0983591187745333,0.019134873850271072,0.07922424492426222,92.22197190695442,10,10,6.770947265625,0.704052734375,7.475,0.08870310547395392,,,11.130144504690545,1,0.0012283315720955246,17,20,2.91796875,3.808984375,6.726953125,82,100,3.337802734375,8.465546875,5.1277441406249995,f08752ad46b66969df93f7c694e926396a242922a35488d403993771a7e16c57,220,0,45.95758521538382,0.3150548563875527,0.07772244748320842,8,8.128219300881028,125,0.11907483179358545,124.35209839139134,10,7.30723876953125,0.47401123046875,0.15152367575152362,,NOT_RECORDED,17,82,220,0,11.309189990442247,0.7193674538846405,8,SUCCESS,1,20.998600396327674,32234,0.40415284000337126,0.29079485549591483,0.11335798450745643,0,11.130144504690545,0,0.7146848324507523,8,0,SUCCESS,1,19.217387445038185,52b882ebc34aee4f7d8263cebeb5564a3d89be42ac1978fa27097616a253dfbc,32234,True,True,0.5025119587779046,0.3099297293461859,0.19258222943171865
0.293645594499798,0.07324570628104729,8,87cfad9b20c95479117a3b67d53633a0ef28620787687d2c012b94b45dd51267,9.125,5,8,9.285605936869977,qwen2.5-7b-inst,BG,Soft,125,6.814546516085933,0.10456760202143098,0,6,0.00776617126726642,0.0010569977676974235,0.09888594131916406,0,-0.1910030099434731,-48.82170533458702,0,0.2812927246093757,-0.09457397460937506,-0.2563804198676786,0,0,0,0,0.14644952779635823,-0.012743563030021665,0,-1.673183485167101,0,-0.09888594131916761,-0.0019571601413190254,-0.09692878117784859,93.52809196920134,9,10,8.791180419921876,0.496319580078125,9.2875,0.1354179466926127,,,12.601660859305413,7,0.0016798364318017106,15,20,3.062289333343506,4.616030979156494,7.6783203125,85,100,5.891287841796875,10.26640625,4.375118408203125,fbfe361136ee1d3a834cf00bc812e7d9fb302cd0c388ec1f1500d04e698cb0f2,220,0,55.99101828151909,0.28587942323253157,0.07218870851334987,8,9.186719995550813,125,0.2955706119649041,142.34979730378836,9,8.5098876953125,0.5908935546875,0.3917983665602913,,NOT_RECORDED,15,85,220,0,12.455211331509055,0.7543384484602021,8,SUCCESS,1,21.063934992067516,33275,0.41981596369296315,0.21533467387780547,0.20448128981515767,0,12.601660859305413,1,0.7415948854301805,8,0,SUCCESS,1,19.390751506900415,fb9e084efb6f1ab1f3b98cbc9200f7278092b45e1a223fa3c0e80f72047523f8,33275,True,True,0.32093002237379553,0.21337751373648645,0.10755250863730909
0.8387311944847488,0.29008611673471874,8,6f8276ae3537c0559b5bf595c3c081ae9c8427fa7bf25821412d3209d90dfd35,10.0,0,8,9.38471264000982,qwen2.5-7b-inst,BG,Soft,125,24.7027162711896,0.680045146414434,0,7,0.17230849404947124,0.08537391387793089,-0.7684621466323733,0,0.5481520637311028,-40.99326194846071,-1,-1.5928283691406264,0.9021240234374999,0.016360580764080035,-2,0,0,0,-1.3344958145171422,0.039558278413443726,0,-3.1325132141355425,0,0.7684621466323732,0.8565257733687758,-0.08806362673640256,95.87457139301114,9,10,8.657199096679687,1.70908203125,10.366281127929687,0.1599989519530796,,,13.512379811331629,0,0.001960386414171498,14,20,3.00625,4.75302734375,7.75927734375,96,100,6.049535522460937,11.0684375,5.018901977539063,2c2dcf4db93a16a047f2a8433af70ce7f58ec9e19874972524abadd1fff5629f,220,0,49.016744952807414,0.6664227004352775,0.20471220285678784,8,10.153174786642193,125,0.13189308268333128,136.86783334147185,10,10.250027465820313,0.8069580078125,0.14363837118899955,,NOT_RECORDED,16,96,220,0,14.84687562584877,0.6303905954567324,8,SUCCESS,1,20.99686313420534,36166,0.8076102208346129,0.42893521171063187,0.378675009123981,0,13.512379811331629,0,0.6699488738701761,8,0,SUCCESS,1,17.8643499200698,18104a3f8e76a0a71c5db4eb8a3b6e16cf7ebbbc240395e91269bbc89d212255,36166,True,True,1.576072367466986,1.2854609850794076,0.29061138238757844
0.4293307133826753,0.12290032669658853,8,b962407cae9e25414d2de9047e2e4b387b8185d29e11d6fc8f72a5d4b3f8e5ed,9.75,1,8,9.430682642175814,qwen2.5-7b-inst,BG,Soft,125,11.080139072737506,0.8270335274121939,0,8,-0.008379050928198184,-0.013618026786141504,-0.32445284741697833,0,-0.6554436282363653,-33.08200344233774,0,0.17464599609375142,0.16597900390624998,-0.6049742933622535,-1,0,0,0,-0.28879784846795076,-0.040943388674538395,0,-4.873808296397328,0,0.32445284741697833,0.15557978614233436,0.16887306127464402,84.2707474550698,10,10,9.456036376953126,0.381463623046875,9.8375,0.7963242614762083,,,12.596894293063086,2,0.0010476481858384546,16,20,3.8832763671875,5.1852783203125,9.0685546875,74,100,4.655644531249999,9.76734375,5.11169921875,73eb9f7d360973f66c13a6df4b605886f604215033adac13de984933b67c7965,220,0,47.137319261172514,0.4377097643108735,0.13651835348273003,8,9.755135489592792,125,1.4824771556485592,117.35275089740753,10,9.281390380859374,0.215484619140625,1.4012985548384618,,NOT_RECORDED,17,74,220,0,12.885692141531036,0.7335869863805455,8,SUCCESS,1,21.440111986361444,33224,0.2801666248939,0.04953781659714877,0.2306288082967512,0,12.596894293063086,0,0.6926435977060071,8,0,SUCCESS,1,16.566303689964116,8c53cd06f32dac3ab4cbe80e805aff9808197980d32438be9cb7168b69431d42,33224,True,True,0.6046194723108783,0.20511760273948312,0.3995018695713952
0.5107218293235455,0.12567121180302798,8,ed36ed58ccfc2d64bafd7a7848a4d04f37c70918c53c1ef8ecc44f091d100a71,7.875,6,8,9.464729024469854,qwen2.5-7b-inst,BG,Soft,125,11.613802460513625,0.10645663117512524,0,9,-0.01354448488511839,-0.013987995859640695,0.01439247112721631,0,-0.4510507186543171,-50.586285922676325,0,-0.3329376220703111,-0.010812377929687478,-0.4216577923123692,0,1,0,0,0.012609045259882379,0.046417566655400644,0,-5.1838602151256055,0,-0.01439247112721205,0.026192997118050697,-0.04058546824526275,84.10525482706726,10,10,8.751446533203126,0.186053466796875,8.9375,0.09520428506905795,,,13.180658352334286,17,0.001727482752261635,16,20,3.42838134765625,2.24896240234375,5.67734375,87,100,3.9803955078125,8.97828125,4.9978857421875,3f4c8fde951dd3dfb4e9b41bd81f821882c0b4d3b0fb96eedb7cddc14c735045,220,0,34.69861967693667,0.5242663142086639,0.13965920766266868,8,9.450336553342638,125,0.5575073498294424,134.69154074974358,10,9.084384155273437,0.1968658447265625,0.5168620773814272,,NOT_RECORDED,16,86,220,0,13.168049307074403,0.6298031906218944,8,SUCCESS,1,21.401882231235504,33292,0.10540928672999143,0.047844779770821334,0.0575645069591701,0,13.180658352334286,0,0.676220757277295,8,0,SUCCESS,1,16.2180220161099,2224ec8da306d6d863764180782e273ee572891aebb3c79c27ce16351f004f46,33292,True,True,0.09101681560277938,0.07403777688887203,0.016979038713907352
0.48927375995509426,0.1368775900787898,8,2a01bea6105ebef5a6731de40deb1f9335f06b25b9cfa0fd7398d0bdffe79323,9.875,1,8,8.944252046942712,qwen2.5-7b-inst,BG,Soft,125,13.171332031962665,0.682928892438881,0,10,-0.0073197485493039505,-0.0076989207962368245,-0.09455800266005099,0,-0.2544036860725225,-80.1769623872824,0,-0.13522033691406232,0.05865783691406268,-0.26777879190837917,2,-1,0,0,-0.21876521958038175,0.003266882022278428,0,-4.376723669236526,0,0.09455800266005099,0.14297221634769808,-0.04841421368764709,82.44890959607437,8,10,7.061083984375,2.198291015625,9.259375,0.7631130585105939,,,13.678834428498524,1,0.0011743380245401336,15,20,3.327471923828125,4.694793701171875,8.022265625,77,100,4.01953125,10.689375,6.66984375,59f8bc1cf25998263a0d2beae4300efd7a7ce1417ca5caa267d3c85488005967,220,0,57.61111172530512,0.4965935085043982,0.14457651087502663,8,9.038810049602763,125,0.9373325785114035,162.62587198335677,8,7.1963043212890625,2.1396331787109375,1.030891850418973,,NOT_RECORDED,13,78,220,0,13.897599648078904,0.6301458746448617,8,SUCCESS,1,21.41994244325906,34887,1.8506151327397675,1.534384437825065,0.31623069491470246,0,13.678834428498522,0,0.6334127566671401,8,0,SUCCESS,1,17.043218774022534,73e2a044f435a727d7fe41426d349da279d6092663b02fb50d19e5aa3118ed9d,34887,True,True,1.9451731353998185,1.6773566541727631,0.26781648122705537
0.6865187572744296,0.16094305762731625,8,120e3b21534b99af77f4fe5b03fab28f8b9c2561290fe634641c89436defe802,8.5,5,8,12.655902867438272,qwen2.5-7b-inst,RS,Neutral,125,17.360970440599242,0.14891242771079416,0,1,2.82741751345128e-07,7.08762765977422e-08,0.0,0,4.440892098500626e-16,-45.22387479268946,0,0.0,0.0,3.0531133177191805e-16,0,0,0,0,0.0,1.7285062270389062e-12,0,-2.4700332211796194,0,0.0,0.0,0.0,80.14363102684729,10,10,12.465566253662109,0.10943374633789063,12.575,0.1308943741599276,,,16.617717486771294,12,0.0013736582793941843,18,20,5.561744689941406,4.029661560058594,9.59140625,92,100,7.03748046875,12.5228125,5.48533203125,a3bad8921c532f8d336aba279be09d5fec2b07f04cc400f4be3b589513828be4,220,0,30.527995040820482,0.6865184745326782,0.16094298675103966,8,12.655902867438272,125,0.14891242771079372,125.36750581953675,10,12.465566253662109,0.10943374633789063,0.1308943741599273,,NOT_RECORDED,18,92,220,0,16.61771748677129,0.7151641777947224,8,SUCCESS,1,21.069806245155632,33232,0.060769362328574064,0.0400187713210471,0.020750591007526964,0,16.61771748677129,0,0.7151641777964509,8,0,SUCCESS,1,18.599773023976013,96c89c2ef6492c5aaaad3ff391472d0133dc807f0a5f831d1a73b4fe0446277e,33232,True,True,0.060769362328574064,0.0400187713210471,0.020750591007526964
0.6790441906799534,0.20094325734044186,7,,8.571428571428571,4,6,10.102141843037678,qwen2.5-7b-inst,RS,Neutral,,20.794937632519094,0.9147049946315589,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7388065722595897,P1R34NonSemanticTargetMove,b823c15dcf2090f4cdb19050b6e1004c281c96dd92597216e507128f983044f0,14.976670827408087,10,,,,,,,,,,,,,,0,36.999507142911426,0.6790442271515063,0.20094326933313655,7,10.102141843037678,,0.9147049946315579,,,,,0.7388065722595886,P1R34NonSemanticTargetMove,NOT_RECORDED,,,,0,14.976670827408087,0.6959299483700002,7,TYPED_CASE_FAILURE,0,,,,,,0,14.976670827408087,0,0.6959299483700002,7,0,TYPED_CASE_FAILURE,0,,,,True,True,,,
0.3801941672263587,0.09194900059820263,8,421fe8532d7b845dab9ab615e6a0b733b0bd8f3a9dae3c436f0b2c35c5d2ee98,6.875,9,8,9.253439863398672,qwen2.5-7b-inst,RS,Neutral,125,10.152992855387357,0.06799539653105255,0,3,-6.175954614384693e-08,-1.4377213905514274e-08,0.0,0,2.3592239273284576e-16,-23.19114477839321,0,0.0,0.0,2.3592239273284576e-16,0,0,0,0,0.0,9.995337890700284e-13,0,-8.26338966190815,0,0.0,0.0,0.0,97.04775874782354,10,10,13.380166959762573,0.6042080402374268,13.984375,0.08342230181629368,,,12.691603504592784,25,0.0011591974208994065,16,20,4.861019706726074,4.494058418273926,9.355078125,78,100,3.4126788330078126,8.877405395507813,5.4647265625,e3293410f1196a72714ca9420528a174d1cce4e1ed10ebb3cd973f87f6451edf,220,0,30.097192713047434,0.3801942289859048,0.09194901497541653,8,9.253439863398672,125,0.06799539653105231,120.23890352621675,10,13.380166959762573,0.6042080402374268,0.08342230181629344,,NOT_RECORDED,16,78,220,0,12.691603504592784,0.7280263697359614,8,SUCCESS,1,21.283725570887327,35165,0.28383392505347727,0.18546789031242952,0.09836603474104774,0,12.691603504592784,0,0.7280263697369609,8,0,SUCCESS,1,13.020335908979177,2295bf3a360fc5d395c2a4be131f44fcd75a16a946519ee35a0f38d94a8bcf50,35165,True,True,0.28383392505347727,0.18546789031242952,0.09836603474104774
1.0649433359109426,0.3166153990351448,8,383181b544c96940c9e34c490a43bf109312ffcd36b23d0d4403b31de4296bef,7.75,7,8,10.672602248936892,qwen2.5-7b-inst,RS,Neutral,125,33.66318733942184,2.7582083347814064,0,4,9.117066657182704e-09,1.117252956817083e-09,0.0,0,7.549516567451064e-15,-48.365071791922674,0,0.0,0.0,4.884981308350689e-15,0,0,0,0,-1.7763568394002505e-15,8.533174167268953e-13,0,-8.741328226868063,0,0.0,0.0,0.0,77.71687329211272,9,10,8.331649017333984,1.3433509826660157,9.675,1.8805608008263817,,,13.948202168918213,18,0.003194120050111959,14,20,3.6197135925292967,3.761536407470703,7.38125,98,100,5.99564208984375,10.71109375,4.7154516601562495,639e5d3a5ff5dda2d02a81483a5bfea9ff1cf291b20c4be92fbfca7af1b3a01f,220,0,29.967078573481068,1.064943326793876,0.31661539791789184,8,10.672602248936892,125,2.758208334781399,126.0819450840354,9,8.331649017333984,1.3433509826660157,1.8805608008263768,,NOT_RECORDED,14,98,220,0,13.948202168918215,0.7225929137733933,8,SUCCESS,1,21.18832685891539,34459,1.285270332545042,1.147301390278153,0.13796894226688905,0,13.948202168918213,0,0.7225929137742466,8,0,SUCCESS,1,12.446998632047325,93cd6f286c05b1029db84f4d19afb458130f51f1f808ba090b764ccbd6bfef6a,34459,True,True,1.285270332545042,1.147301390278153,0.13796894226688905
0.4567903933049571,0.10302866786911832,8,8bd7e98d8232122e00d7121db6f0ab8282d4522eb5e92df2c444a28156c1cc23,9.125,4,8,8.282659027073533,qwen2.5-7b-inst,RS,Neutral,125,11.110883162241784,0.010508249105241119,0,5,-1.4339203446844806e-07,-3.4128532028221414e-08,0.0,0,2.2551405187698492e-17,-28.785239230375737,0,0.0,0.0,1.9081958235744878e-17,0,0,0,0,-1.7763568394002505e-15,2.62545540863357e-12,0,-4.190397480968386,0,0.0,0.0,0.0,89.96598403388634,10,10,9.084469604492188,0.2811553955078125,9.365625,0.011578142101054064,,,11.298875229852273,7,0.0008291412388329254,17,20,3.3589599609375,3.2902587890625,6.64921875,82,100,3.3329882812500005,8.471015625,5.13802734375,b21ec3dcadebcc0ec61fc84a3473349d31272e71e3a3eb45d5f38d9d34083e2a,220,0,37.739137699105136,0.45679053669699154,0.10302870199765035,8,8.282659027073533,125,0.010508249105241096,118.75122326426208,10,9.084469604492188,0.2811553955078125,0.011578142101054045,,NOT_RECORDED,17,82,220,0,11.298875229852275,0.7282804611683863,8,SUCCESS,1,21.32007133588195,32234,0.24971311381086708,0.23535201682243495,0.014361096988432132,0,11.298875229852273,0,0.7282804611710118,8,0,SUCCESS,1,17.129673854913563,9ed013f356b278fffc4c6ad2dc773a869a2702785094609e97902490dd6fb1ef,32234,True,True,0.24971311381086708,0.23535201682243495,0.014361096988432132
0.47966301754508706,0.1101014049648713,8,2089894c350107e712a4a8fc64d178929b5d253f71897015f1fb4025b47c4f25,8.125,4,8,9.509610625356435,qwen2.5-7b-inst,RS,Neutral,125,11.997592944867383,0.1494823220725032,0,6,2.0813184453682965e-08,5.475709372038118e-09,0.0,0,4.718447854656915e-16,-36.2771253103856,0,0.0,0.0,3.3306690738754696e-16,0,0,0,0,0.0,1.2719825193130418e-12,0,-2.205988534260541,0,0.0,0.0,0.0,95.49939149594866,9,10,12.915300750732422,0.17766799926757812,13.09296875,0.1586544963718879,,,12.985124087327861,15,0.0011923150550084542,16,20,4.08939208984375,3.66090087890625,7.75029296875,85,100,5.8885009765625,10.260781249999999,4.3722802734375,0a13287a91c1a95bbc9fa1664d0242073da7d90111c44c04acbe3b00d8ff383e,220,0,31.04938944090905,0.4796629967319026,0.11010139948916192,8,9.509610625356435,125,0.14948232207250273,131.77651680633426,9,12.915300750732422,0.17766799926757812,0.15865449637188755,,NOT_RECORDED,16,85,220,0,12.985124087327861,0.7127793185864624,8,SUCCESS,1,21.05755975935608,33275,0.09692533388733864,0.02316734134219587,0.07375799254514276,0,12.985124087327861,0,0.7127793185877344,8,0,SUCCESS,1,18.85157122509554,f555e00ccb210ab9142c9012d2b50da82a76b5dcd77460d05f55d9b1aea7b92b,33275,True,True,0.09692533388733864,0.02316734134219587,0.07375799254514276
