current_key_action,current_key_action_in_native_penalty,endpoint,entry,global_covariance_risk,global_frobenius_sq,local_L2_action,local_covariance_risk,local_frobenius_sq,local_history_action,local_operator_estimates,member,native_action,operator_estimates,operator_is_upper_bound,original_covariance_risk,precision_status,unit
116.88174431026408,False,C-alpha-0.02/eval-024,Early,0.2598260706733324,674.5898203825084,20.38922657386614,0.011349501561329151,20.38922657386614,101.73585442957533,"[{""eigen_residual"": 1.6112103651266807e-07, ""seed"": 20260910, ""singular_estimate"": 0.8943074941635132}, {""eigen_residual"": 7.473983032468823e-08, ""seed"": 20260911, ""singular_estimate"": 0.8943074941635132}]",C-alpha-0.02/structure-024.json,122.12508100344147,"[{""eigen_residual"": 2.357119456064538e-06, ""seed"": 20260910, ""singular_estimate"": 3.085751533508301}, {""eigen_residual"": 1.5881568060649442e-06, ""seed"": 20260911, ""singular_estimate"": 3.0857512950897217}]",False,0.2598260706733324,RECORDED_SOURCE,direct-C-r4
125.82782212453453,False,C-alpha-0.02/eval-032,Early,0.25979786262192184,676.9281669142944,22.97489075414707,0.01209779818705996,22.97489075414707,77.95728249582929,"[{""eigen_residual"": 2.0003551526315277e-06, ""seed"": 20260910, ""singular_estimate"": 0.888702392578125}, {""eigen_residual"": 8.181597763723403e-07, ""seed"": 20260911, ""singular_estimate"": 0.888702392578125}]",C-alpha-0.02/structure-032.json,100.93217324997636,"[{""eigen_residual"": 1.6454889646411175e-06, ""seed"": 20260910, ""singular_estimate"": 3.0381617546081543}, {""eigen_residual"": 9.885495728667593e-07, ""seed"": 20260911, ""singular_estimate"": 3.0381619930267334}]",False,0.25979786262192184,RECORDED_SOURCE,direct-C-r4
0.0,False,ENTRY-full,Late,2.4282600073477365,9489.093402132934,0.0,0.0,0.0,0.0,"[{""eigen_residual"": 0.0, ""seed"": 20260910, ""singular_estimate"": 0.0}, {""eigen_residual"": 0.0, ""seed"": 20260911, ""singular_estimate"": 0.0}]",ENTRY-structure.json,0.0,"[{""eigen_residual"": 2.89550607703859e-05, ""seed"": 20260910, ""singular_estimate"": 8.137739181518555}, {""eigen_residual"": 6.979450699873269e-05, ""seed"": 20260911, ""singular_estimate"": 8.137739181518555}]",False,2.4282600073477365,RECORDED_SOURCE,native
462.8470360716868,False,N-full,Late,2.4565332826566992,9619.46927917196,131.4836386888714,0.028665568310621673,131.4836386888714,46.16835219541872,"[{""eigen_residual"": 0.013527749106287956, ""seed"": 20260910, ""singular_estimate"": 1.6553869247436523}, {""eigen_residual"": 0.06311279535293579, ""seed"": 20260911, ""singular_estimate"": 1.6511764526367188}]",N-structure.json,177.65199088429011,"[{""eigen_residual"": 2.067057357635349e-05, ""seed"": 20260910, ""singular_estimate"": 8.186055183410645}, {""eigen_residual"": 7.791127427481115e-05, ""seed"": 20260911, ""singular_estimate"": 8.186056137084961}]",False,2.4565332826566992,RECORDED_SOURCE,native
755.0996482147145,False,W0-full,Late,0.0,0.0,9489.093402132934,2.4282600073477365,9489.093402132934,86760.12820299693,"[{""eigen_residual"": 2.89550607703859e-05, ""seed"": 20260910, ""singular_estimate"": 8.137739181518555}, {""eigen_residual"": 6.979450699873269e-05, ""seed"": 20260911, ""singular_estimate"": 8.137739181518555}]",W0-structure.json,96249.22160512986,"[{""eigen_residual"": 0.0, ""seed"": 20260910, ""singular_estimate"": 0.0}, {""eigen_residual"": 0.0, ""seed"": 20260911, ""singular_estimate"": 0.0}]",False,0.0,RECORDED_SOURCE,native
28.9279397751441,False,native-scale-0.25-curve,Late,2.4299535285402634,9497.034188891817,8.2177274191653,0.0017915980230746257,8.2177274191653,2.885522013515239,"[{""eigen_residual"": 0.0008454847848042846, ""seed"": 20260910, ""singular_estimate"": 0.4138467311859131}, {""eigen_residual"": 0.0039445492438972, ""seed"": 20260911, ""singular_estimate"": 0.4127940833568573}]",native-scale-0.25-structure.json,11.103249432680538,"[{""eigen_residual"": 2.5203442419297062e-05, ""seed"": 20260910, ""singular_estimate"": 8.140216827392578}, {""eigen_residual"": 7.008228567428887e-05, ""seed"": 20260911, ""singular_estimate"": 8.140217781066895}]",False,2.4299535285402634,RECORDED_SOURCE,native
115.71175906294175,False,native-scale-0.5-curve,Late,2.4352302486226645,9521.410430991828,32.87090966339945,0.007166392076635623,32.87090966339945,11.542088097879937,"[{""eigen_residual"": 0.003381935181096196, ""seed"": 20260910, ""singular_estimate"": 0.8276934623718262}, {""eigen_residual"": 0.015778198838233948, ""seed"": 20260911, ""singular_estimate"": 0.8255882263183594}]",native-scale-0.5-structure.json,44.412997761279385,"[{""eigen_residual"": 2.2381871531251818e-05, ""seed"": 20260910, ""singular_estimate"": 8.148985862731934}, {""eigen_residual"": 7.126126001821831e-05, ""seed"": 20260911, ""singular_estimate"": 8.148985862731934}]",False,2.4352302486226645,RECORDED_SOURCE,native
260.351457590792,False,native-scale-0.75-curve,Late,2.44409016511349,9562.222127788073,73.95954675846468,0.016124382187016045,73.95954675846468,25.969698107454036,"[{""eigen_residual"": 0.007609356660395861, ""seed"": 20260910, ""singular_estimate"": 1.2415401935577393}, {""eigen_residual"": 0.03550094738602638, ""seed"": 20260911, ""singular_estimate"": 1.238382339477539}]",native-scale-0.75-structure.json,99.92924486591872,"[{""eigen_residual"": 1.952070670085959e-05, ""seed"": 20260910, ""singular_estimate"": 8.164186477661133}, {""eigen_residual"": 7.376641588052735e-05, ""seed"": 20260911, ""singular_estimate"": 8.164186477661133}]",False,2.44409016511349,RECORDED_SOURCE,native
723.1984937234939,False,native-scale-1.25-curve,Late,2.4725595877743047,9693.151885407638,205.443185463139,0.044789950529627635,205.443185463139,72.13804803508853,"[{""eigen_residual"": 0.021137075498700142, ""seed"": 20260910, ""singular_estimate"": 2.0692338943481445}, {""eigen_residual"": 0.09861370176076889, ""seed"": 20260911, ""singular_estimate"": 2.0639705657958984}]",native-scale-1.25-structure.json,277.58123349822756,"[{""eigen_residual"": 1.810043613659218e-05, ""seed"": 20260910, ""singular_estimate"": 8.21493148803711}, {""eigen_residual"": 8.414244803134352e-05, ""seed"": 20260911, ""singular_estimate"": 8.21493148803711}]",False,2.4725595877743047,RECORDED_SOURCE,native
7.859610559223604,False,B-alpha-0.02/eval-004,Late,2.428620874442844,9491.101757840963,2.1501167517812885,0.0004588932014668905,2.1501167517812885,0.6440727849439225,"[{""eigen_residual"": 3.481995008769445e-05, ""seed"": 20260910, ""singular_estimate"": 0.311797559261322}, {""eigen_residual"": 8.780939970165491e-05, ""seed"": 20260911, ""singular_estimate"": 0.3117971122264862}]",B-alpha-0.02/structure-004.json,2.794189536725211,"[{""eigen_residual"": 2.8542131985886954e-05, ""seed"": 20260910, ""singular_estimate"": 8.137748718261719}, {""eigen_residual"": 6.973779090913013e-05, ""seed"": 20260911, ""singular_estimate"": 8.137749671936035}]",False,2.428620874442844,RECORDED_SOURCE,direct-B-r4
37.350626096586964,False,B-alpha-0.02/eval-008,Late,2.4302548257865366,9498.980352209499,10.346842253833938,0.00222449268317175,10.346842253833938,3.3951913392611077,"[{""eigen_residual"": 0.003932510502636433, ""seed"": 20260910, ""singular_estimate"": 0.5332646369934082}, {""eigen_residual"": 0.004720332100987434, ""seed"": 20260911, ""singular_estimate"": 0.521745502948761}]",B-alpha-0.02/structure-008.json,13.742033593095044,"[{""eigen_residual"": 2.7752306777983904e-05, ""seed"": 20260910, ""singular_estimate"": 8.139491081237793}, {""eigen_residual"": 7.034534792182967e-05, ""seed"": 20260911, ""singular_estimate"": 8.139490127563477}]",False,2.4302548257865366,RECORDED_SOURCE,direct-B-r4
112.67182888532236,False,B-alpha-0.02/eval-016,Late,2.4347442799346544,9519.869613616796,31.71032825394534,0.006859910565065729,31.71032825394534,11.415361563127284,"[{""eigen_residual"": 0.000842445413582027, ""seed"": 20260910, ""singular_estimate"": 0.913451611995697}, {""eigen_residual"": 0.0017844820395112038, ""seed"": 20260911, ""singular_estimate"": 0.9134414792060852}]",B-alpha-0.02/structure-016.json,43.125689817072626,"[{""eigen_residual"": 2.4224318622145802e-05, ""seed"": 20260910, ""singular_estimate"": 8.147936820983887}, {""eigen_residual"": 7.310354703804478e-05, ""seed"": 20260911, ""singular_estimate"": 8.147937774658203}]",False,2.4347442799346544,RECORDED_SOURCE,direct-B-r4
164.39389502087113,False,B-alpha-0.02/eval-024,Late,2.4379509614242534,9534.579271919407,46.63787441229236,0.010126682001576428,46.63787441229236,17.376618824415104,"[{""eigen_residual"": 0.00036965569597668946, ""seed"": 20260910, ""singular_estimate"": 1.1279711723327637}, {""eigen_residual"": 0.0008094002841971815, ""seed"": 20260911, ""singular_estimate"": 1.1279702186584473}]",B-alpha-0.02/structure-024.json,64.01449323670747,"[{""eigen_residual"": 2.208620571764186e-05, ""seed"": 20260910, ""singular_estimate"": 8.155075073242188}, {""eigen_residual"": 7.482361979782581e-05, ""seed"": 20260911, ""singular_estimate"": 8.155075073242188}]",False,2.4379509614242534,RECORDED_SOURCE,direct-B-r4
190.3574810744102,False,B-alpha-0.02/eval-032,Late,2.4395921801214575,9542.0453907158,54.194206121546586,0.011791718373733787,54.194206121546586,20.413569038964397,"[{""eigen_residual"": 0.00022240335238166153, ""seed"": 20260910, ""singular_estimate"": 1.2301127910614014}, {""eigen_residual"": 0.0004615706275217235, ""seed"": 20260911, ""singular_estimate"": 1.2301125526428223}]",B-alpha-0.02/structure-032.json,74.60777516051098,"[{""eigen_residual"": 2.0538996977848e-05, ""seed"": 20260910, ""singular_estimate"": 8.15910816192627}, {""eigen_residual"": 7.701189315412194e-05, ""seed"": 20260911, ""singular_estimate"": 8.159107208251953}]",False,2.4395921801214575,RECORDED_SOURCE,direct-B-r4
7.596460440574746,False,C-alpha-0.02/eval-004,Late,2.429580288301099,9490.67884690638,1.6371330458974507,0.0010909622979571557,1.6371330458974507,89.02189559846924,"[{""eigen_residual"": 8.86754225604136e-09, ""seed"": 20260910, ""singular_estimate"": 0.29182541370391846}, {""eigen_residual"": 2.1104009206851515e-08, ""seed"": 20260911, ""singular_estimate"": 0.29182541370391846}]",C-alpha-0.02/structure-004.json,90.6590286443667,"[{""eigen_residual"": 2.906885310949292e-05, ""seed"": 20260910, ""singular_estimate"": 8.136813163757324}, {""eigen_residual"": 7.03742989571765e-05, ""seed"": 20260911, ""singular_estimate"": 8.136813163757324}]",False,2.429580288301099,RECORDED_SOURCE,direct-C-r4
29.61511562247235,False,C-alpha-0.02/eval-008,Late,2.433876862744325,9495.69883811309,6.639931624030412,0.004253038904468498,6.639931624030412,290.7629465113387,"[{""eigen_residual"": 2.783996677635514e-08, ""seed"": 20260910, ""singular_estimate"": 0.5252916216850281}, {""eigen_residual"": 6.148461295651941e-08, ""seed"": 20260911, ""singular_estimate"": 0.5252916812896729}]",C-alpha-0.02/structure-008.json,297.4028781353691,"[{""eigen_residual"": 2.7246305762673728e-05, ""seed"": 20260910, ""singular_estimate"": 8.153212547302246}, {""eigen_residual"": 6.366494926624e-05, ""seed"": 20260911, ""singular_estimate"": 8.153212547302246}]",False,2.433876862744325,RECORDED_SOURCE,direct-C-r4
67.86814168887622,False,C-alpha-0.02/eval-016,Late,2.4397971169335775,9505.699185415697,16.989013952335362,0.010095982922760583,16.989013952335362,364.3269193764746,"[{""eigen_residual"": 5.969870642275055e-08, ""seed"": 20260910, ""singular_estimate"": 0.7998323440551758}, {""eigen_residual"": 6.028957244552657e-08, ""seed"": 20260911, ""singular_estimate"": 0.7998323440551758}]",C-alpha-0.02/structure-016.json,381.31593332881,"[{""eigen_residual"": 2.500556547602173e-05, ""seed"": 20260910, ""singular_estimate"": 8.157987594604492}, {""eigen_residual"": 6.250127626117319e-05, ""seed"": 20260911, ""singular_estimate"": 8.157988548278809}]",False,2.4397971169335775,RECORDED_SOURCE,direct-C-r4
84.74692882713609,False,C-alpha-0.02/eval-024,Late,2.4410960112585194,9510.786571265788,22.656431888291394,0.012880533736468833,22.656431888291394,323.99321228677684,"[{""eigen_residual"": 9.740838180505307e-08, ""seed"": 20260910, ""singular_estimate"": 0.916667640209198}, {""eigen_residual"": 7.48774056091861e-08, ""seed"": 20260911, ""singular_estimate"": 0.9166676998138428}]",C-alpha-0.02/structure-024.json,346.64964417506826,"[{""eigen_residual"": 2.8519832994788885e-05, ""seed"": 20260910, ""singular_estimate"": 8.139823913574219}, {""eigen_residual"": 6.863815360702574e-05, ""seed"": 20260911, ""singular_estimate"": 8.139823913574219}]",False,2.4410960112585194,RECORDED_SOURCE,direct-C-r4
90.27993662007923,False,C-alpha-0.02/eval-032,Late,2.441354271137395,9512.751529168934,24.8743010867014,0.013704023398314714,24.8743010867014,291.1382791875061,"[{""eigen_residual"": 7.68987789001585e-08, ""seed"": 20260910, ""singular_estimate"": 0.9530841112136841}, {""eigen_residual"": 7.83646427748863e-08, ""seed"": 20260911, ""singular_estimate"": 0.9530841708183289}]",C-alpha-0.02/structure-032.json,316.0125802742075,"[{""eigen_residual"": 2.749406121438369e-05, ""seed"": 20260910, ""singular_estimate"": 8.134122848510742}, {""eigen_residual"": 6.97224386385642e-05, ""seed"": 20260911, ""singular_estimate"": 8.134122848510742}]",False,2.441354271137395,RECORDED_SOURCE,direct-C-r4
0.0,False,ENTRY-full,Middle,1.2642514000948712,4415.940648176647,0.0,0.0,0.0,0.0,"[{""eigen_residual"": 0.0, ""seed"": 20260910, ""singular_estimate"": 0.0}, {""eigen_residual"": 0.0, ""seed"": 20260911, ""singular_estimate"": 0.0}]",ENTRY-structure.json,0.0,"[{""eigen_residual"": 9.280368431063835e-06, ""seed"": 20260910, ""singular_estimate"": 5.720317840576172}, {""eigen_residual"": 0.0001389868266414851, ""seed"": 20260911, ""singular_estimate"": 5.720318794250488}]",False,1.2642514000948712,SEALED_ALGEBRA_ONLY_CORRECTION,native
472.4079062781608,False,N-full,Middle,1.2924008079481268,4530.710202742213,115.43389158612966,0.027785154415447995,115.43389158612966,21.22628188110805,"[{""eigen_residual"": 0.003581501077860594, ""seed"": 20260910, ""singular_estimate"": 1.6920989751815796}, {""eigen_residual"": 0.006687792018055916, ""seed"": 20260911, ""singular_estimate"": 1.6920859813690186}]",N-structure.json,136.6601734672377,"[{""eigen_residual"": 6.861129349999828e-06, ""seed"": 20260910, ""singular_estimate"": 5.789094924926758}, {""eigen_residual"": 0.0010273362277075648, ""seed"": 20260911, ""singular_estimate"": 5.7890944480896}]",False,1.2924008079481268,SEALED_ALGEBRA_ONLY_CORRECTION,native
486.1973172069901,False,W0-full,Middle,0.0,0.0,4415.940648176647,1.2642514000948712,4415.940648176647,39106.782620536855,"[{""eigen_residual"": 9.280368431063835e-06, ""seed"": 20260910, ""singular_estimate"": 5.720317840576172}, {""eigen_residual"": 0.0001389868266414851, ""seed"": 20260911, ""singular_estimate"": 5.720318794250488}]",W0-structure.json,43522.723268713504,"[{""eigen_residual"": 0.0, ""seed"": 20260910, ""singular_estimate"": 0.0}, {""eigen_residual"": 0.0, ""seed"": 20260911, ""singular_estimate"": 0.0}]",False,0.0,SEALED_ALGEBRA_ONLY_CORRECTION,native
29.52549414446957,False,native-scale-0.25-curve,Middle,1.2660790358976193,4422.989182135401,7.214618223898485,0.0017365721511470142,7.214618223898485,1.3266426127301778,"[{""eigen_residual"": 0.00022384374460671097, ""seed"": 20260910, ""singular_estimate"": 0.4230247437953949}, {""eigen_residual"": 0.00041798767051659524, ""seed"": 20260911, ""singular_estimate"": 0.42302149534225464}]",native-scale-0.25-structure.json,8.541260836628663,"[{""eigen_residual"": 6.208053946465952e-06, ""seed"": 20260910, ""singular_estimate"": 5.724062442779541}, {""eigen_residual"": 0.00018070591613650322, ""seed"": 20260911, ""singular_estimate"": 5.724061965942383}]",False,1.2660790358976193,SEALED_ALGEBRA_ONLY_CORRECTION,native
118.1019765154544,False,native-scale-0.5-curve,Middle,1.271379814683864,4444.46695271301,28.858472892715106,0.006946288600789089,28.858472892715106,5.3065703872984145,"[{""eigen_residual"": 0.0008953753276728094, ""seed"": 20260910, ""singular_estimate"": 0.8460494875907898}, {""eigen_residual"": 0.0016719475388526917, ""seed"": 20260911, ""singular_estimate"": 0.8460429906845093}]",native-scale-0.5-structure.json,34.16504328001352,"[{""eigen_residual"": 5.7918523452826776e-06, ""seed"": 20260910, ""singular_estimate"": 5.7364935874938965}, {""eigen_residual"": 0.0002695856965146959, ""seed"": 20260911, ""singular_estimate"": 5.7364935874938965}]",False,1.271379814683864,SEALED_ALGEBRA_ONLY_CORRECTION,native
265.7294472655592,False,native-scale-0.75-curve,Middle,1.2801537377774108,4480.37395936971,64.93156401355691,0.015629149321624226,64.93156401355691,11.939783592207881,"[{""eigen_residual"": 0.002014589961618185, ""seed"": 20260910, ""singular_estimate"": 1.2690740823745728}, {""eigen_residual"": 0.0037618724163621664, ""seed"": 20260911, ""singular_estimate"": 1.2690645456314087}]",native-scale-0.75-structure.json,76.87134760576478,"[{""eigen_residual"": 6.476171620306559e-06, ""seed"": 20260910, ""singular_estimate"": 5.757968425750732}, {""eigen_residual"": 0.0006287898868322372, ""seed"": 20260911, ""singular_estimate"": 5.757968425750732}]",False,1.2801537377774108,SEALED_ALGEBRA_ONLY_CORRECTION,native
