comparison,metric,paired_n,n,sum,mean,median,p25,p75,iqr,p90,max,min,paired_mean_bootstrap95_low,paired_mean_bootstrap95_high,uncertainty_unit,uncertainty_cluster_n,bootstrap_seed,bootstrap_resamples
qwen2.5-7b-inst:alphaedit-reset-minus-accumulated:sentinel-2000,mean_rho,100,100,-0.30384879039988333,-0.003038487903998833,-0.0031397916482457933,-0.007156981138690122,0.00034021502439487983,0.0074971961630850015,0.003607114703662563,0.1496181356201134,-0.0819079727172527,-0.0071790363951615725,0.002282445351623275,PAIRED_REQUEST_HASH,100,8903958525273521189,2000
qwen2.5-7b-inst:alphaedit-reset-minus-accumulated:sentinel-2000,mean_tau,100,100,0.24874381569686305,0.0024874381569686306,-0.0006610117504312063,-0.004336266907712272,0.003904187967600864,0.008240454875313136,0.008930786860724729,0.23605157213611982,-0.0385076972667493,-0.0022777133727703747,0.009029668944097968,PAIRED_REQUEST_HASH,100,1708483908510843158,2000
qwen2.5-7b-inst:alphaedit-reset-minus-accumulated:sentinel-2000,D_TV,100,100,-2.6232845781885525,-0.026232845781885526,-0.024768614367891892,-0.026978429761140246,-0.023253428544546775,0.003725001216593471,-0.020173519056196125,-0.008104426263209785,-0.11780260634737405,-0.029041765502284395,-0.024131238470546393,PAIRED_REQUEST_HASH,100,117570054114722412,2000
qwen2.5-7b-inst:alphaedit-reset-minus-accumulated:sentinel-2000,delta_center,100,100,-8.21875420364776,-0.0821875420364776,-0.07682327103610041,-0.08133304718776745,-0.07303958068657056,0.008293466501196889,-0.06988014032886186,-0.022787680023585888,-0.37801919340502066,-0.0914123845106507,-0.0757634220025274,PAIRED_REQUEST_HASH,100,10352707557394074528,2000
qwen2.5-7b-inst:alphaedit-reset-minus-accumulated:sentinel-3000,q_pre_L8,100,100,0.11661078375042622,0.0011661078375042621,-0.0007473908747747116,-0.002727324315671617,0.001255018786009407,0.003982343101681024,0.00642790980829058,0.18347368855227308,-0.04563391715315074,-0.0018641638617782072,0.00552535476123543,PAIRED_REQUEST_HASH,100,16476163282584090273,2000
qwen2.5-7b-inst:alphaedit-reset-minus-accumulated:sentinel-3000,q_post_L8,100,100,0.9573818000513785,0.009573818000513785,0.0033556333563189355,0.0007671633824956879,0.006543905149187448,0.005776741766691761,0.021505163953526623,0.21526693612179498,-0.011505248345826528,0.005567980878018683,0.014883260872958137,PAIRED_REQUEST_HASH,100,18362280204926412737,2000
qwen2.5-7b-inst:alphaedit-reset-minus-accumulated:sentinel-3000,d_parallel,100,100,0.035574472481031044,0.0003557447248103104,-0.00044072134884546796,-0.002501515989866021,0.0015736593663617164,0.004075175356227737,0.006091474448150077,0.12147900666804134,-0.051545836526651276,-0.0023131270288310217,0.0037933753628296004,PAIRED_REQUEST_HASH,100,1043387370440779009,2000
qwen2.5-7b-inst:alphaedit-reset-minus-accumulated:sentinel-3000,d_perp,100,100,0.12916301380824075,0.0012916301380824075,-0.00046702828097122673,-0.0018570765947923812,0.00136015677501624,0.003217233369808621,0.0051013480340966,0.13850178446890682,-0.014341970133179283,-0.0006611257788244689,0.004343594932804251,PAIRED_REQUEST_HASH,100,5003903681387523081,2000
qwen2.5-7b-inst:alphaedit-reset-minus-accumulated:sentinel-3000,mean_rho,100,100,-0.4259100732472493,-0.004259100732472492,-0.0022218237572447785,-0.008626257539804172,0.002302450659550148,0.01092870819935432,0.012704319320371655,0.14525153269561797,-0.2698314028039508,-0.011828383688422168,0.00250906144422838,PAIRED_REQUEST_HASH,100,5122953656934703506,2000
qwen2.5-7b-inst:alphaedit-reset-minus-accumulated:sentinel-3000,mean_tau,100,100,0.4603450959791723,0.004603450959791723,0.0009549097726326283,-0.006562829478477028,0.009703086857224458,0.016265916335701486,0.018712695347961363,0.2175547316563775,-0.04687896684581294,-0.0007968161053725841,0.011072773506447031,PAIRED_REQUEST_HASH,100,7415772693327818547,2000
qwen2.5-7b-inst:alphaedit-reset-minus-accumulated:sentinel-3000,D_TV,100,100,-3.5566040114130217,-0.03556604011413022,-0.035816506575144846,-0.03868519552490865,-0.025171804607739535,0.013513390917169115,-0.020464715647796644,-0.012944947584165076,-0.13242202423081323,-0.03924712700829355,-0.032450236501233104,PAIRED_REQUEST_HASH,100,11297102935755371279,2000
qwen2.5-7b-inst:alphaedit-reset-minus-accumulated:sentinel-3000,delta_center,100,100,-11.641835244246304,-0.11641835244246304,-0.10632679477585745,-0.11615286378082515,-0.10177047563667793,0.014382388144147218,-0.09502575528241856,-0.05046789881113156,-0.41515314264779235,-0.12690796342847008,-0.10845221055378398,PAIRED_REQUEST_HASH,100,7182743527212332020,2000
qwen2.5-7b-inst:alphaedit-reset-minus-accumulated:sentinel-5000,q_pre_L8,100,100,0.1732255581378309,0.0017322555813783088,0.0006176106524936331,-0.0024706232702857087,0.003368020455175723,0.0058386437254614315,0.008903929670683427,0.11028120730387925,-0.0476752112862569,-0.0014038474777355512,0.005408968329945142,PAIRED_REQUEST_HASH,100,10443260504363712017,2000
qwen2.5-7b-inst:alphaedit-reset-minus-accumulated:sentinel-5000,q_post_L8,100,100,0.5783764209716952,0.0057837642097169515,0.0020809750987136307,-0.0004900884566643939,0.007814780932656803,0.008304869389321196,0.01757567147643547,0.10284257926040576,-0.044297100484178856,0.002801243932674889,0.009367144205010362,PAIRED_REQUEST_HASH,100,8683066146721657861,2000
qwen2.5-7b-inst:alphaedit-reset-minus-accumulated:sentinel-5000,d_parallel,100,100,-0.015319630016666166,-0.00015319630016666166,-0.0007315885703177011,-0.003055918702615904,0.002237330223034185,0.005293248925650089,0.00762773108456413,0.06311284744668827,-0.044064391273931046,-0.002569007488382035,0.002260753035921445,PAIRED_REQUEST_HASH,100,10009516380828145172,2000
qwen2.5-7b-inst:alphaedit-reset-minus-accumulated:sentinel-5000,d_perp,100,100,0.23937302477471964,0.002393730247747196,0.0006340638653075936,-0.0016135075474039973,0.004695110135132401,0.006308617682536398,0.009528501160505548,0.09490078960684592,-0.02718217536392606,-0.00017509900185518873,0.005583446686901563,PAIRED_REQUEST_HASH,100,4452974220689401752,2000
qwen2.5-7b-inst:alphaedit-reset-minus-accumulated:sentinel-5000,mean_rho,100,100,-0.24378623424474732,-0.0024378623424474734,-0.0038123125155941073,-0.013159430734530853,0.004063441560231473,0.017222872294762326,0.021461212578610202,0.7629802138342203,-0.364766737157072,-0.019999656350955623,0.019011272689066404,PAIRED_REQUEST_HASH,100,4160435876698895403,2000
qwen2.5-7b-inst:alphaedit-reset-minus-accumulated:sentinel-5000,mean_tau,100,100,1.8461467739775923,0.018461467739775923,0.006089766308034705,-0.005153420972471179,0.025401504474618197,0.030554925447089376,0.04846877233540204,0.45408750771851514,-0.10274380366387792,0.007363783987938216,0.03141143946242178,PAIRED_REQUEST_HASH,100,5170837960642781311,2000
qwen2.5-7b-inst:alphaedit-reset-minus-accumulated:sentinel-5000,D_TV,100,100,-0.936256959807857,-0.009362569598078569,-0.008974494177605714,-0.013091430724233646,0.00381807351387339,0.016909504238107036,0.010358201823104958,0.02139361373268557,-0.19366462614118157,-0.015094860175796154,-0.005047772804544906,PAIRED_REQUEST_HASH,100,9528111431427914098,2000
qwen2.5-7b-inst:alphaedit-reset-minus-accumulated:sentinel-5000,delta_center,100,100,-5.576421836180917,-0.05576421836180917,-0.0343645375729727,-0.05028976855685624,-0.02530403728702115,0.02498573126983509,-0.011234322783351725,0.019568345766884876,-0.7781828048443153,-0.076227240794704,-0.03927671011714199,PAIRED_REQUEST_HASH,100,12203555841522937841,2000
qwen2.5-7b-inst:alphaedit-reset-minus-accumulated:sentinel-7500,q_pre_L8,100,100,0.735445858003432,0.0073544585800343195,-0.000602969901685152,-0.006247496459051982,0.007233904493834695,0.013481400952886677,0.02853518033087864,0.24008030033729205,-0.08152288958653114,0.0002669436612056776,0.016608425294078927,PAIRED_REQUEST_HASH,100,17443069339983100401,2000
qwen2.5-7b-inst:alphaedit-reset-minus-accumulated:sentinel-7500,q_post_L8,100,100,0.9343646852178175,0.009343646852178174,0.0035066598808513004,-0.0010886760282253958,0.009948351994110611,0.011037028022336007,0.027850665350086838,0.16648532216932682,-0.03856823395273975,0.005022071417850918,0.014846286793500148,PAIRED_REQUEST_HASH,100,16365768486856973252,2000
qwen2.5-7b-inst:alphaedit-reset-minus-accumulated:sentinel-7500,d_parallel,100,100,0.05537436910857916,0.0005537436910857916,-0.0013053890920951168,-0.008791318427350682,0.0048107473310377985,0.01360206575838848,0.023102947142307824,0.11688210916008958,-0.044646520185700186,-0.0033291758045492603,0.004942706135653178,PAIRED_REQUEST_HASH,100,10026351248184142348,2000
qwen2.5-7b-inst:alphaedit-reset-minus-accumulated:sentinel-7500,d_perp,100,100,0.9081581027090863,0.009081581027090863,0.0009277532201477229,-0.0040438112543254925,0.010020298263728866,0.014064109518054358,0.025964758960133533,0.2281464666482789,-0.08218325440758562,0.0024346515568998525,0.016928686014823623,PAIRED_REQUEST_HASH,100,2205532019310862782,2000
qwen2.5-7b-inst:alphaedit-reset-minus-accumulated:sentinel-7500,mean_rho,100,100,0.6876848014089473,0.006876848014089473,0.003099404658601146,-0.018256838887884985,0.03134495014500871,0.049601789032893695,0.0873580366585481,0.35348675873324553,-0.3303883339619209,-0.011077850304102552,0.024383590204096188,PAIRED_REQUEST_HASH,100,16528628334977151348,2000
qwen2.5-7b-inst:alphaedit-reset-minus-accumulated:sentinel-7500,mean_tau,100,100,6.375938368718176,0.06375938368718176,0.031414802407295994,-0.0007362143420213685,0.08979358881550537,0.09052980315752673,0.18628703089347873,0.5329629866224151,-0.0739528948159669,0.04530404173416488,0.0848865295506456,PAIRED_REQUEST_HASH,100,16955270940258312142,2000
qwen2.5-7b-inst:alphaedit-reset-minus-accumulated:sentinel-7500,D_TV,100,100,-0.6139325721329507,-0.006139325721329508,-0.0032018948073483447,-0.01161550302427778,0.0032500942195167054,0.014865597243794486,0.01660483938285735,0.033750818569676266,-0.09795276766095196,-0.010379199028124559,-0.0020932755527813787,PAIRED_REQUEST_HASH,100,7186617595479213800,2000
qwen2.5-7b-inst:alphaedit-reset-minus-accumulated:sentinel-7500,delta_center,100,100,-2.2944560474480786,-0.022944560474480787,-0.010320645915301518,-0.024030018945304897,0.006912718617685498,0.030942737562990395,0.033699189751102296,0.28285206389886386,-0.43697647806634515,-0.04157298275616456,-0.006726133342917571,PAIRED_REQUEST_HASH,100,4846256595377519003,2000
qwen2.5-7b-inst:alphaedit-reset-minus-accumulated:sentinel-10000,q_pre_L8,100,100,0.572348939359142,0.00572348939359142,0.0002592745480084896,-0.006612819211690768,0.009266791700091218,0.015879610911781986,0.028259312573211817,0.20266233190286176,-0.09627916689833971,-0.00041629376952852985,0.012610724253902148,PAIRED_REQUEST_HASH,100,5140760777672991706,2000
qwen2.5-7b-inst:alphaedit-reset-minus-accumulated:sentinel-10000,q_post_L8,100,100,0.3392961925667885,0.003392961925667885,0.0009968222109481882,-0.005848939283397068,0.0063797713471639705,0.012228710630561038,0.01909325009949962,0.09581044866068861,-0.05901064901229684,-0.0006356149658603697,0.008079647141186239,PAIRED_REQUEST_HASH,100,14154339737531717299,2000
qwen2.5-7b-inst:alphaedit-reset-minus-accumulated:sentinel-10000,d_parallel,100,100,-0.09365608487494279,-0.0009365608487494279,-0.0016883077877277372,-0.008945335338395016,0.0044006414483631975,0.013345976786758213,0.01259185243533218,0.08067902296878696,-0.04548317130688907,-0.004126511747002634,0.002333707479035943,PAIRED_REQUEST_HASH,100,16688494191151395776,2000
qwen2.5-7b-inst:alphaedit-reset-minus-accumulated:sentinel-10000,d_perp,100,100,0.7099477687860494,0.007099477687860494,0.0014565905612176772,-0.0035805489762120654,0.010804340426145337,0.014384889402357402,0.024275393809145313,0.2029744486522138,-0.09755412390535068,0.001737160995563782,0.013045396467826513,PAIRED_REQUEST_HASH,100,6121895723770472422,2000
qwen2.5-7b-inst:alphaedit-reset-minus-accumulated:sentinel-10000,mean_rho,100,100,1.0352618725649905,0.010352618725649904,0.008896325108305514,-0.02802297977105711,0.046096278757856934,0.07411925852891404,0.10804604740083726,0.3300778226726626,-0.28819577725320644,-0.007670075431749343,0.028106183824876757,PAIRED_REQUEST_HASH,100,12316662270987253185,2000
qwen2.5-7b-inst:alphaedit-reset-minus-accumulated:sentinel-10000,mean_tau,100,100,3.9504783507697097,0.039504783507697094,0.021955982382306893,-0.0032706060078819266,0.07036362440346372,0.07363423041134565,0.10762149596091718,0.35248245958168145,-0.0862889433017231,0.02526286564447293,0.054171281485613614,PAIRED_REQUEST_HASH,100,12227843917946530312,2000
qwen2.5-7b-inst:alphaedit-reset-minus-accumulated:sentinel-10000,D_TV,100,100,-1.2965890092157246,-0.012965890092157246,-0.009991689241916249,-0.018485810606483757,-0.0008195334739430418,0.017666277132540716,0.005846035676308059,0.05317226814605494,-0.1160968637783658,-0.01748988222784842,-0.008628175243805538,PAIRED_REQUEST_HASH,100,5173937973846870269,2000
qwen2.5-7b-inst:alphaedit-reset-minus-accumulated:sentinel-10000,delta_center,100,100,0.7031442999717857,0.007031442999717858,0.03623906321920922,-0.0009957273614949538,0.050946504062092265,0.05194223142358722,0.06604269736964151,0.15692755666276215,-0.5019167812048202,-0.013466409474080385,0.02462672778915293,PAIRED_REQUEST_HASH,100,2973295303472730193,2000
llama3-8b-inst:alphaedit-minus-memit:functional-0:sentinel_pre_edit:locality_target_true,nll_mean,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PAIRED_REQUEST_HASH,100,828336521344286062,2000
llama3-8b-inst:alphaedit-minus-memit:functional-0:sentinel_pre_edit:locality_target_true,margin_mean,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PAIRED_REQUEST_HASH,100,14750120962256699449,2000
llama3-8b-inst:alphaedit-minus-memit:functional-0:sentinel_pre_edit:locality_target_true,strict_rate,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PAIRED_REQUEST_HASH,100,1441580630170238157,2000
qwen2.5-7b-inst:alphaedit-minus-memit:functional-0:sentinel_pre_edit:locality_target_true,nll_mean,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PAIRED_REQUEST_HASH,100,5745808094872683316,2000
qwen2.5-7b-inst:alphaedit-minus-memit:functional-0:sentinel_pre_edit:locality_target_true,margin_mean,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PAIRED_REQUEST_HASH,100,12982380039612661077,2000
qwen2.5-7b-inst:alphaedit-minus-memit:functional-0:sentinel_pre_edit:locality_target_true,strict_rate,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PAIRED_REQUEST_HASH,100,4976791902985191288,2000
alphaedit:llama-minus-qwen:functional-0:sentinel_pre_edit:locality_target_true,nll_mean,100,100,-43.700707653677085,-0.43700707653677084,-0.4737550973892217,-1.2099121093750005,0.2771955281496048,1.4871076375246053,0.9440500245918522,3.5054020285606384,-3.233908629417419,-0.6771307139438928,-0.18835724119293198,PAIRED_REQUEST_HASH,100,13411320197813532819,2000
alphaedit:llama-minus-qwen:functional-0:sentinel_pre_edit:locality_target_true,margin_mean,100,100,39.86086988449097,0.3986086988449097,0.4990848064422606,-0.4151658535003664,1.2871182322502135,1.7022840857505799,2.0793938016891484,3.469833517074585,-3.5765991687774665,0.1367550895214081,0.6745624777793882,PAIRED_REQUEST_HASH,100,13199973365480160623,2000
alphaedit:llama-minus-qwen:functional-0:sentinel_pre_edit:locality_target_true,strict_rate,100,100,9.899999999999997,0.09899999999999996,0.0,0.0,0.2,0.2,0.30000000000000004,0.6,-0.4,0.066,0.134,PAIRED_REQUEST_HASH,100,9413333927763916899,2000
memit:llama-minus-qwen:functional-0:sentinel_pre_edit:locality_target_true,nll_mean,100,100,-43.700707653677085,-0.43700707653677084,-0.4737550973892217,-1.2099121093750005,0.2771955281496048,1.4871076375246053,0.9440500245918522,3.5054020285606384,-3.233908629417419,-0.6854394885598448,-0.17977192785232934,PAIRED_REQUEST_HASH,100,7997991717886207548,2000
memit:llama-minus-qwen:functional-0:sentinel_pre_edit:locality_target_true,margin_mean,100,100,39.86086988449097,0.3986086988449097,0.4990848064422606,-0.4151658535003664,1.2871182322502135,1.7022840857505799,2.0793938016891484,3.469833517074585,-3.5765991687774665,0.13776049149036407,0.6590187945604322,PAIRED_REQUEST_HASH,100,2739490098612415762,2000
memit:llama-minus-qwen:functional-0:sentinel_pre_edit:locality_target_true,strict_rate,100,100,9.899999999999997,0.09899999999999996,0.0,0.0,0.2,0.2,0.30000000000000004,0.6,-0.4,0.06699999999999999,0.13,PAIRED_REQUEST_HASH,100,7841868049336902217,2000
llama3-8b-inst:alphaedit-minus-memit:functional-0:sentinel_pre_edit:rephrase_target_new,nll_mean,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PAIRED_REQUEST_HASH,100,9260053825851034347,2000
llama3-8b-inst:alphaedit-minus-memit:functional-0:sentinel_pre_edit:rephrase_target_new,margin_mean,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PAIRED_REQUEST_HASH,100,8118847507310429625,2000
llama3-8b-inst:alphaedit-minus-memit:functional-0:sentinel_pre_edit:rephrase_target_new,strict_rate,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PAIRED_REQUEST_HASH,100,16650668892955025090,2000
qwen2.5-7b-inst:alphaedit-minus-memit:functional-0:sentinel_pre_edit:rephrase_target_new,nll_mean,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PAIRED_REQUEST_HASH,100,16822925777801594844,2000
qwen2.5-7b-inst:alphaedit-minus-memit:functional-0:sentinel_pre_edit:rephrase_target_new,margin_mean,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PAIRED_REQUEST_HASH,100,16879089333178973502,2000
qwen2.5-7b-inst:alphaedit-minus-memit:functional-0:sentinel_pre_edit:rephrase_target_new,strict_rate,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PAIRED_REQUEST_HASH,100,348759867052332977,2000
alphaedit:llama-minus-qwen:functional-0:sentinel_pre_edit:rephrase_target_new,nll_mean,100,100,-4.289798974990845,-0.042897989749908445,-0.039461374282836914,-1.0914286375045776,1.243641436100006,2.3350700736045837,2.2173344135284436,6.464397430419922,-4.536009788513184,-0.41565403816103935,0.2962761950492857,PAIRED_REQUEST_HASH,100,15374830587448827713,2000
alphaedit:llama-minus-qwen:functional-0:sentinel_pre_edit:rephrase_target_new,margin_mean,100,100,-13.720706224441528,-0.13720706224441528,-0.14137983322143555,-1.2361980676651,0.9711717367172241,2.207369804382324,2.3445903778076174,4.956704616546631,-7.62868857383728,-0.5537438762187957,0.2670927940011022,PAIRED_REQUEST_HASH,100,2590304569773109804,2000
