source_table,model,method,layer,metric,availability,n,sum,mean,median,p25,p75,iqr,p90,max,min,accepted_edit_count,fork,under_count,overshoot_count,opposite_count,exact_count,under_rate,overshoot_rate,opposite_rate,exact_rate
checkpoint_layer,llama3-8b-inst,alphaedit,6,E_perp_magnitude_over_R1,RECORDED,100,26.708034510141204,0.26708034510141204,0.2520406769951412,0.2052564700423028,0.3058359898130649,0.10057951977076213,0.3797753067530252,0.8125460538203251,0.12169020666752703,5000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,7,allocation_norm_over_R1,RECORDED,100,29.793292233380335,0.29793292233380336,0.2931393815736243,0.2824959733737714,0.30719206427524237,0.024696090901470957,0.33165365306616174,0.4125990610912445,0.2429482055467649,5000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,7,realized_reduction_norm_over_R1,RECORDED,100,27.04956008707735,0.2704956008707735,0.260326462922689,0.23471415466197443,0.3003578475841604,0.06564369292218597,0.3316967399881052,0.6170719455833874,0.1863091129837207,5000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,7,gap_norm_over_R1,RECORDED,100,16.300089516410704,0.16300089516410704,0.16121719808652923,0.13944048161880174,0.18380693119935185,0.04436644958055011,0.20517658454544332,0.31318088804958355,0.09681990167499348,5000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,7,rho,RECORDED,100,75.89813199391945,0.7589813199391945,0.7784607134500304,0.670587913026137,0.8438768543045045,0.17328894127836758,0.8907228294526682,1.3302950632087494,0.4614633394593482,5000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,7,tau,RECORDED,100,47.79434132913663,0.4779434132913663,0.4575764916040421,0.41057075661443043,0.5362070262454486,0.12563626963101815,0.6004195496065613,0.871340323475089,0.2767436609082681,5000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,7,Y_parallel_over_R1,RECORDED,100,22.768357843487337,0.22768357843487336,0.22009574919366903,0.19411440753360112,0.25541396642383557,0.061299558890234446,0.2931107201844993,0.5488784940542477,0.12159535572743972,5000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,7,Y_perp_over_R1,RECORDED,100,14.237197271009666,0.14237197271009666,0.13846389746821597,0.12255996840723965,0.1608558075766604,0.03829583916942075,0.18335180613327406,0.28197550388430637,0.07591319577584008,5000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,7,E_parallel_over_R1,RECORDED,100,7.024934389892991,0.07024934389892991,0.06578264626660027,0.04676300237369069,0.09898948817724741,0.052226485803556724,0.1181737348343619,0.14204592113309178,-0.13627943296300324,5000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,7,E_perp_magnitude_over_R1,RECORDED,100,14.237197271009666,0.14237197271009666,0.13846389746821597,0.12255996840723965,0.1608558075766604,0.03829583916942075,0.18335180613327406,0.28197550388430637,0.07591319577584008,5000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,8,allocation_norm_over_R1,RECORDED,100,39.61285925067924,0.39612859250679244,0.3925761818152732,0.3714476256193144,0.42451462165149256,0.05306699603217818,0.4411243729686569,0.48316765095710146,0.3169090761498125,5000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,8,realized_reduction_norm_over_R1,RECORDED,100,32.34314371078522,0.3234314371078522,0.3195740514392441,0.3050091342244913,0.3404663785388706,0.0354572443143793,0.3578143498168733,0.40042410392709715,0.2656871751088548,5000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,8,gap_norm_over_R1,RECORDED,100,7.486425998153674,0.07486425998153674,0.06918123249492718,0.05744064306222209,0.08924047644023028,0.031799833378008194,0.10385468633751718,0.1390185616832706,0.03775581097568129,5000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,8,rho,RECORDED,100,81.7469859706449,0.817469859706449,0.8271776153524957,0.7900207150239643,0.8510962591479935,0.06107554412402916,0.8697655538974832,0.8985974854738181,0.6927162253653609,5000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,8,tau,RECORDED,100,3.872715846413565,0.03872715846413565,0.03742680753632818,0.030669380028323596,0.044530790249102906,0.013861410220779309,0.05642243937072177,0.0871931343570855,0.015579187036528415,5000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,8,Y_parallel_over_R1,RECORDED,100,32.30173870815135,0.32301738708151345,0.3193248002592358,0.30476300476368734,0.34019310966391747,0.03543010490023013,0.3572452036589226,0.40031705909051346,0.26548109090204003,5000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,8,Y_perp_over_R1,RECORDED,100,1.5297548535825072,0.015297548535825071,0.014721594295147097,0.011506707535956643,0.017615703683142896,0.006108996147186253,0.021718493045953226,0.03652472232270532,0.005486701595717095,5000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,8,E_parallel_over_R1,RECORDED,100,7.311120542527894,0.07311120542527894,0.06800355094409324,0.055920227728504454,0.08635740600340511,0.030437178274900653,0.10197351031706653,0.13755565115106885,0.036216875471600435,5000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,8,E_perp_magnitude_over_R1,RECORDED,100,1.5297548535825072,0.015297548535825071,0.014721594295147097,0.011506707535956643,0.017615703683142896,0.006108996147186253,0.021718493045953226,0.03652472232270532,0.005486701595717095,5000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,4,allocation_norm_over_R1,RECORDED,100,20.000000000000007,0.20000000000000007,0.2000000000000001,0.20000000000000004,0.20000000000000015,1.1102230246251565e-16,0.2000000000000002,0.2000000000000004,0.19999999999999993,5000,RESET_CACHE,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,4,realized_reduction_norm_over_R1,RECORDED,100,89.22471119753074,0.8922471119753074,0.9016064581754185,0.7133457098961724,1.0623205504148818,0.3489748405187094,1.2250374883684734,1.692169743971531,0.4632883014745285,5000,RESET_CACHE,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,4,gap_norm_over_R1,RECORDED,100,83.52168893082583,0.8352168893082583,0.8474879696302351,0.6563875010874279,1.0082422381339573,0.35185473704652936,1.1695290910478453,1.6443950951949875,0.40039057855394233,5000,RESET_CACHE,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,4,rho,RECORDED,100,170.8474979602232,1.708474979602232,1.6630354804429952,1.4336912718683017,1.9144777275081934,0.48078645563989175,2.2520107288567695,2.960700314948943,1.0551645937523058,5000,RESET_CACHE,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,4,tau,RECORDED,100,410.6201896735566,4.106201896735566,4.149084021901626,3.2062217535503517,4.901461696270756,1.6952399427204043,5.715141478859491,8.085369786178006,1.993930543399129,5000,RESET_CACHE,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,4,Y_parallel_over_R1,RECORDED,100,34.16949959204466,0.3416949959204466,0.33260709608859945,0.28673825437366035,0.3828955455016388,0.09615729112797844,0.45040214577135396,0.592140062989789,0.21103291875046115,5000,RESET_CACHE,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,4,Y_perp_over_R1,RECORDED,100,82.12403793471135,0.8212403793471136,0.8298168043803256,0.6412443507100706,0.9802923392541514,0.3390479885440808,1.1430282957718985,1.6170739572356023,0.398786108679826,5000,RESET_CACHE,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,4,E_parallel_over_R1,RECORDED,100,-14.169499592044643,-0.14169499592044643,-0.13260709608859922,-0.18289554550163872,-0.08673825437366034,0.09615729112797838,-0.04884307160002742,-0.011032918750461152,-0.3921400629897889,5000,RESET_CACHE,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,4,E_perp_magnitude_over_R1,RECORDED,100,82.12403793471135,0.8212403793471136,0.8298168043803256,0.6412443507100706,0.9802923392541514,0.3390479885440808,1.1430282957718985,1.6170739572356023,0.398786108679826,5000,RESET_CACHE,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,5,allocation_norm_over_R1,RECORDED,100,26.792806647964525,0.26792806647964523,0.2656885460030201,0.23667473320361893,0.2954703686149863,0.0587956354113674,0.3189332132584892,0.42326280074085904,0.20602681816849883,5000,RESET_CACHE,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,5,realized_reduction_norm_over_R1,RECORDED,100,70.27319856982717,0.7027319856982718,0.6429941943832979,0.4854587745879083,0.8523972178562741,0.3669384432683658,1.1470039202338824,1.6941664745906169,0.2857783261188342,5000,RESET_CACHE,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,5,gap_norm_over_R1,RECORDED,100,57.6666093109352,0.576666093109352,0.534310271671907,0.37327594853538004,0.6962315691251534,0.32295562058977334,0.9913288470437542,1.3905228839258896,0.2175638832904778,5000,RESET_CACHE,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,5,rho,RECORDED,100,161.52112018734763,1.6152112018734763,1.4867179261552694,1.0612913525854069,2.1093931443585383,1.0481017917731315,2.6364531925523043,3.3235294578748436,0.8106994808684203,5000,RESET_CACHE,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,5,tau,RECORDED,100,193.1901362822037,1.931901362822037,1.8390473056809042,1.542853881434119,2.233166389022111,0.6903125075879921,2.664543605425229,3.8637022223453905,1.0516659392026124,5000,RESET_CACHE,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,5,Y_parallel_over_R1,RECORDED,100,45.113819029240965,0.45113819029240965,0.39073904170025775,0.25867187878201225,0.5938918676493725,0.33521998886736026,0.811775075841094,1.3180907339874741,0.1798346714601093,5000,RESET_CACHE,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,5,Y_perp_over_R1,RECORDED,100,52.875268272587945,0.5287526827258795,0.507833600088949,0.36867447025181527,0.6031793674251859,0.23450489717337059,0.8364114916211765,1.2217411496846688,0.21667138723010018,5000,RESET_CACHE,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,5,E_parallel_over_R1,RECORDED,100,-18.32101238127644,-0.18321012381276439,-0.12782735074186646,-0.30922171272706706,-0.014190716582459968,0.2950309961446071,0.014670137695907233,0.049920606849025,-0.894827933246615,5000,RESET_CACHE,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,5,E_perp_magnitude_over_R1,RECORDED,100,52.875268272587945,0.5287526827258795,0.507833600088949,0.36867447025181527,0.6031793674251859,0.23450489717337059,0.8364114916211765,1.2217411496846688,0.21667138723010018,5000,RESET_CACHE,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,6,allocation_norm_over_R1,RECORDED,100,28.05146835931701,0.2805146835931701,0.2662137642377125,0.24664683864591813,0.2980274599045003,0.05138062125858217,0.3385025978360276,0.4461986252085392,0.22452246011566412,5000,RESET_CACHE,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,6,realized_reduction_norm_over_R1,RECORDED,100,47.19116640247378,0.47191166402473783,0.41611586060537364,0.34714142562563716,0.5377747164820044,0.1906332908563672,0.6743192148934942,1.5625051395441925,0.24278662556872221,5000,RESET_CACHE,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,6,gap_norm_over_R1,RECORDED,100,32.5239939704817,0.32523993970481696,0.2905764184813379,0.23277038241364137,0.3730520158559376,0.14028163344229624,0.4595143202600264,1.2086019290479886,0.15446187706232747,5000,RESET_CACHE,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,6,rho,RECORDED,100,122.65451907562834,1.2265451907562834,1.1797742550135664,0.9487485731689281,1.3766917273972328,0.42794315422830465,1.6050821932999828,2.962925965044771,0.7649644341473066,5000,RESET_CACHE,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,6,tau,RECORDED,100,106.95409198100963,1.0695409198100962,1.0585326828392154,0.8871940500667839,1.1794001698063465,0.2922061197395627,1.4444746090796368,1.8664885754317062,0.6705631056481542,5000,RESET_CACHE,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,6,Y_parallel_over_R1,RECORDED,100,35.71400091870675,0.3571400091870675,0.31012936380208705,0.23522275229392872,0.4151605798064314,0.17993782751250267,0.5292166888864488,1.322053492197661,0.18311920579743302,5000,RESET_CACHE,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,6,Y_perp_over_R1,RECORDED,100,30.440400994482445,0.30440400994482447,0.2881641876761313,0.2311301044691526,0.3571626694915302,0.12603256502237759,0.42883847754857696,0.8328246363250721,0.15064523147610848,5000,RESET_CACHE,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,6,E_parallel_over_R1,RECORDED,100,-7.662532559389737,-0.07662532559389737,-0.04725067845322882,-0.11722931185308905,0.012406726391002446,0.12963603824409148,0.03226668419735052,0.06750503848228764,-0.8758548669891218,5000,RESET_CACHE,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,6,E_perp_magnitude_over_R1,RECORDED,100,30.440400994482445,0.30440400994482447,0.2881641876761313,0.2311301044691526,0.3571626694915302,0.12603256502237759,0.42883847754857696,0.8328246363250721,0.15064523147610848,5000,RESET_CACHE,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,7,allocation_norm_over_R1,RECORDED,100,29.20884701425375,0.29208847014253747,0.28644444053053186,0.2739092439187794,0.3024825136661499,0.02857326974737051,0.32425485356422556,0.41649445534108326,0.24889820579929253,5000,RESET_CACHE,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,7,realized_reduction_norm_over_R1,RECORDED,100,31.280769345408654,0.31280769345408654,0.2930355161562271,0.26237265448191954,0.3418095022134775,0.07943684773155796,0.38929041055051006,0.6781273050800554,0.22470706978111865,5000,RESET_CACHE,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,7,gap_norm_over_R1,RECORDED,100,17.910474216028238,0.17910474216028238,0.1744556114522431,0.14974350375065398,0.20535668817965474,0.05561318442900076,0.22579567328059047,0.3465184635831056,0.08978503942977296,5000,RESET_CACHE,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,7,rho,RECORDED,100,87.78671991095726,0.8778671991095726,0.8716402581026927,0.773330574475453,0.9720105414795289,0.19867996700407597,1.0485203478711533,1.4793803999231834,0.4639316690351087,5000,RESET_CACHE,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,7,tau,RECORDED,100,58.220446216734075,0.5822044621673408,0.5764598078338816,0.4804805116931827,0.6679171923262013,0.1874366806330186,0.746070873408983,0.949458740268857,0.2974407608000864,5000,RESET_CACHE,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,7,Y_parallel_over_R1,RECORDED,100,25.927873571470883,0.25927873571470883,0.2416311805535089,0.2144893969980485,0.28696781541102767,0.07247841841297917,0.3364523079296259,0.6161537339082802,0.11857616427117472,5000,RESET_CACHE,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,7,Y_perp_over_R1,RECORDED,100,17.017564438160864,0.17017564438160865,0.16489960385963875,0.14233408758231586,0.19492974870078003,0.05259566111846417,0.22517752308540417,0.31968453217041043,0.08156071441740478,5000,RESET_CACHE,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,7,E_parallel_over_R1,RECORDED,100,3.280973442782865,0.03280973442782865,0.03544974157592794,0.008955243852161135,0.061357639698946816,0.05240239584678568,0.08663886195843565,0.13701355332191612,-0.19965927856719692,5000,RESET_CACHE,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,7,E_perp_magnitude_over_R1,RECORDED,100,17.017564438160864,0.17017564438160865,0.16489960385963875,0.14233408758231586,0.19492974870078003,0.05259566111846417,0.22517752308540417,0.31968453217041043,0.08156071441740478,5000,RESET_CACHE,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,8,allocation_norm_over_R1,RECORDED,100,36.91522802657139,0.3691522802657139,0.36685026134287,0.3419499272237335,0.39145773129579897,0.04950780407206545,0.420396947845747,0.46154845374695846,0.2973390423312909,5000,RESET_CACHE,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,8,realized_reduction_norm_over_R1,RECORDED,100,34.07950433425672,0.34079504334256716,0.33748960102760406,0.31614274949685783,0.36193916279332694,0.04579641329646911,0.38556871844705465,0.42864943411273054,0.2781630539065078,5000,RESET_CACHE,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,8,gap_norm_over_R1,RECORDED,100,3.634413553205286,0.03634413553205286,0.03395071095646304,0.029495501885002412,0.039906911192018765,0.010411409307016353,0.051725110388030245,0.07876579607977098,0.021173053441765816,5000,RESET_CACHE,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,8,rho,RECORDED,100,92.17303076178511,0.9217303076178511,0.922201163975083,0.911792081885824,0.935359838573914,0.02356775668809008,0.948750888738716,0.9910371283700062,0.822615521611078,5000,RESET_CACHE,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,8,tau,RECORDED,100,5.5425420668269165,0.055425420668269165,0.05279678181394272,0.041076340381101875,0.06543418235154234,0.02435784197044047,0.08218018847812668,0.1239775489317574,0.014001581149829495,5000,RESET_CACHE,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,8,Y_parallel_over_R1,RECORDED,100,34.00870355316898,0.3400870355316898,0.336685478340339,0.3152495617894141,0.36164228301872486,0.04639272122931076,0.3851360360162777,0.42857137623928054,0.2780275525956999,5000,RESET_CACHE,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,8,Y_perp_over_R1,RECORDED,100,2.024455648893466,0.02024455648893466,0.019332735194842895,0.015493304152255118,0.023873220986432356,0.008379916834177239,0.028020460943966586,0.05151873449556387,0.004890329352576174,5000,RESET_CACHE,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,8,E_parallel_over_R1,RECORDED,100,2.9065244734024103,0.029065244734024102,0.02882947087111934,0.022846926816199223,0.03263458115773263,0.009787654341533406,0.043218603680387914,0.06456019597085257,0.0037525067692728777,5000,RESET_CACHE,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,8,E_perp_magnitude_over_R1,RECORDED,100,2.024455648893466,0.02024455648893466,0.019332735194842895,0.015493304152255118,0.023873220986432356,0.008379916834177239,0.028020460943966586,0.05151873449556387,0.004890329352576174,5000,RESET_CACHE,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,4,allocation_norm_over_R1,RECORDED,100,20.00000000000001,0.2000000000000001,0.20000000000000012,0.20000000000000007,0.2000000000000002,1.3877787807814457e-16,0.20000000000000026,0.20000000000000037,0.1999999999999999,7500,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,4,realized_reduction_norm_over_R1,RECORDED,100,109.32835632510582,1.0932835632510582,0.923004422453265,0.7798271364411821,1.231286272314227,0.451459135873045,1.463155712402293,4.111457764385627,0.3319953880434614,7500,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,4,gap_norm_over_R1,RECORDED,100,101.84472133196162,1.0184472133196163,0.8440933678354416,0.680826384593289,1.1558575697863072,0.4750311851930181,1.4125506344779084,4.14086186433478,0.28808166773139654,7500,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,4,rho,RECORDED,100,217.37357000382593,2.173735700038259,2.270772118057847,2.010507333026752,2.5359292466071213,0.5254219135803693,2.7733765112764783,3.0472198687082854,-2.5331503896907366,7500,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,llama3-8b-inst,alphaedit,4,tau,RECORDED,100,489.37113434924817,4.893711343492481,4.056630936998481,3.1437323935928423,5.519485192228646,2.3757527986358036,6.984444150979352,20.400619422247466,1.4315360994645236,7500,ACCUMULATED_OR_STATIC,,,,,,,,
