source_table,model,method,accepted_edit_count,fork,layer,metric,availability,n,sum,mean,median,p25,p75,iqr,p90,max,min
checkpoint_weight,qwen2.5-7b-inst,alphaedit,5000,RESET_CACHE,7,update_magnitude_share,RECORDED,1,0.23822978843763803,0.23822978843763803,0.23822978843763803,0.23822978843763803,0.23822978843763803,0.0,0.23822978843763803,0.23822978843763803,0.23822978843763803
checkpoint_weight,qwen2.5-7b-inst,alphaedit,5000,RESET_CACHE,8,frobenius_magnitude,RECORDED,1,23.931572756798616,23.931572756798616,23.931572756798616,23.931572756798616,23.931572756798616,0.0,23.931572756798616,23.931572756798616,23.931572756798616
checkpoint_weight,qwen2.5-7b-inst,alphaedit,5000,RESET_CACHE,8,frobenius_squared_telemetry,RECORDED,1,572.7201746139457,572.7201746139457,572.7201746139457,572.7201746139457,572.7201746139457,0.0,572.7201746139457,572.7201746139457,572.7201746139457
checkpoint_weight,qwen2.5-7b-inst,alphaedit,5000,RESET_CACHE,8,relative_update_magnitude,RECORDED,1,0.10965429336554201,0.10965429336554201,0.10965429336554201,0.10965429336554201,0.10965429336554201,0.0,0.10965429336554201,0.10965429336554201,0.10965429336554201
checkpoint_weight,qwen2.5-7b-inst,alphaedit,5000,RESET_CACHE,8,update_magnitude_share,RECORDED,1,0.16412922839338015,0.16412922839338015,0.16412922839338015,0.16412922839338015,0.16412922839338015,0.0,0.16412922839338015,0.16412922839338015,0.16412922839338015
checkpoint_weight,qwen2.5-7b-inst,alphaedit,7500,ACCUMULATED_OR_STATIC,4,frobenius_magnitude,RECORDED,1,111.03712677110715,111.03712677110715,111.03712677110715,111.03712677110715,111.03712677110715,0.0,111.03712677110715,111.03712677110715,111.03712677110715
checkpoint_weight,qwen2.5-7b-inst,alphaedit,7500,ACCUMULATED_OR_STATIC,4,frobenius_squared_telemetry,RECORDED,1,12329.243521582921,12329.243521582921,12329.243521582921,12329.243521582921,12329.243521582921,0.0,12329.243521582921,12329.243521582921,12329.243521582921
checkpoint_weight,qwen2.5-7b-inst,alphaedit,7500,ACCUMULATED_OR_STATIC,4,relative_update_magnitude,RECORDED,1,0.12979856469496284,0.12979856469496284,0.12979856469496284,0.12979856469496284,0.12979856469496284,0.0,0.12979856469496284,0.12979856469496284,0.12979856469496284
checkpoint_weight,qwen2.5-7b-inst,alphaedit,7500,ACCUMULATED_OR_STATIC,4,update_magnitude_share,RECORDED,1,0.28840561407417487,0.28840561407417487,0.28840561407417487,0.28840561407417487,0.28840561407417487,0.0,0.28840561407417487,0.28840561407417487,0.28840561407417487
checkpoint_weight,qwen2.5-7b-inst,alphaedit,7500,ACCUMULATED_OR_STATIC,5,frobenius_magnitude,RECORDED,1,55.95785114434805,55.95785114434805,55.95785114434805,55.95785114434805,55.95785114434805,0.0,55.95785114434805,55.95785114434805,55.95785114434805
checkpoint_weight,qwen2.5-7b-inst,alphaedit,7500,ACCUMULATED_OR_STATIC,5,frobenius_squared_telemetry,RECORDED,1,3131.281104693014,3131.281104693014,3131.281104693014,3131.281104693014,3131.281104693014,0.0,3131.281104693014,3131.281104693014,3131.281104693014
checkpoint_weight,qwen2.5-7b-inst,alphaedit,7500,ACCUMULATED_OR_STATIC,5,relative_update_magnitude,RECORDED,1,0.15709498194815674,0.15709498194815674,0.15709498194815674,0.15709498194815674,0.15709498194815674,0.0,0.15709498194815674,0.15709498194815674,0.15709498194815674
checkpoint_weight,qwen2.5-7b-inst,alphaedit,7500,ACCUMULATED_OR_STATIC,5,update_magnitude_share,RECORDED,1,0.14534380428291452,0.14534380428291452,0.14534380428291452,0.14534380428291452,0.14534380428291452,0.0,0.14534380428291452,0.14534380428291452,0.14534380428291452
checkpoint_weight,qwen2.5-7b-inst,alphaedit,7500,ACCUMULATED_OR_STATIC,6,frobenius_magnitude,RECORDED,1,64.51085325258823,64.51085325258823,64.51085325258823,64.51085325258823,64.51085325258823,0.0,64.51085325258823,64.51085325258823,64.51085325258823
checkpoint_weight,qwen2.5-7b-inst,alphaedit,7500,ACCUMULATED_OR_STATIC,6,frobenius_squared_telemetry,RECORDED,1,4161.650187376975,4161.650187376975,4161.650187376975,4161.650187376975,4161.650187376975,0.0,4161.650187376975,4161.650187376975,4161.650187376975
checkpoint_weight,qwen2.5-7b-inst,alphaedit,7500,ACCUMULATED_OR_STATIC,6,relative_update_magnitude,RECORDED,1,0.18722134378017097,0.18722134378017097,0.18722134378017097,0.18722134378017097,0.18722134378017097,0.0,0.18722134378017097,0.18722134378017097,0.18722134378017097
checkpoint_weight,qwen2.5-7b-inst,alphaedit,7500,ACCUMULATED_OR_STATIC,6,update_magnitude_share,RECORDED,1,0.16755920103295532,0.16755920103295532,0.16755920103295532,0.16755920103295532,0.16755920103295532,0.0,0.16755920103295532,0.16755920103295532,0.16755920103295532
checkpoint_weight,qwen2.5-7b-inst,alphaedit,7500,ACCUMULATED_OR_STATIC,7,frobenius_magnitude,RECORDED,1,86.89018003606311,86.89018003606311,86.89018003606311,86.89018003606311,86.89018003606311,0.0,86.89018003606311,86.89018003606311,86.89018003606311
checkpoint_weight,qwen2.5-7b-inst,alphaedit,7500,ACCUMULATED_OR_STATIC,7,frobenius_squared_telemetry,RECORDED,1,7549.903386699461,7549.903386699461,7549.903386699461,7549.903386699461,7549.903386699461,0.0,7549.903386699461,7549.903386699461,7549.903386699461
checkpoint_weight,qwen2.5-7b-inst,alphaedit,7500,ACCUMULATED_OR_STATIC,7,relative_update_magnitude,RECORDED,1,0.1820101809865759,0.1820101809865759,0.1820101809865759,0.1820101809865759,0.1820101809865759,0.0,0.1820101809865759,0.1820101809865759,0.1820101809865759
checkpoint_weight,qwen2.5-7b-inst,alphaedit,7500,ACCUMULATED_OR_STATIC,7,update_magnitude_share,RECORDED,1,0.22568681718480063,0.22568681718480063,0.22568681718480063,0.22568681718480063,0.22568681718480063,0.0,0.22568681718480063,0.22568681718480063,0.22568681718480063
checkpoint_weight,qwen2.5-7b-inst,alphaedit,7500,ACCUMULATED_OR_STATIC,8,frobenius_magnitude,RECORDED,1,66.60733600032613,66.60733600032613,66.60733600032613,66.60733600032613,66.60733600032613,0.0,66.60733600032613,66.60733600032613,66.60733600032613
checkpoint_weight,qwen2.5-7b-inst,alphaedit,7500,ACCUMULATED_OR_STATIC,8,frobenius_squared_telemetry,RECORDED,1,4436.537209060341,4436.537209060341,4436.537209060341,4436.537209060341,4436.537209060341,0.0,4436.537209060341,4436.537209060341,4436.537209060341
checkpoint_weight,qwen2.5-7b-inst,alphaedit,7500,ACCUMULATED_OR_STATIC,8,relative_update_magnitude,RECORDED,1,0.15874053986690131,0.15874053986690131,0.15874053986690131,0.15874053986690131,0.15874053986690131,0.0,0.15874053986690131,0.15874053986690131,0.15874053986690131
checkpoint_weight,qwen2.5-7b-inst,alphaedit,7500,ACCUMULATED_OR_STATIC,8,update_magnitude_share,RECORDED,1,0.17300456342515472,0.17300456342515472,0.17300456342515472,0.17300456342515472,0.17300456342515472,0.0,0.17300456342515472,0.17300456342515472,0.17300456342515472
checkpoint_weight,qwen2.5-7b-inst,alphaedit,7500,RESET_CACHE,4,frobenius_magnitude,RECORDED,1,58.28883606939182,58.28883606939182,58.28883606939182,58.28883606939182,58.28883606939182,0.0,58.28883606939182,58.28883606939182,58.28883606939182
checkpoint_weight,qwen2.5-7b-inst,alphaedit,7500,RESET_CACHE,4,frobenius_squared_telemetry,RECORDED,1,3397.5884103244325,3397.5884103244325,3397.5884103244325,3397.5884103244325,3397.5884103244325,0.0,3397.5884103244325,3397.5884103244325,3397.5884103244325
checkpoint_weight,qwen2.5-7b-inst,alphaedit,7500,RESET_CACHE,4,relative_update_magnitude,RECORDED,1,0.06813763539778235,0.06813763539778235,0.06813763539778235,0.06813763539778235,0.06813763539778235,0.0,0.06813763539778235,0.06813763539778235,0.06813763539778235
checkpoint_weight,qwen2.5-7b-inst,alphaedit,7500,RESET_CACHE,4,update_magnitude_share,RECORDED,1,0.2865832794773071,0.2865832794773071,0.2865832794773071,0.2865832794773071,0.2865832794773071,0.0,0.2865832794773071,0.2865832794773071,0.2865832794773071
checkpoint_weight,qwen2.5-7b-inst,alphaedit,7500,RESET_CACHE,5,frobenius_magnitude,RECORDED,1,29.342462282742535,29.342462282742535,29.342462282742535,29.342462282742535,29.342462282742535,0.0,29.342462282742535,29.342462282742535,29.342462282742535
checkpoint_weight,qwen2.5-7b-inst,alphaedit,7500,RESET_CACHE,5,frobenius_squared_telemetry,RECORDED,1,860.9800928141682,860.9800928141682,860.9800928141682,860.9800928141682,860.9800928141682,0.0,860.9800928141682,860.9800928141682,860.9800928141682
checkpoint_weight,qwen2.5-7b-inst,alphaedit,7500,RESET_CACHE,5,relative_update_magnitude,RECORDED,1,0.08237545739079888,0.08237545739079888,0.08237545739079888,0.08237545739079888,0.08237545739079888,0.0,0.08237545739079888,0.08237545739079888,0.08237545739079888
checkpoint_weight,qwen2.5-7b-inst,alphaedit,7500,RESET_CACHE,5,update_magnitude_share,RECORDED,1,0.14426534540708122,0.14426534540708122,0.14426534540708122,0.14426534540708122,0.14426534540708122,0.0,0.14426534540708122,0.14426534540708122,0.14426534540708122
checkpoint_weight,qwen2.5-7b-inst,alphaedit,7500,RESET_CACHE,6,frobenius_magnitude,RECORDED,1,35.09538260793725,35.09538260793725,35.09538260793725,35.09538260793725,35.09538260793725,0.0,35.09538260793725,35.09538260793725,35.09538260793725
checkpoint_weight,qwen2.5-7b-inst,alphaedit,7500,RESET_CACHE,6,frobenius_squared_telemetry,RECORDED,1,1231.6858803975047,1231.6858803975047,1231.6858803975047,1231.6858803975047,1231.6858803975047,0.0,1231.6858803975047,1231.6858803975047,1231.6858803975047
checkpoint_weight,qwen2.5-7b-inst,alphaedit,7500,RESET_CACHE,6,relative_update_magnitude,RECORDED,1,0.10185270169362758,0.10185270169362758,0.10185270169362758,0.10185270169362758,0.10185270169362758,0.0,0.10185270169362758,0.10185270169362758,0.10185270169362758
checkpoint_weight,qwen2.5-7b-inst,alphaedit,7500,RESET_CACHE,6,update_magnitude_share,RECORDED,1,0.17255019177806077,0.17255019177806077,0.17255019177806077,0.17255019177806077,0.17255019177806077,0.0,0.17255019177806077,0.17255019177806077,0.17255019177806077
checkpoint_weight,qwen2.5-7b-inst,alphaedit,7500,RESET_CACHE,7,frobenius_magnitude,RECORDED,1,44.83012592665345,44.83012592665345,44.83012592665345,44.83012592665345,44.83012592665345,0.0,44.83012592665345,44.83012592665345,44.83012592665345
checkpoint_weight,qwen2.5-7b-inst,alphaedit,7500,RESET_CACHE,7,frobenius_squared_telemetry,RECORDED,1,2009.7401905996057,2009.7401905996057,2009.7401905996057,2009.7401905996057,2009.7401905996057,0.0,2009.7401905996057,2009.7401905996057,2009.7401905996057
checkpoint_weight,qwen2.5-7b-inst,alphaedit,7500,RESET_CACHE,7,relative_update_magnitude,RECORDED,1,0.09390634626576476,0.09390634626576476,0.09390634626576476,0.09390634626576476,0.09390634626576476,0.0,0.09390634626576476,0.09390634626576476,0.09390634626576476
checkpoint_weight,qwen2.5-7b-inst,alphaedit,7500,RESET_CACHE,7,update_magnitude_share,RECORDED,1,0.2204120955880162,0.2204120955880162,0.2204120955880162,0.2204120955880162,0.2204120955880162,0.0,0.2204120955880162,0.2204120955880162,0.2204120955880162
checkpoint_weight,qwen2.5-7b-inst,alphaedit,7500,RESET_CACHE,8,frobenius_magnitude,RECORDED,1,35.83550607620684,35.83550607620684,35.83550607620684,35.83550607620684,35.83550607620684,0.0,35.83550607620684,35.83550607620684,35.83550607620684
checkpoint_weight,qwen2.5-7b-inst,alphaedit,7500,RESET_CACHE,8,frobenius_squared_telemetry,RECORDED,1,1284.1834957378574,1284.1834957378574,1284.1834957378574,1284.1834957378574,1284.1834957378574,0.0,1284.1834957378574,1284.1834957378574,1284.1834957378574
checkpoint_weight,qwen2.5-7b-inst,alphaedit,7500,RESET_CACHE,8,relative_update_magnitude,RECORDED,1,0.08540422005337135,0.08540422005337135,0.08540422005337135,0.08540422005337135,0.08540422005337135,0.0,0.08540422005337135,0.08540422005337135,0.08540422005337135
checkpoint_weight,qwen2.5-7b-inst,alphaedit,7500,RESET_CACHE,8,update_magnitude_share,RECORDED,1,0.17618908774953473,0.17618908774953473,0.17618908774953473,0.17618908774953473,0.17618908774953473,0.0,0.17618908774953473,0.17618908774953473,0.17618908774953473
checkpoint_weight,qwen2.5-7b-inst,memit,0,ACCUMULATED_OR_STATIC,4,frobenius_magnitude,RECORDED,1,63.01552396951424,63.01552396951424,63.01552396951424,63.01552396951424,63.01552396951424,0.0,63.01552396951424,63.01552396951424,63.01552396951424
checkpoint_weight,qwen2.5-7b-inst,memit,0,ACCUMULATED_OR_STATIC,4,frobenius_squared_telemetry,RECORDED,1,3970.956261152424,3970.956261152424,3970.956261152424,3970.956261152424,3970.956261152424,0.0,3970.956261152424,3970.956261152424,3970.956261152424
checkpoint_weight,qwen2.5-7b-inst,memit,0,ACCUMULATED_OR_STATIC,4,relative_update_magnitude,RECORDED,1,0.4899619233600606,0.4899619233600606,0.4899619233600606,0.4899619233600606,0.4899619233600606,0.0,0.4899619233600606,0.4899619233600606,0.4899619233600606
checkpoint_weight,qwen2.5-7b-inst,memit,0,ACCUMULATED_OR_STATIC,4,update_magnitude_share,RECORDED,1,0.4057158683944822,0.4057158683944822,0.4057158683944822,0.4057158683944822,0.4057158683944822,0.0,0.4057158683944822,0.4057158683944822,0.4057158683944822
checkpoint_weight,qwen2.5-7b-inst,memit,0,ACCUMULATED_OR_STATIC,5,frobenius_magnitude,RECORDED,1,33.96150814939429,33.96150814939429,33.96150814939429,33.96150814939429,33.96150814939429,0.0,33.96150814939429,33.96150814939429,33.96150814939429
checkpoint_weight,qwen2.5-7b-inst,memit,0,ACCUMULATED_OR_STATIC,5,frobenius_squared_telemetry,RECORDED,1,1153.3840357813747,1153.3840357813747,1153.3840357813747,1153.3840357813747,1153.3840357813747,0.0,1153.3840357813747,1153.3840357813747,1153.3840357813747
checkpoint_weight,qwen2.5-7b-inst,memit,0,ACCUMULATED_OR_STATIC,5,relative_update_magnitude,RECORDED,1,0.25747046638457893,0.25747046638457893,0.25747046638457893,0.25747046638457893,0.25747046638457893,0.0,0.25747046638457893,0.25747046638457893,0.25747046638457893
checkpoint_weight,qwen2.5-7b-inst,memit,0,ACCUMULATED_OR_STATIC,5,update_magnitude_share,RECORDED,1,0.21865600574048522,0.21865600574048522,0.21865600574048522,0.21865600574048522,0.21865600574048522,0.0,0.21865600574048522,0.21865600574048522,0.21865600574048522
checkpoint_weight,qwen2.5-7b-inst,memit,0,ACCUMULATED_OR_STATIC,6,frobenius_magnitude,RECORDED,1,15.798053626730834,15.798053626730834,15.798053626730834,15.798053626730834,15.798053626730834,0.0,15.798053626730834,15.798053626730834,15.798053626730834
checkpoint_weight,qwen2.5-7b-inst,memit,0,ACCUMULATED_OR_STATIC,6,frobenius_squared_telemetry,RECORDED,1,249.57849839306326,249.57849839306326,249.57849839306326,249.57849839306326,249.57849839306326,0.0,249.57849839306326,249.57849839306326,249.57849839306326
checkpoint_weight,qwen2.5-7b-inst,memit,0,ACCUMULATED_OR_STATIC,6,relative_update_magnitude,RECORDED,1,0.12390896272082465,0.12390896272082465,0.12390896272082465,0.12390896272082465,0.12390896272082465,0.0,0.12390896272082465,0.12390896272082465,0.12390896272082465
checkpoint_weight,qwen2.5-7b-inst,memit,0,ACCUMULATED_OR_STATIC,6,update_magnitude_share,RECORDED,1,0.1017133658876265,0.1017133658876265,0.1017133658876265,0.1017133658876265,0.1017133658876265,0.0,0.1017133658876265,0.1017133658876265,0.1017133658876265
checkpoint_weight,qwen2.5-7b-inst,memit,0,ACCUMULATED_OR_STATIC,7,frobenius_magnitude,RECORDED,1,20.21699713796941,20.21699713796941,20.21699713796941,20.21699713796941,20.21699713796941,0.0,20.21699713796941,20.21699713796941,20.21699713796941
checkpoint_weight,qwen2.5-7b-inst,memit,0,ACCUMULATED_OR_STATIC,7,frobenius_squared_telemetry,RECORDED,1,408.7269732766634,408.7269732766634,408.7269732766634,408.7269732766634,408.7269732766634,0.0,408.7269732766634,408.7269732766634,408.7269732766634
checkpoint_weight,qwen2.5-7b-inst,memit,0,ACCUMULATED_OR_STATIC,7,relative_update_magnitude,RECORDED,1,0.15253434341483302,0.15253434341483302,0.15253434341483302,0.15253434341483302,0.15253434341483302,0.0,0.15253434341483302,0.15253434341483302,0.15253434341483302
checkpoint_weight,qwen2.5-7b-inst,memit,0,ACCUMULATED_OR_STATIC,7,update_magnitude_share,RECORDED,1,0.13016406170213188,0.13016406170213188,0.13016406170213188,0.13016406170213188,0.13016406170213188,0.0,0.13016406170213188,0.13016406170213188,0.13016406170213188
checkpoint_weight,qwen2.5-7b-inst,memit,0,ACCUMULATED_OR_STATIC,8,frobenius_magnitude,RECORDED,1,22.32726466590219,22.32726466590219,22.32726466590219,22.32726466590219,22.32726466590219,0.0,22.32726466590219,22.32726466590219,22.32726466590219
checkpoint_weight,qwen2.5-7b-inst,memit,0,ACCUMULATED_OR_STATIC,8,frobenius_squared_telemetry,RECORDED,1,498.5067474612445,498.5067474612445,498.5067474612445,498.5067474612445,498.5067474612445,0.0,498.5067474612445,498.5067474612445,498.5067474612445
checkpoint_weight,qwen2.5-7b-inst,memit,0,ACCUMULATED_OR_STATIC,8,relative_update_magnitude,RECORDED,1,0.16665132368096947,0.16665132368096947,0.16665132368096947,0.16665132368096947,0.16665132368096947,0.0,0.16665132368096947,0.16665132368096947,0.16665132368096947
checkpoint_weight,qwen2.5-7b-inst,memit,0,ACCUMULATED_OR_STATIC,8,update_magnitude_share,RECORDED,1,0.14375069827527415,0.14375069827527415,0.14375069827527415,0.14375069827527415,0.14375069827527415,0.0,0.14375069827527415,0.14375069827527415,0.14375069827527415
checkpoint_weight,qwen2.5-7b-inst,memit,1000,ACCUMULATED_OR_STATIC,4,frobenius_magnitude,RECORDED,1,50.38066289757979,50.38066289757979,50.38066289757979,50.38066289757979,50.38066289757979,0.0,50.38066289757979,50.38066289757979,50.38066289757979
checkpoint_weight,qwen2.5-7b-inst,memit,1000,ACCUMULATED_OR_STATIC,4,frobenius_squared_telemetry,RECORDED,1,2538.211193999573,2538.211193999573,2538.211193999573,2538.211193999573,2538.211193999573,0.0,2538.211193999573,2538.211193999573,2538.211193999573
checkpoint_weight,qwen2.5-7b-inst,memit,1000,ACCUMULATED_OR_STATIC,4,relative_update_magnitude,RECORDED,1,0.22081666635495276,0.22081666635495276,0.22081666635495276,0.22081666635495276,0.22081666635495276,0.0,0.22081666635495276,0.22081666635495276,0.22081666635495276
checkpoint_weight,qwen2.5-7b-inst,memit,1000,ACCUMULATED_OR_STATIC,4,update_magnitude_share,RECORDED,1,0.4088186336819151,0.4088186336819151,0.4088186336819151,0.4088186336819151,0.4088186336819151,0.0,0.4088186336819151,0.4088186336819151,0.4088186336819151
checkpoint_weight,qwen2.5-7b-inst,memit,1000,ACCUMULATED_OR_STATIC,5,frobenius_magnitude,RECORDED,1,25.750023117212,25.750023117212,25.750023117212,25.750023117212,25.750023117212,0.0,25.750023117212,25.750023117212,25.750023117212
checkpoint_weight,qwen2.5-7b-inst,memit,1000,ACCUMULATED_OR_STATIC,5,frobenius_squared_telemetry,RECORDED,1,663.0636905369523,663.0636905369523,663.0636905369523,663.0636905369523,663.0636905369523,0.0,663.0636905369523,663.0636905369523,663.0636905369523
checkpoint_weight,qwen2.5-7b-inst,memit,1000,ACCUMULATED_OR_STATIC,5,relative_update_magnitude,RECORDED,1,0.15904111319228867,0.15904111319228867,0.15904111319228867,0.15904111319228867,0.15904111319228867,0.0,0.15904111319228867,0.15904111319228867,0.15904111319228867
checkpoint_weight,qwen2.5-7b-inst,memit,1000,ACCUMULATED_OR_STATIC,5,update_magnitude_share,RECORDED,1,0.208950987593338,0.208950987593338,0.208950987593338,0.208950987593338,0.208950987593338,0.0,0.208950987593338,0.208950987593338,0.208950987593338
checkpoint_weight,qwen2.5-7b-inst,memit,1000,ACCUMULATED_OR_STATIC,6,frobenius_magnitude,RECORDED,1,13.053120636796127,13.053120636796127,13.053120636796127,13.053120636796127,13.053120636796127,0.0,13.053120636796127,13.053120636796127,13.053120636796127
checkpoint_weight,qwen2.5-7b-inst,memit,1000,ACCUMULATED_OR_STATIC,6,frobenius_squared_telemetry,RECORDED,1,170.38395835875292,170.38395835875292,170.38395835875292,170.38395835875292,170.38395835875292,0.0,170.38395835875292,170.38395835875292,170.38395835875292
checkpoint_weight,qwen2.5-7b-inst,memit,1000,ACCUMULATED_OR_STATIC,6,relative_update_magnitude,RECORDED,1,0.09762350921321522,0.09762350921321522,0.09762350921321522,0.09762350921321522,0.09762350921321522,0.0,0.09762350921321522,0.09762350921321522,0.09762350921321522
checkpoint_weight,qwen2.5-7b-inst,memit,1000,ACCUMULATED_OR_STATIC,6,update_magnitude_share,RECORDED,1,0.10592077668506726,0.10592077668506726,0.10592077668506726,0.10592077668506726,0.10592077668506726,0.0,0.10592077668506726,0.10592077668506726,0.10592077668506726
checkpoint_weight,qwen2.5-7b-inst,memit,1000,ACCUMULATED_OR_STATIC,7,frobenius_magnitude,RECORDED,1,16.250224570493156,16.250224570493156,16.250224570493156,16.250224570493156,16.250224570493156,0.0,16.250224570493156,16.250224570493156,16.250224570493156
checkpoint_weight,qwen2.5-7b-inst,memit,1000,ACCUMULATED_OR_STATIC,7,frobenius_squared_telemetry,RECORDED,1,264.06979859145946,264.06979859145946,264.06979859145946,264.06979859145946,264.06979859145946,0.0,264.06979859145946,264.06979859145946,264.06979859145946
checkpoint_weight,qwen2.5-7b-inst,memit,1000,ACCUMULATED_OR_STATIC,7,relative_update_magnitude,RECORDED,1,0.11406877046698753,0.11406877046698753,0.11406877046698753,0.11406877046698753,0.11406877046698753,0.0,0.11406877046698753,0.11406877046698753,0.11406877046698753
checkpoint_weight,qwen2.5-7b-inst,memit,1000,ACCUMULATED_OR_STATIC,7,update_magnitude_share,RECORDED,1,0.13186397764235128,0.13186397764235128,0.13186397764235128,0.13186397764235128,0.13186397764235128,0.0,0.13186397764235128,0.13186397764235128,0.13186397764235128
checkpoint_weight,qwen2.5-7b-inst,memit,1000,ACCUMULATED_OR_STATIC,8,frobenius_magnitude,RECORDED,1,17.800720686949813,17.800720686949813,17.800720686949813,17.800720686949813,17.800720686949813,0.0,17.800720686949813,17.800720686949813,17.800720686949813
checkpoint_weight,qwen2.5-7b-inst,memit,1000,ACCUMULATED_OR_STATIC,8,frobenius_squared_telemetry,RECORDED,1,316.865656974803,316.865656974803,316.865656974803,316.865656974803,316.865656974803,0.0,316.865656974803,316.865656974803,316.865656974803
checkpoint_weight,qwen2.5-7b-inst,memit,1000,ACCUMULATED_OR_STATIC,8,relative_update_magnitude,RECORDED,1,0.12110455524546955,0.12110455524546955,0.12110455524546955,0.12110455524546955,0.12110455524546955,0.0,0.12110455524546955,0.12110455524546955,0.12110455524546955
checkpoint_weight,qwen2.5-7b-inst,memit,1000,ACCUMULATED_OR_STATIC,8,update_magnitude_share,RECORDED,1,0.1444456243973283,0.1444456243973283,0.1444456243973283,0.1444456243973283,0.1444456243973283,0.0,0.1444456243973283,0.1444456243973283,0.1444456243973283
checkpoint_weight,qwen2.5-7b-inst,memit,10000,ACCUMULATED_OR_STATIC,4,frobenius_magnitude,RECORDED,1,271.2696389277965,271.2696389277965,271.2696389277965,271.2696389277965,271.2696389277965,0.0,271.2696389277965,271.2696389277965,271.2696389277965
checkpoint_weight,qwen2.5-7b-inst,memit,10000,ACCUMULATED_OR_STATIC,4,frobenius_squared_telemetry,RECORDED,1,73587.21700401709,73587.21700401709,73587.21700401709,73587.21700401709,73587.21700401709,0.0,73587.21700401709,73587.21700401709,73587.21700401709
checkpoint_weight,qwen2.5-7b-inst,memit,10000,ACCUMULATED_OR_STATIC,4,relative_update_magnitude,RECORDED,1,0.05231012867894242,0.05231012867894242,0.05231012867894242,0.05231012867894242,0.05231012867894242,0.0,0.05231012867894242,0.05231012867894242,0.05231012867894242
checkpoint_weight,qwen2.5-7b-inst,memit,10000,ACCUMULATED_OR_STATIC,4,update_magnitude_share,RECORDED,1,0.44901711128310123,0.44901711128310123,0.44901711128310123,0.44901711128310123,0.44901711128310123,0.0,0.44901711128310123,0.44901711128310123,0.44901711128310123
checkpoint_weight,qwen2.5-7b-inst,memit,10000,ACCUMULATED_OR_STATIC,5,frobenius_magnitude,RECORDED,1,60.904473088044305,60.904473088044305,60.904473088044305,60.904473088044305,60.904473088044305,0.0,60.904473088044305,60.904473088044305,60.904473088044305
checkpoint_weight,qwen2.5-7b-inst,memit,10000,ACCUMULATED_OR_STATIC,5,frobenius_squared_telemetry,RECORDED,1,3709.354842132313,3709.354842132313,3709.354842132313,3709.354842132313,3709.354842132313,0.0,3709.354842132313,3709.354842132313,3709.354842132313
checkpoint_weight,qwen2.5-7b-inst,memit,10000,ACCUMULATED_OR_STATIC,5,relative_update_magnitude,RECORDED,1,0.11504418223157753,0.11504418223157753,0.11504418223157753,0.11504418223157753,0.11504418223157753,0.0,0.11504418223157753,0.11504418223157753,0.11504418223157753
checkpoint_weight,qwen2.5-7b-inst,memit,10000,ACCUMULATED_OR_STATIC,5,update_magnitude_share,RECORDED,1,0.10081168935198086,0.10081168935198086,0.10081168935198086,0.10081168935198086,0.10081168935198086,0.0,0.10081168935198086,0.10081168935198086,0.10081168935198086
checkpoint_weight,qwen2.5-7b-inst,memit,10000,ACCUMULATED_OR_STATIC,6,frobenius_magnitude,RECORDED,1,101.1565439479196,101.1565439479196,101.1565439479196,101.1565439479196,101.1565439479196,0.0,101.1565439479196,101.1565439479196,101.1565439479196
checkpoint_weight,qwen2.5-7b-inst,memit,10000,ACCUMULATED_OR_STATIC,6,frobenius_squared_telemetry,RECORDED,1,10232.64638348739,10232.64638348739,10232.64638348739,10232.64638348739,10232.64638348739,0.0,10232.64638348739,10232.64638348739,10232.64638348739
checkpoint_weight,qwen2.5-7b-inst,memit,10000,ACCUMULATED_OR_STATIC,6,relative_update_magnitude,RECORDED,1,0.11744463154172201,0.11744463154172201,0.11744463154172201,0.11744463154172201,0.11744463154172201,0.0,0.11744463154172201,0.11744463154172201,0.11744463154172201
checkpoint_weight,qwen2.5-7b-inst,memit,10000,ACCUMULATED_OR_STATIC,6,update_magnitude_share,RECORDED,1,0.167438639025013,0.167438639025013,0.167438639025013,0.167438639025013,0.167438639025013,0.0,0.167438639025013,0.167438639025013,0.167438639025013
checkpoint_weight,qwen2.5-7b-inst,memit,10000,ACCUMULATED_OR_STATIC,7,frobenius_magnitude,RECORDED,1,89.70100418062592,89.70100418062592,89.70100418062592,89.70100418062592,89.70100418062592,0.0,89.70100418062592,89.70100418062592,89.70100418062592
checkpoint_weight,qwen2.5-7b-inst,memit,10000,ACCUMULATED_OR_STATIC,7,frobenius_squared_telemetry,RECORDED,1,8046.270151012668,8046.270151012668,8046.270151012668,8046.270151012668,8046.270151012668,0.0,8046.270151012668,8046.270151012668,8046.270151012668
checkpoint_weight,qwen2.5-7b-inst,memit,10000,ACCUMULATED_OR_STATIC,7,relative_update_magnitude,RECORDED,1,0.10331247515137258,0.10331247515137258,0.10331247515137258,0.10331247515137258,0.10331247515137258,0.0,0.10331247515137258,0.10331247515137258,0.10331247515137258
checkpoint_weight,qwen2.5-7b-inst,memit,10000,ACCUMULATED_OR_STATIC,7,update_magnitude_share,RECORDED,1,0.1484769395335782,0.1484769395335782,0.1484769395335782,0.1484769395335782,0.1484769395335782,0.0,0.1484769395335782,0.1484769395335782,0.1484769395335782
