source_table,model,method,metric,availability,n,sum,mean,median,p25,p75,iqr,p90,max,min,batch_index,accepted_edit_count,fork
production_request_by_batch,llama3-8b-inst,memit,q_pre_L5,RECORDED,100,73.84495953211156,0.7384495953211156,0.7195874755301519,0.6529120408513359,0.7915543738787988,0.13864233302746287,0.8929510565423369,1.221918408627106,0.534881324623023,78,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L6,RECORDED,100,63.86437356048563,0.6386437356048563,0.6388867671679692,0.592810170247046,0.6758713922460855,0.08306122199903954,0.7401970117478429,0.8026505683031426,0.4803100884123183,78,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L7,RECORDED,100,57.30987980523211,0.5730987980523211,0.5718029925917225,0.5306314147707929,0.6103039852149009,0.07967257044410803,0.6539246258140169,0.7678977642042358,0.4514895621889862,78,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L8,RECORDED,100,48.93450598990789,0.4893450598990789,0.48787067827202846,0.44774632735002073,0.5287450046625782,0.0809986773125575,0.5638818358988571,0.6861743544559856,0.36433324327363825,78,,
production_request_by_batch,llama3-8b-inst,memit,q_post_L8,RECORDED,100,32.65900619795895,0.3265900619795895,0.325304407016905,0.2837048371475456,0.3610460405028749,0.07734120335532935,0.4098054448910219,0.5171172230376027,0.20117334615655616,78,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L8_gt_0_2,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,78,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,79,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L5,RECORDED,100,74.22311565052603,0.7422311565052603,0.7300313351723517,0.6498698196832764,0.7941979665049104,0.14432814682163397,0.8885180982428761,1.2716397744670118,0.5188444216478849,79,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L6,RECORDED,100,65.52613340546456,0.6552613340546456,0.6556003050704677,0.5908541318427838,0.7112591818713425,0.12040505002855872,0.7619387093671453,0.9458713070103207,0.4603645695073183,79,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L7,RECORDED,100,56.564958918841775,0.5656495891884178,0.5679525587370757,0.5170216033874642,0.6196487852507357,0.10262718186327158,0.6637178583439342,0.7580802794203736,0.3771234177505753,79,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L8,RECORDED,100,48.05548325132153,0.48055483251321535,0.48528052308864766,0.429962192917553,0.5276723667144977,0.09771017379694469,0.5716045798767306,0.6339070033790514,0.3197654303983463,79,,
production_request_by_batch,llama3-8b-inst,memit,q_post_L8,RECORDED,100,32.03915787792727,0.3203915787792727,0.316658870753133,0.2781484352110554,0.35606196202510343,0.077913526814048,0.38987342708530826,0.4853899274205642,0.20851706657754832,79,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L8_gt_0_2,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,79,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,8,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L5,RECORDED,100,93.02971746187148,0.9302971746187149,0.9282312245148479,0.916540129278145,0.9449592664145763,0.028419137136431294,0.9570874501403334,0.9971592554046583,0.883001824514975,8,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L6,RECORDED,100,86.23255534781909,0.8623255534781908,0.8576184300382155,0.838471184468745,0.8873762680277725,0.04890508355902745,0.9071904206911808,0.9673780246384328,0.78578132733857,8,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L7,RECORDED,100,76.35972896056839,0.7635972896056838,0.7627815099627344,0.7348371012248639,0.7932301756152462,0.05839307439038233,0.8242186843516038,0.8542326922359408,0.6622001431613175,8,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L8,RECORDED,100,59.49982637218505,0.5949982637218505,0.5918322379209922,0.5612435757151717,0.631407011907197,0.07016343619202525,0.6653500112774244,0.7093212215992413,0.4707142363886393,8,,
production_request_by_batch,llama3-8b-inst,memit,q_post_L8,RECORDED,100,26.792885494756188,0.26792885494756186,0.26767492811066373,0.24208763739313144,0.28853152408548893,0.046443886692357494,0.3129522320785226,0.3799345815598514,0.17235190859396904,8,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L8_gt_0_2,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,8,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,80,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L5,RECORDED,100,72.08321504351868,0.7208321504351868,0.7012338209689732,0.6363637031281183,0.7725979717049916,0.13623426857687326,0.8657112542323129,1.1543415565210158,0.46810448501489643,80,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L6,RECORDED,100,61.844948287806325,0.6184494828780632,0.6227211174594711,0.5713676326294626,0.6720491309875875,0.1006814983581249,0.70331506572547,0.8909348920833094,0.42131468744948763,80,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L7,RECORDED,100,53.72820860473195,0.5372820860473194,0.5385425441744973,0.4795271997130115,0.5927751803569398,0.11324798064392827,0.6255730537064979,0.6875447832289389,0.375017492095057,80,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L8,RECORDED,100,46.248177640273795,0.46248177640273797,0.4621804407359061,0.4099952756197594,0.5101513963311677,0.10015612071140828,0.543763317659289,0.62927884655022,0.3016315947072178,80,,
production_request_by_batch,llama3-8b-inst,memit,q_post_L8,RECORDED,100,31.19869562566294,0.31198695625662937,0.3085223072872686,0.2734113043408874,0.3568989554372556,0.08348765109636819,0.3757208731850912,0.4876975376982231,0.17752031000546806,80,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L8_gt_0_2,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,80,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,81,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L5,RECORDED,100,68.27144560055429,0.6827144560055429,0.6772810780439482,0.6142095056996979,0.7372285197754496,0.12301901407575166,0.804990135540292,1.1374622705376558,0.4995698050248491,81,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L6,RECORDED,100,58.67022392016098,0.5867022392016098,0.5746214800949764,0.5286251702904505,0.6262633849389109,0.09763821464846034,0.6848249651063644,1.3247824520953213,0.4124377240966148,81,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L7,RECORDED,100,53.2814721859304,0.532814721859304,0.5342507969567896,0.4845255449228479,0.5855028847194985,0.10097733979665063,0.6233707239369711,0.7909776943299953,0.36317228606510465,81,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L8,RECORDED,100,46.522797977219454,0.46522797977219454,0.4694144530241575,0.4099344560521896,0.5194209825590722,0.10948652650688262,0.545581788732291,0.6373896983936944,0.3038158921994121,81,,
production_request_by_batch,llama3-8b-inst,memit,q_post_L8,RECORDED,100,31.97839732671921,0.3197839732671921,0.311406621336339,0.27864204302265466,0.36317291838623283,0.08453087536357817,0.40481439283986387,0.5162729752492765,0.1818687212884072,81,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L8_gt_0_2,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,81,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,82,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L5,RECORDED,100,71.72057615592021,0.7172057615592021,0.6971440689394911,0.6299127723334745,0.755298309252163,0.12538553691868848,0.8347780155166445,2.104870606670659,0.48510112481901285,82,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L6,RECORDED,100,61.17770494117371,0.611777049411737,0.6167699612563149,0.5536970367842583,0.6583679908709141,0.10467095408665583,0.6950556842102107,0.9137496962539757,0.4230005841078806,82,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L7,RECORDED,100,53.89746043035548,0.5389746043035548,0.544268187724769,0.48845064234996627,0.5937557550710137,0.10530511272104748,0.6249125868093558,0.7272213482664245,0.37023946796531776,82,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L8,RECORDED,100,46.80342324003359,0.46803423240033587,0.47780067878571364,0.42126452257492386,0.5193843068951248,0.09811978432020096,0.5480672524358757,0.6189292944931737,0.3137955240327323,82,,
production_request_by_batch,llama3-8b-inst,memit,q_post_L8,RECORDED,100,31.880096273137312,0.3188009627313731,0.3195033993443991,0.28130504058656264,0.36134262465812383,0.0800375840715612,0.37562849248933333,0.4850700282658857,0.14772611159110732,82,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L8_gt_0_2,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,82,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,83,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L5,RECORDED,100,72.99265856667678,0.7299265856667678,0.7186671445877131,0.6710249788171849,0.773724329513594,0.10269935069640912,0.8543126779342488,1.1471470619341337,0.4900121812823115,83,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L6,RECORDED,100,61.21137228184524,0.6121137228184524,0.6057697667211321,0.5422889860711871,0.6454601903412858,0.10317120427009863,0.7181633024498463,0.9031416511241102,0.4301501733875031,83,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L7,RECORDED,100,56.38478081464282,0.5638478081464282,0.5676299599600649,0.5073402309273904,0.6049915227061224,0.097651291778732,0.6586121048059389,0.7501875513871151,0.39190016105183534,83,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L8,RECORDED,100,49.15785483148414,0.4915785483148414,0.5001263520848246,0.43824723869481025,0.5348877906316588,0.09664055193684856,0.5581226153999141,0.7063733999265083,0.3132712762538106,83,,
production_request_by_batch,llama3-8b-inst,memit,q_post_L8,RECORDED,100,33.76576161682495,0.3376576161682495,0.32734359140057334,0.29432959804604564,0.37697477188873485,0.08264517384268921,0.40896688054169444,0.6876915341811245,0.19070595310761676,83,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L8_gt_0_2,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,83,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,84,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L5,RECORDED,100,75.2648166011261,0.7526481660112609,0.7361762572400116,0.6633881697015653,0.8055584077927944,0.14217023809122908,0.8809070354526389,1.8344090176406807,0.5160818529180974,84,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L6,RECORDED,100,62.25394397646293,0.6225394397646293,0.6228101972832822,0.5706080751624271,0.670906301866304,0.10029822670387689,0.720196701143476,0.9330333628270014,0.43751422939662477,84,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L7,RECORDED,100,57.11620435153793,0.5711620435153794,0.5727094123033609,0.5213265382447336,0.6182190294931164,0.09689249124838273,0.6783411313462641,0.7534258281585999,0.40465849207265725,84,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L8,RECORDED,100,49.759472232391765,0.49759472232391766,0.493125404847593,0.4550451833130432,0.5360434020857454,0.08099821877270219,0.5846180128423775,0.6593136904364458,0.34055807004075983,84,,
production_request_by_batch,llama3-8b-inst,memit,q_post_L8,RECORDED,100,32.96058006254696,0.3296058006254696,0.3239246961451959,0.29361545234159714,0.3584401451617685,0.06482469282017134,0.4102107771502768,0.47872692871002853,0.2099171253977087,84,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L8_gt_0_2,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,84,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,85,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L5,RECORDED,100,76.95049653922128,0.7695049653922128,0.7367693499800062,0.6840120763684464,0.8230524538401004,0.139040377471654,0.9249537502791845,1.6977162645810069,0.5504510291774275,85,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L6,RECORDED,100,66.16277758313427,0.6616277758313427,0.6460702783187886,0.5815348487671888,0.7122286812462496,0.13069383247906086,0.7829085834496285,1.250328476789243,0.47200869477878377,85,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L7,RECORDED,100,57.3022517858705,0.5730225178587051,0.5705981630750686,0.5157952799575096,0.6307271638435674,0.1149318838860578,0.6681965850180129,0.8668692905738289,0.3608666184162304,85,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L8,RECORDED,100,49.75618255058864,0.4975618255058864,0.4930957691537059,0.45599422768409525,0.5469015016733526,0.09090727398925735,0.59855115823653,0.6415085495333145,0.3266877042605525,85,,
production_request_by_batch,llama3-8b-inst,memit,q_post_L8,RECORDED,100,32.57602067330989,0.3257602067330989,0.32515776780180844,0.2941678298676576,0.3604444765715187,0.06627664670386108,0.40633965470595085,0.4619509540750384,0.21246869454562634,85,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L8_gt_0_2,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,85,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,86,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L5,RECORDED,100,75.72916949869055,0.7572916949869055,0.7474016928782756,0.6820765370480235,0.7988230702848786,0.11674653323685513,0.878863920118145,1.5720514367751828,0.5205133026899437,86,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L6,RECORDED,100,63.341745593206376,0.6334174559320638,0.6354768816901264,0.5674630893929409,0.6823170184526535,0.11485392905971259,0.7210077121812499,0.9389274337720683,0.4579260589787194,86,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L7,RECORDED,100,58.72585544287983,0.5872585544287984,0.596952423329812,0.5240463158352847,0.6402224707154267,0.11617615488014199,0.6736362582091038,0.7136863753927907,0.4021693262104193,86,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L8,RECORDED,100,51.020789317467724,0.5102078931746772,0.5167698149393707,0.4635242706171499,0.5607457977981345,0.09722152718098459,0.5880431816939462,0.639252194515184,0.3513115308270883,86,,
production_request_by_batch,llama3-8b-inst,memit,q_post_L8,RECORDED,100,32.93196860064944,0.3293196860064944,0.3300840668025018,0.29697158198220436,0.3547382276490889,0.05776664566688455,0.38289787426283756,0.5275514701078748,0.2078209748189413,86,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L8_gt_0_2,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,86,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,87,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L5,RECORDED,100,75.34693222806055,0.7534693222806055,0.7374716786055133,0.6906029792054937,0.8061977280810486,0.11559474887555488,0.89116118617532,1.1331588450615082,0.5014506607307021,87,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L6,RECORDED,100,62.77471728410519,0.627747172841052,0.637249788469865,0.5874910225357288,0.6680530513082508,0.08056202877252194,0.6976990518040795,0.9057357330879657,0.4465714363979264,87,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L7,RECORDED,100,58.69910648334109,0.5869910648334109,0.593816374864893,0.552229104776331,0.6306042467752726,0.07837514199894158,0.6686226414732866,0.7038006927266771,0.4125940207391114,87,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L8,RECORDED,100,51.59202671570448,0.5159202671570448,0.525107872251312,0.4777462617045963,0.560854053006351,0.08310779130175477,0.5866571701033152,0.6270220249779812,0.3426632685972558,87,,
production_request_by_batch,llama3-8b-inst,memit,q_post_L8,RECORDED,100,34.01586418053733,0.34015864180537325,0.34645651903346386,0.3036083588752237,0.36589904213673385,0.06229068326151016,0.4057419176374702,0.45477669283887756,0.22343044954516206,87,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L8_gt_0_2,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,87,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,88,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L5,RECORDED,100,78.60497332552599,0.7860497332552598,0.7688605707295624,0.700030465923445,0.8117974198984823,0.11176695397503733,0.9155550216578499,1.4801151192583852,0.5849201177921582,88,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L6,RECORDED,100,64.88377365697183,0.6488377365697182,0.6462246782972605,0.6064919513928108,0.6818346978292937,0.07534274643648298,0.7310752194050667,1.1166256768032332,0.48313087730906357,88,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L7,RECORDED,100,59.58365055008574,0.5958365055008574,0.5989012840429898,0.5630886150674144,0.6323480433566743,0.0692594282892599,0.6625529313948245,0.8929099407586694,0.42312206810349323,88,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L8,RECORDED,100,52.67358486954178,0.5267358486954178,0.5272507137939898,0.4893106939651562,0.5587535806523775,0.06944288668722126,0.595982566928444,0.6521327778142736,0.38710411379664894,88,,
production_request_by_batch,llama3-8b-inst,memit,q_post_L8,RECORDED,100,34.50245169047252,0.3450245169047252,0.34372879111513754,0.3141709095546943,0.37461351674648646,0.060442607191792175,0.4117497457949052,0.4801235852914158,0.24184568444463844,88,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L8_gt_0_2,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,88,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,89,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L5,RECORDED,100,75.81042004184292,0.7581042004184292,0.7494413097086253,0.6849692621627077,0.8106068046484785,0.12563754248577075,0.8852918922871531,1.264359617985651,0.5320331486365665,89,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L6,RECORDED,100,62.78832833325401,0.6278832833325401,0.633667499547126,0.5682665021029476,0.6871137974390736,0.11884729533612604,0.7202418196441733,0.8945478471144673,0.46030383396941454,89,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L7,RECORDED,100,59.17859823356479,0.5917859823356479,0.5997852636467804,0.5383564177166281,0.6398666598709539,0.1015102421543258,0.6670466065362551,0.7347596927878962,0.43461614753962163,89,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L8,RECORDED,100,52.14170039880577,0.5214170039880577,0.5224498521143892,0.47922207537794137,0.5627380605951566,0.08351598521721526,0.5941147456115224,0.6736021791171607,0.3915078543134284,89,,
production_request_by_batch,llama3-8b-inst,memit,q_post_L8,RECORDED,100,33.79681997608958,0.3379681997608958,0.33396455211498066,0.3036097976565967,0.3711422117746156,0.06753241411801891,0.40228934006123407,0.4358524651852793,0.2395774331214638,89,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L8_gt_0_2,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,89,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,9,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L5,RECORDED,100,93.40453840179744,0.9340453840179744,0.9329371872059868,0.9152669253086827,0.9498471896735384,0.03458026436485573,0.961929758399051,1.0414119281464616,0.879622717971267,9,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L6,RECORDED,100,86.50219927685671,0.8650219927685672,0.8623094217376689,0.8345654726510632,0.8940416783090684,0.059476205658005266,0.910917490865138,0.9416269749510637,0.7825596914002605,9,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L7,RECORDED,100,76.44789238046381,0.7644789238046381,0.7638515512350379,0.7308937123412388,0.7985968422812726,0.0677031299400338,0.8200067343067462,0.8679167879540248,0.6730961390128612,9,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L8,RECORDED,100,59.723707502878874,0.5972370750287888,0.5936897437229216,0.5610979042992679,0.635449393226843,0.07435148892757515,0.66233633697695,0.7357522669779555,0.4651658458322664,9,,
production_request_by_batch,llama3-8b-inst,memit,q_post_L8,RECORDED,100,27.035470888870865,0.27035470888870866,0.26896132738715817,0.2451499885011209,0.2974221348627012,0.052272146361580285,0.32433938103052584,0.43751681951516525,0.1774514102898055,9,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L8_gt_0_2,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,9,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,90,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L5,RECORDED,100,75.10054649962322,0.7510054649962322,0.7410186679082913,0.6949994084264297,0.806932117567705,0.11193270914127529,0.8628935974813006,1.2373996334632436,0.5476395362932764,90,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L6,RECORDED,100,63.478573171537846,0.6347857317153784,0.6349651119968918,0.594315616487461,0.6759566303118886,0.08164101382442757,0.7096066813600304,0.9336048222549052,0.4495927803560157,90,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L7,RECORDED,100,59.298486443384306,0.592984864433843,0.5993404461741145,0.5599489325713596,0.63607796757341,0.07612903500205037,0.6706750117218219,0.7974943431331502,0.4337222486361068,90,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L8,RECORDED,100,51.577907999331366,0.5157790799933136,0.523381445788833,0.4813056183217668,0.549987080506752,0.06868146218498522,0.5838501515614376,0.6759908359572786,0.37575085985950823,90,,
production_request_by_batch,llama3-8b-inst,memit,q_post_L8,RECORDED,100,33.40125605531043,0.33401256055310424,0.3291154439153521,0.29498668981963383,0.37320660948320816,0.07821991966357433,0.3930582486623501,0.4726229958085602,0.23521400174833082,90,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L8_gt_0_2,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,90,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,91,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L5,RECORDED,100,76.37452162014289,0.7637452162014289,0.7703249330125347,0.7013389852404934,0.811194369488708,0.10985538424821462,0.8610501697827669,1.2501219171272273,0.5625509208165643,91,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L6,RECORDED,100,63.19328347818702,0.6319328347818702,0.6358042829878183,0.5869321906045547,0.6730449758111023,0.08611278520654764,0.7130942260866845,0.810008997730183,0.4277292992593429,91,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L7,RECORDED,100,59.37762908016349,0.5937762908016349,0.6073862246714765,0.5505331266506645,0.6403041999395008,0.08977107328883638,0.6643519277542481,0.7228551607445636,0.37150318935616794,91,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L8,RECORDED,100,52.000083872660554,0.5200008387266055,0.529613431502985,0.47333529142579733,0.5573297765069781,0.08399448508118079,0.5983649362332878,0.6510464763055244,0.2993053132112376,91,,
production_request_by_batch,llama3-8b-inst,memit,q_post_L8,RECORDED,100,32.768902196247076,0.32768902196247074,0.3306663133248974,0.29526105811871756,0.35771344926675824,0.06245239114804069,0.38651838216522594,0.4575086834462987,0.21634237849354268,91,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L8_gt_0_2,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,91,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,92,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L5,RECORDED,100,76.04337161363864,0.7604337161363864,0.725546918600531,0.6730013515377897,0.7816673749726148,0.10866602343482512,0.8741213060528767,2.545216823561089,0.544782651152263,92,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L6,RECORDED,100,63.07857053308292,0.6307857053308292,0.6180620515525818,0.5787065613598186,0.6693462167996772,0.09063965543985864,0.7022755353787716,1.329756146211276,0.4239413554263824,92,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L7,RECORDED,100,58.63208391189513,0.5863208391189513,0.584400686601682,0.5517097242730793,0.6250495915953043,0.07333986732222497,0.6529112093720151,0.9218596079500008,0.4091788567932285,92,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L8,RECORDED,100,50.64663305770179,0.506466330577018,0.5095065912302668,0.4765520403164937,0.5454639191093077,0.06891187879281402,0.5714344907515696,0.6011798001888272,0.312127223051223,92,,
production_request_by_batch,llama3-8b-inst,memit,q_post_L8,RECORDED,100,31.245403888278403,0.31245403888278406,0.3166086367327061,0.2755936742316766,0.3497574537960494,0.07416377956437281,0.36764941338129825,0.4209296875545571,0.1983712155295683,92,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L8_gt_0_2,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,92,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,93,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L5,RECORDED,100,76.01951527428784,0.7601951527428784,0.7379331443150631,0.6921449571916332,0.8182347856875629,0.12608982849592976,0.8838415792906349,1.3210158054937378,0.5353266618425979,93,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L6,RECORDED,100,63.45155731114854,0.6345155731114854,0.6260126652068237,0.581766241562552,0.6688606913883114,0.08709444982575942,0.7470592831720161,0.94381457423466,0.45757827652020894,93,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L7,RECORDED,100,58.71814565485874,0.5871814565485873,0.5873091614755883,0.5451401061133432,0.6312024707084251,0.08606236459508187,0.6567506377609091,0.7642876597299518,0.43531473535012205,93,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L8,RECORDED,100,50.749028554407865,0.5074902855440786,0.5118476092697672,0.46860152050432946,0.5432453409420914,0.07464382043776197,0.5735688997847914,0.6332599173321211,0.3805818928336688,93,,
production_request_by_batch,llama3-8b-inst,memit,q_post_L8,RECORDED,100,31.59794146489023,0.3159794146489023,0.31052368185994916,0.27550218135941973,0.3424318003358104,0.06692961897639066,0.3882084162365365,0.4435317454480006,0.1836478155892135,93,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L8_gt_0_2,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,93,,
production_request_by_batch,llama3-8b-inst,memit,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,94,,
