source_table,model,method,accepted_edit_count,fork,layer,metric,availability,n,sum,mean,median,p25,p75,iqr,p90,max,min
checkpoint_same_entry,llama3-8b-inst,alphaedit,5000,ACCUMULATED_OR_STATIC,5,delta_frobenius_magnitude,RECORDED,1,10.334046493069575,10.334046493069575,10.334046493069575,10.334046493069575,10.334046493069575,0.0,10.334046493069575,10.334046493069575,10.334046493069575
checkpoint_same_entry,llama3-8b-inst,alphaedit,5000,ACCUMULATED_OR_STATIC,5,delta_frobenius_squared,RECORDED,1,106.7925169209236,106.7925169209236,106.7925169209236,106.7925169209236,106.7925169209236,0.0,106.7925169209236,106.7925169209236,106.7925169209236
checkpoint_same_entry,llama3-8b-inst,alphaedit,5000,ACCUMULATED_OR_STATIC,5,response_frobenius_magnitude,RECORDED,1,35.71434600569069,35.71434600569069,35.71434600569069,35.71434600569069,35.71434600569069,0.0,35.71434600569069,35.71434600569069,35.71434600569069
checkpoint_same_entry,llama3-8b-inst,alphaedit,5000,ACCUMULATED_OR_STATIC,6,delta_frobenius_magnitude,RECORDED,1,11.258432263414017,11.258432263414017,11.258432263414017,11.258432263414017,11.258432263414017,0.0,11.258432263414017,11.258432263414017,11.258432263414017
checkpoint_same_entry,llama3-8b-inst,alphaedit,5000,ACCUMULATED_OR_STATIC,6,delta_frobenius_squared,RECORDED,1,126.75229702988165,126.75229702988165,126.75229702988165,126.75229702988165,126.75229702988165,0.0,126.75229702988165,126.75229702988165,126.75229702988165
checkpoint_same_entry,llama3-8b-inst,alphaedit,5000,ACCUMULATED_OR_STATIC,6,response_frobenius_magnitude,RECORDED,1,18.31210955583846,18.31210955583846,18.31210955583846,18.31210955583846,18.31210955583846,0.0,18.31210955583846,18.31210955583846,18.31210955583846
checkpoint_same_entry,llama3-8b-inst,alphaedit,5000,ACCUMULATED_OR_STATIC,7,delta_frobenius_magnitude,RECORDED,1,13.364582161776283,13.364582161776283,13.364582161776283,13.364582161776283,13.364582161776283,0.0,13.364582161776283,13.364582161776283,13.364582161776283
checkpoint_same_entry,llama3-8b-inst,alphaedit,5000,ACCUMULATED_OR_STATIC,7,delta_frobenius_squared,RECORDED,1,178.61205635886884,178.61205635886884,178.61205635886884,178.61205635886884,178.61205635886884,0.0,178.61205635886884,178.61205635886884,178.61205635886884
checkpoint_same_entry,llama3-8b-inst,alphaedit,5000,ACCUMULATED_OR_STATIC,7,response_frobenius_magnitude,RECORDED,1,10.771053875306754,10.771053875306754,10.771053875306754,10.771053875306754,10.771053875306754,0.0,10.771053875306754,10.771053875306754,10.771053875306754
checkpoint_same_entry,llama3-8b-inst,alphaedit,5000,ACCUMULATED_OR_STATIC,8,delta_frobenius_magnitude,RECORDED,1,17.325703944453604,17.325703944453604,17.325703944453604,17.325703944453604,17.325703944453604,0.0,17.325703944453604,17.325703944453604,17.325703944453604
checkpoint_same_entry,llama3-8b-inst,alphaedit,5000,ACCUMULATED_OR_STATIC,8,delta_frobenius_squared,RECORDED,1,300.18001717085514,300.18001717085514,300.18001717085514,300.18001717085514,300.18001717085514,0.0,300.18001717085514,300.18001717085514,300.18001717085514
checkpoint_same_entry,llama3-8b-inst,alphaedit,5000,ACCUMULATED_OR_STATIC,8,response_frobenius_magnitude,RECORDED,1,12.52032320152533,12.52032320152533,12.52032320152533,12.52032320152533,12.52032320152533,0.0,12.52032320152533,12.52032320152533,12.52032320152533
checkpoint_same_entry,llama3-8b-inst,alphaedit,5000,RESET_CACHE,4,delta_frobenius_magnitude,RECORDED,1,7.228165969692582,7.228165969692582,7.228165969692582,7.228165969692582,7.228165969692582,0.0,7.228165969692582,7.228165969692582,7.228165969692582
checkpoint_same_entry,llama3-8b-inst,alphaedit,5000,RESET_CACHE,4,delta_frobenius_squared,RECORDED,1,52.2463832854219,52.2463832854219,52.2463832854219,52.2463832854219,52.2463832854219,0.0,52.2463832854219,52.2463832854219,52.2463832854219
checkpoint_same_entry,llama3-8b-inst,alphaedit,5000,RESET_CACHE,4,response_frobenius_magnitude,RECORDED,1,103.12604099320001,103.12604099320001,103.12604099320001,103.12604099320001,103.12604099320001,0.0,103.12604099320001,103.12604099320001,103.12604099320001
checkpoint_same_entry,llama3-8b-inst,alphaedit,5000,RESET_CACHE,5,delta_frobenius_magnitude,RECORDED,1,8.221816226391326,8.221816226391326,8.221816226391326,8.221816226391326,8.221816226391326,0.0,8.221816226391326,8.221816226391326,8.221816226391326
checkpoint_same_entry,llama3-8b-inst,alphaedit,5000,RESET_CACHE,5,delta_frobenius_squared,RECORDED,1,67.59826206055169,67.59826206055169,67.59826206055169,67.59826206055169,67.59826206055169,0.0,67.59826206055169,67.59826206055169,67.59826206055169
checkpoint_same_entry,llama3-8b-inst,alphaedit,5000,RESET_CACHE,5,response_frobenius_magnitude,RECORDED,1,44.67870979852572,44.67870979852572,44.67870979852572,44.67870979852572,44.67870979852572,0.0,44.67870979852572,44.67870979852572,44.67870979852572
checkpoint_same_entry,llama3-8b-inst,alphaedit,5000,RESET_CACHE,6,delta_frobenius_magnitude,RECORDED,1,9.209517994436931,9.209517994436931,9.209517994436931,9.209517994436931,9.209517994436931,0.0,9.209517994436931,9.209517994436931,9.209517994436931
checkpoint_same_entry,llama3-8b-inst,alphaedit,5000,RESET_CACHE,6,delta_frobenius_squared,RECORDED,1,84.81522168985764,84.81522168985764,84.81522168985764,84.81522168985764,84.81522168985764,0.0,84.81522168985764,84.81522168985764,84.81522168985764
checkpoint_same_entry,llama3-8b-inst,alphaedit,5000,RESET_CACHE,6,response_frobenius_magnitude,RECORDED,1,25.37370795655274,25.37370795655274,25.37370795655274,25.37370795655274,25.37370795655274,0.0,25.37370795655274,25.37370795655274,25.37370795655274
checkpoint_same_entry,llama3-8b-inst,alphaedit,5000,RESET_CACHE,7,delta_frobenius_magnitude,RECORDED,1,10.96705001470228,10.96705001470228,10.96705001470228,10.96705001470228,10.96705001470228,0.0,10.96705001470228,10.96705001470228,10.96705001470228
checkpoint_same_entry,llama3-8b-inst,alphaedit,5000,RESET_CACHE,7,delta_frobenius_squared,RECORDED,1,120.27618602498131,120.27618602498131,120.27618602498131,120.27618602498131,120.27618602498131,0.0,120.27618602498131,120.27618602498131,120.27618602498131
checkpoint_same_entry,llama3-8b-inst,alphaedit,5000,RESET_CACHE,7,response_frobenius_magnitude,RECORDED,1,17.62450833925679,17.62450833925679,17.62450833925679,17.62450833925679,17.62450833925679,0.0,17.62450833925679,17.62450833925679,17.62450833925679
checkpoint_same_entry,llama3-8b-inst,alphaedit,5000,RESET_CACHE,8,delta_frobenius_magnitude,RECORDED,1,12.298895824397404,12.298895824397404,12.298895824397404,12.298895824397404,12.298895824397404,0.0,12.298895824397404,12.298895824397404,12.298895824397404
checkpoint_same_entry,llama3-8b-inst,alphaedit,5000,RESET_CACHE,8,delta_frobenius_squared,RECORDED,1,151.26283849937988,151.26283849937988,151.26283849937988,151.26283849937988,151.26283849937988,0.0,151.26283849937988,151.26283849937988,151.26283849937988
checkpoint_same_entry,llama3-8b-inst,alphaedit,5000,RESET_CACHE,8,response_frobenius_magnitude,RECORDED,1,23.974984268835534,23.974984268835534,23.974984268835534,23.974984268835534,23.974984268835534,0.0,23.974984268835534,23.974984268835534,23.974984268835534
checkpoint_same_entry,llama3-8b-inst,alphaedit,7500,ACCUMULATED_OR_STATIC,4,delta_frobenius_magnitude,RECORDED,1,15.341613834440762,15.341613834440762,15.341613834440762,15.341613834440762,15.341613834440762,0.0,15.341613834440762,15.341613834440762,15.341613834440762
checkpoint_same_entry,llama3-8b-inst,alphaedit,7500,ACCUMULATED_OR_STATIC,4,delta_frobenius_squared,RECORDED,1,235.36511504510418,235.36511504510418,235.36511504510418,235.36511504510418,235.36511504510418,0.0,235.36511504510418,235.36511504510418,235.36511504510418
checkpoint_same_entry,llama3-8b-inst,alphaedit,7500,ACCUMULATED_OR_STATIC,4,response_frobenius_magnitude,RECORDED,1,198.56226214938295,198.56226214938295,198.56226214938295,198.56226214938295,198.56226214938295,0.0,198.56226214938295,198.56226214938295,198.56226214938295
checkpoint_same_entry,llama3-8b-inst,alphaedit,7500,ACCUMULATED_OR_STATIC,5,delta_frobenius_magnitude,RECORDED,1,19.540621171380742,19.540621171380742,19.540621171380742,19.540621171380742,19.540621171380742,0.0,19.540621171380742,19.540621171380742,19.540621171380742
checkpoint_same_entry,llama3-8b-inst,alphaedit,7500,ACCUMULATED_OR_STATIC,5,delta_frobenius_squared,RECORDED,1,381.8358757634133,381.8358757634133,381.8358757634133,381.8358757634133,381.8358757634133,0.0,381.8358757634133,381.8358757634133,381.8358757634133
checkpoint_same_entry,llama3-8b-inst,alphaedit,7500,ACCUMULATED_OR_STATIC,5,response_frobenius_magnitude,RECORDED,1,78.53187061600322,78.53187061600322,78.53187061600322,78.53187061600322,78.53187061600322,0.0,78.53187061600322,78.53187061600322,78.53187061600322
checkpoint_same_entry,llama3-8b-inst,alphaedit,7500,ACCUMULATED_OR_STATIC,6,delta_frobenius_magnitude,RECORDED,1,19.032840336886387,19.032840336886387,19.032840336886387,19.032840336886387,19.032840336886387,0.0,19.032840336886387,19.032840336886387,19.032840336886387
checkpoint_same_entry,llama3-8b-inst,alphaedit,7500,ACCUMULATED_OR_STATIC,6,delta_frobenius_squared,RECORDED,1,362.24901128940957,362.24901128940957,362.24901128940957,362.24901128940957,362.24901128940957,0.0,362.24901128940957,362.24901128940957,362.24901128940957
checkpoint_same_entry,llama3-8b-inst,alphaedit,7500,ACCUMULATED_OR_STATIC,6,response_frobenius_magnitude,RECORDED,1,23.863416732434164,23.863416732434164,23.863416732434164,23.863416732434164,23.863416732434164,0.0,23.863416732434164,23.863416732434164,23.863416732434164
checkpoint_same_entry,llama3-8b-inst,alphaedit,7500,ACCUMULATED_OR_STATIC,7,delta_frobenius_magnitude,RECORDED,1,19.592870866149834,19.592870866149834,19.592870866149834,19.592870866149834,19.592870866149834,0.0,19.592870866149834,19.592870866149834,19.592870866149834
checkpoint_same_entry,llama3-8b-inst,alphaedit,7500,ACCUMULATED_OR_STATIC,7,delta_frobenius_squared,RECORDED,1,383.8805887776229,383.8805887776229,383.8805887776229,383.8805887776229,383.8805887776229,0.0,383.8805887776229,383.8805887776229,383.8805887776229
checkpoint_same_entry,llama3-8b-inst,alphaedit,7500,ACCUMULATED_OR_STATIC,7,response_frobenius_magnitude,RECORDED,1,10.519904528735223,10.519904528735223,10.519904528735223,10.519904528735223,10.519904528735223,0.0,10.519904528735223,10.519904528735223,10.519904528735223
checkpoint_same_entry,llama3-8b-inst,alphaedit,7500,ACCUMULATED_OR_STATIC,8,delta_frobenius_magnitude,RECORDED,1,31.442066417583234,31.442066417583234,31.442066417583234,31.442066417583234,31.442066417583234,0.0,31.442066417583234,31.442066417583234,31.442066417583234
checkpoint_same_entry,llama3-8b-inst,alphaedit,7500,ACCUMULATED_OR_STATIC,8,delta_frobenius_squared,RECORDED,1,988.6035406077153,988.6035406077153,988.6035406077153,988.6035406077153,988.6035406077153,0.0,988.6035406077153,988.6035406077153,988.6035406077153
checkpoint_same_entry,llama3-8b-inst,alphaedit,7500,ACCUMULATED_OR_STATIC,8,response_frobenius_magnitude,RECORDED,1,16.46629397878835,16.46629397878835,16.46629397878835,16.46629397878835,16.46629397878835,0.0,16.46629397878835,16.46629397878835,16.46629397878835
checkpoint_same_entry,llama3-8b-inst,alphaedit,7500,RESET_CACHE,4,delta_frobenius_magnitude,RECORDED,1,12.493222537953546,12.493222537953546,12.493222537953546,12.493222537953546,12.493222537953546,0.0,12.493222537953546,12.493222537953546,12.493222537953546
checkpoint_same_entry,llama3-8b-inst,alphaedit,7500,RESET_CACHE,4,delta_frobenius_squared,RECORDED,1,156.08060938283046,156.08060938283046,156.08060938283046,156.08060938283046,156.08060938283046,0.0,156.08060938283046,156.08060938283046,156.08060938283046
checkpoint_same_entry,llama3-8b-inst,alphaedit,7500,RESET_CACHE,4,response_frobenius_magnitude,RECORDED,1,232.81241838955728,232.81241838955728,232.81241838955728,232.81241838955728,232.81241838955728,0.0,232.81241838955728,232.81241838955728,232.81241838955728
checkpoint_same_entry,llama3-8b-inst,alphaedit,7500,RESET_CACHE,5,delta_frobenius_magnitude,RECORDED,1,15.658135810376784,15.658135810376784,15.658135810376784,15.658135810376784,15.658135810376784,0.0,15.658135810376784,15.658135810376784,15.658135810376784
checkpoint_same_entry,llama3-8b-inst,alphaedit,7500,RESET_CACHE,5,delta_frobenius_squared,RECORDED,1,245.1772170562038,245.1772170562038,245.1772170562038,245.1772170562038,245.1772170562038,0.0,245.1772170562038,245.1772170562038,245.1772170562038
checkpoint_same_entry,llama3-8b-inst,alphaedit,7500,RESET_CACHE,5,response_frobenius_magnitude,RECORDED,1,111.5257598092865,111.5257598092865,111.5257598092865,111.5257598092865,111.5257598092865,0.0,111.5257598092865,111.5257598092865,111.5257598092865
checkpoint_same_entry,llama3-8b-inst,alphaedit,7500,RESET_CACHE,6,delta_frobenius_magnitude,RECORDED,1,17.421687967464873,17.421687967464873,17.421687967464873,17.421687967464873,17.421687967464873,0.0,17.421687967464873,17.421687967464873,17.421687967464873
checkpoint_same_entry,llama3-8b-inst,alphaedit,7500,RESET_CACHE,6,delta_frobenius_squared,RECORDED,1,303.51521163571033,303.51521163571033,303.51521163571033,303.51521163571033,303.51521163571033,0.0,303.51521163571033,303.51521163571033,303.51521163571033
checkpoint_same_entry,llama3-8b-inst,alphaedit,7500,RESET_CACHE,6,response_frobenius_magnitude,RECORDED,1,64.66583614067986,64.66583614067986,64.66583614067986,64.66583614067986,64.66583614067986,0.0,64.66583614067986,64.66583614067986,64.66583614067986
checkpoint_same_entry,llama3-8b-inst,alphaedit,7500,RESET_CACHE,7,delta_frobenius_magnitude,RECORDED,1,17.72995283927907,17.72995283927907,17.72995283927907,17.72995283927907,17.72995283927907,0.0,17.72995283927907,17.72995283927907,17.72995283927907
checkpoint_same_entry,llama3-8b-inst,alphaedit,7500,RESET_CACHE,7,delta_frobenius_squared,RECORDED,1,314.35122768305996,314.35122768305996,314.35122768305996,314.35122768305996,314.35122768305996,0.0,314.35122768305996,314.35122768305996,314.35122768305996
checkpoint_same_entry,llama3-8b-inst,alphaedit,7500,RESET_CACHE,7,response_frobenius_magnitude,RECORDED,1,29.006743910479667,29.006743910479667,29.006743910479667,29.006743910479667,29.006743910479667,0.0,29.006743910479667,29.006743910479667,29.006743910479667
checkpoint_same_entry,llama3-8b-inst,alphaedit,7500,RESET_CACHE,8,delta_frobenius_magnitude,RECORDED,1,20.636538837286274,20.636538837286274,20.636538837286274,20.636538837286274,20.636538837286274,0.0,20.636538837286274,20.636538837286274,20.636538837286274
checkpoint_same_entry,llama3-8b-inst,alphaedit,7500,RESET_CACHE,8,delta_frobenius_squared,RECORDED,1,425.8667351828247,425.8667351828247,425.8667351828247,425.8667351828247,425.8667351828247,0.0,425.8667351828247,425.8667351828247,425.8667351828247
checkpoint_same_entry,llama3-8b-inst,alphaedit,7500,RESET_CACHE,8,response_frobenius_magnitude,RECORDED,1,38.22015622040844,38.22015622040844,38.22015622040844,38.22015622040844,38.22015622040844,0.0,38.22015622040844,38.22015622040844,38.22015622040844
checkpoint_same_entry,llama3-8b-inst,memit,0,ACCUMULATED_OR_STATIC,4,delta_frobenius_magnitude,RECORDED,1,2.6509207745481276,2.6509207745481276,2.6509207745481276,2.6509207745481276,2.6509207745481276,0.0,2.6509207745481276,2.6509207745481276,2.6509207745481276
checkpoint_same_entry,llama3-8b-inst,memit,0,ACCUMULATED_OR_STATIC,4,delta_frobenius_squared,RECORDED,1,7.0273809529308435,7.0273809529308435,7.0273809529308435,7.0273809529308435,7.0273809529308435,0.0,7.0273809529308435,7.0273809529308435,7.0273809529308435
checkpoint_same_entry,llama3-8b-inst,memit,0,ACCUMULATED_OR_STATIC,4,response_frobenius_magnitude,RECORDED,1,11.640287476760307,11.640287476760307,11.640287476760307,11.640287476760307,11.640287476760307,0.0,11.640287476760307,11.640287476760307,11.640287476760307
checkpoint_same_entry,llama3-8b-inst,memit,0,ACCUMULATED_OR_STATIC,5,delta_frobenius_magnitude,RECORDED,1,2.6544624581853604,2.6544624581853604,2.6544624581853604,2.6544624581853604,2.6544624581853604,0.0,2.6544624581853604,2.6544624581853604,2.6544624581853604
checkpoint_same_entry,llama3-8b-inst,memit,0,ACCUMULATED_OR_STATIC,5,delta_frobenius_squared,RECORDED,1,7.046170941915467,7.046170941915467,7.046170941915467,7.046170941915467,7.046170941915467,0.0,7.046170941915467,7.046170941915467,7.046170941915467
checkpoint_same_entry,llama3-8b-inst,memit,0,ACCUMULATED_OR_STATIC,5,response_frobenius_magnitude,RECORDED,1,9.006626990128265,9.006626990128265,9.006626990128265,9.006626990128265,9.006626990128265,0.0,9.006626990128265,9.006626990128265,9.006626990128265
checkpoint_same_entry,llama3-8b-inst,memit,0,ACCUMULATED_OR_STATIC,6,delta_frobenius_magnitude,RECORDED,1,3.0353457856760175,3.0353457856760175,3.0353457856760175,3.0353457856760175,3.0353457856760175,0.0,3.0353457856760175,3.0353457856760175,3.0353457856760175
checkpoint_same_entry,llama3-8b-inst,memit,0,ACCUMULATED_OR_STATIC,6,delta_frobenius_squared,RECORDED,1,9.21332403862116,9.21332403862116,9.21332403862116,9.21332403862116,9.21332403862116,0.0,9.21332403862116,9.21332403862116,9.21332403862116
checkpoint_same_entry,llama3-8b-inst,memit,0,ACCUMULATED_OR_STATIC,6,response_frobenius_magnitude,RECORDED,1,8.349189328932622,8.349189328932622,8.349189328932622,8.349189328932622,8.349189328932622,0.0,8.349189328932622,8.349189328932622,8.349189328932622
checkpoint_same_entry,llama3-8b-inst,memit,0,ACCUMULATED_OR_STATIC,7,delta_frobenius_magnitude,RECORDED,1,3.9286284944932333,3.9286284944932333,3.9286284944932333,3.9286284944932333,3.9286284944932333,0.0,3.9286284944932333,3.9286284944932333,3.9286284944932333
checkpoint_same_entry,llama3-8b-inst,memit,0,ACCUMULATED_OR_STATIC,7,delta_frobenius_squared,RECORDED,1,15.43412184774417,15.43412184774417,15.43412184774417,15.43412184774417,15.43412184774417,0.0,15.43412184774417,15.43412184774417,15.43412184774417
checkpoint_same_entry,llama3-8b-inst,memit,0,ACCUMULATED_OR_STATIC,7,response_frobenius_magnitude,RECORDED,1,8.904167932696796,8.904167932696796,8.904167932696796,8.904167932696796,8.904167932696796,0.0,8.904167932696796,8.904167932696796,8.904167932696796
checkpoint_same_entry,llama3-8b-inst,memit,0,ACCUMULATED_OR_STATIC,8,delta_frobenius_magnitude,RECORDED,1,6.143191202023935,6.143191202023935,6.143191202023935,6.143191202023935,6.143191202023935,0.0,6.143191202023935,6.143191202023935,6.143191202023935
checkpoint_same_entry,llama3-8b-inst,memit,0,ACCUMULATED_OR_STATIC,8,delta_frobenius_squared,RECORDED,1,37.73879814462428,37.73879814462428,37.73879814462428,37.73879814462428,37.73879814462428,0.0,37.73879814462428,37.73879814462428,37.73879814462428
checkpoint_same_entry,llama3-8b-inst,memit,0,ACCUMULATED_OR_STATIC,8,response_frobenius_magnitude,RECORDED,1,11.915736752383628,11.915736752383628,11.915736752383628,11.915736752383628,11.915736752383628,0.0,11.915736752383628,11.915736752383628,11.915736752383628
checkpoint_same_entry,llama3-8b-inst,memit,1000,ACCUMULATED_OR_STATIC,4,delta_frobenius_magnitude,RECORDED,1,6.103127328795575,6.103127328795575,6.103127328795575,6.103127328795575,6.103127328795575,0.0,6.103127328795575,6.103127328795575,6.103127328795575
checkpoint_same_entry,llama3-8b-inst,memit,1000,ACCUMULATED_OR_STATIC,4,delta_frobenius_squared,RECORDED,1,37.248163191491415,37.248163191491415,37.248163191491415,37.248163191491415,37.248163191491415,0.0,37.248163191491415,37.248163191491415,37.248163191491415
checkpoint_same_entry,llama3-8b-inst,memit,1000,ACCUMULATED_OR_STATIC,4,response_frobenius_magnitude,RECORDED,1,33.55131340296265,33.55131340296265,33.55131340296265,33.55131340296265,33.55131340296265,0.0,33.55131340296265,33.55131340296265,33.55131340296265
checkpoint_same_entry,llama3-8b-inst,memit,1000,ACCUMULATED_OR_STATIC,5,delta_frobenius_magnitude,RECORDED,1,6.03957405156231,6.03957405156231,6.03957405156231,6.03957405156231,6.03957405156231,0.0,6.03957405156231,6.03957405156231,6.03957405156231
checkpoint_same_entry,llama3-8b-inst,memit,1000,ACCUMULATED_OR_STATIC,5,delta_frobenius_squared,RECORDED,1,36.47645472430477,36.47645472430477,36.47645472430477,36.47645472430477,36.47645472430477,0.0,36.47645472430477,36.47645472430477,36.47645472430477
checkpoint_same_entry,llama3-8b-inst,memit,1000,ACCUMULATED_OR_STATIC,5,response_frobenius_magnitude,RECORDED,1,19.434486324163956,19.434486324163956,19.434486324163956,19.434486324163956,19.434486324163956,0.0,19.434486324163956,19.434486324163956,19.434486324163956
checkpoint_same_entry,llama3-8b-inst,memit,1000,ACCUMULATED_OR_STATIC,6,delta_frobenius_magnitude,RECORDED,1,6.775349905664171,6.775349905664171,6.775349905664171,6.775349905664171,6.775349905664171,0.0,6.775349905664171,6.775349905664171,6.775349905664171
checkpoint_same_entry,llama3-8b-inst,memit,1000,ACCUMULATED_OR_STATIC,6,delta_frobenius_squared,RECORDED,1,45.90536634418349,45.90536634418349,45.90536634418349,45.90536634418349,45.90536634418349,0.0,45.90536634418349,45.90536634418349,45.90536634418349
checkpoint_same_entry,llama3-8b-inst,memit,1000,ACCUMULATED_OR_STATIC,6,response_frobenius_magnitude,RECORDED,1,14.031345194254989,14.031345194254989,14.031345194254989,14.031345194254989,14.031345194254989,0.0,14.031345194254989,14.031345194254989,14.031345194254989
checkpoint_same_entry,llama3-8b-inst,memit,1000,ACCUMULATED_OR_STATIC,7,delta_frobenius_magnitude,RECORDED,1,8.401992279365365,8.401992279365365,8.401992279365365,8.401992279365365,8.401992279365365,0.0,8.401992279365365,8.401992279365365,8.401992279365365
checkpoint_same_entry,llama3-8b-inst,memit,1000,ACCUMULATED_OR_STATIC,7,delta_frobenius_squared,RECORDED,1,70.5934742625152,70.5934742625152,70.5934742625152,70.5934742625152,70.5934742625152,0.0,70.5934742625152,70.5934742625152,70.5934742625152
checkpoint_same_entry,llama3-8b-inst,memit,1000,ACCUMULATED_OR_STATIC,7,response_frobenius_magnitude,RECORDED,1,17.26594555891715,17.26594555891715,17.26594555891715,17.26594555891715,17.26594555891715,0.0,17.26594555891715,17.26594555891715,17.26594555891715
checkpoint_same_entry,llama3-8b-inst,memit,1000,ACCUMULATED_OR_STATIC,8,delta_frobenius_magnitude,RECORDED,1,11.803700626974432,11.803700626974432,11.803700626974432,11.803700626974432,11.803700626974432,0.0,11.803700626974432,11.803700626974432,11.803700626974432
checkpoint_same_entry,llama3-8b-inst,memit,1000,ACCUMULATED_OR_STATIC,8,delta_frobenius_squared,RECORDED,1,139.32734849123662,139.32734849123662,139.32734849123662,139.32734849123662,139.32734849123662,0.0,139.32734849123662,139.32734849123662,139.32734849123662
checkpoint_same_entry,llama3-8b-inst,memit,1000,ACCUMULATED_OR_STATIC,8,response_frobenius_magnitude,RECORDED,1,29.565711871160914,29.565711871160914,29.565711871160914,29.565711871160914,29.565711871160914,0.0,29.565711871160914,29.565711871160914,29.565711871160914
checkpoint_same_entry,llama3-8b-inst,memit,10000,ACCUMULATED_OR_STATIC,4,delta_frobenius_magnitude,RECORDED,1,26.91192643449261,26.91192643449261,26.91192643449261,26.91192643449261,26.91192643449261,0.0,26.91192643449261,26.91192643449261,26.91192643449261
checkpoint_same_entry,llama3-8b-inst,memit,10000,ACCUMULATED_OR_STATIC,4,delta_frobenius_squared,RECORDED,1,724.2517844155421,724.2517844155421,724.2517844155421,724.2517844155421,724.2517844155421,0.0,724.2517844155421,724.2517844155421,724.2517844155421
checkpoint_same_entry,llama3-8b-inst,memit,10000,ACCUMULATED_OR_STATIC,4,response_frobenius_magnitude,RECORDED,1,353.22798345632634,353.22798345632634,353.22798345632634,353.22798345632634,353.22798345632634,0.0,353.22798345632634,353.22798345632634,353.22798345632634
checkpoint_same_entry,llama3-8b-inst,memit,10000,ACCUMULATED_OR_STATIC,5,delta_frobenius_magnitude,RECORDED,1,19.91719037234039,19.91719037234039,19.91719037234039,19.91719037234039,19.91719037234039,0.0,19.91719037234039,19.91719037234039,19.91719037234039
checkpoint_same_entry,llama3-8b-inst,memit,10000,ACCUMULATED_OR_STATIC,5,delta_frobenius_squared,RECORDED,1,396.69447232804873,396.69447232804873,396.69447232804873,396.69447232804873,396.69447232804873,0.0,396.69447232804873,396.69447232804873,396.69447232804873
checkpoint_same_entry,llama3-8b-inst,memit,10000,ACCUMULATED_OR_STATIC,5,response_frobenius_magnitude,RECORDED,1,186.03712837659617,186.03712837659617,186.03712837659617,186.03712837659617,186.03712837659617,0.0,186.03712837659617,186.03712837659617,186.03712837659617
checkpoint_same_entry,llama3-8b-inst,memit,10000,ACCUMULATED_OR_STATIC,6,delta_frobenius_magnitude,RECORDED,1,14.506500445832925,14.506500445832925,14.506500445832925,14.506500445832925,14.506500445832925,0.0,14.506500445832925,14.506500445832925,14.506500445832925
checkpoint_same_entry,llama3-8b-inst,memit,10000,ACCUMULATED_OR_STATIC,6,delta_frobenius_squared,RECORDED,1,210.43855518495087,210.43855518495087,210.43855518495087,210.43855518495087,210.43855518495087,0.0,210.43855518495087,210.43855518495087,210.43855518495087
checkpoint_same_entry,llama3-8b-inst,memit,10000,ACCUMULATED_OR_STATIC,6,response_frobenius_magnitude,RECORDED,1,224.39644346117944,224.39644346117944,224.39644346117944,224.39644346117944,224.39644346117944,0.0,224.39644346117944,224.39644346117944,224.39644346117944
checkpoint_same_entry,llama3-8b-inst,memit,10000,ACCUMULATED_OR_STATIC,7,delta_frobenius_magnitude,RECORDED,1,27.505546936956133,27.505546936956133,27.505546936956133,27.505546936956133,27.505546936956133,0.0,27.505546936956133,27.505546936956133,27.505546936956133
checkpoint_same_entry,llama3-8b-inst,memit,10000,ACCUMULATED_OR_STATIC,7,delta_frobenius_squared,RECORDED,1,756.5551123010969,756.5551123010969,756.5551123010969,756.5551123010969,756.5551123010969,0.0,756.5551123010969,756.5551123010969,756.5551123010969
checkpoint_same_entry,llama3-8b-inst,memit,10000,ACCUMULATED_OR_STATIC,7,response_frobenius_magnitude,RECORDED,1,155.54346892062406,155.54346892062406,155.54346892062406,155.54346892062406,155.54346892062406,0.0,155.54346892062406,155.54346892062406,155.54346892062406
checkpoint_same_entry,llama3-8b-inst,memit,10000,ACCUMULATED_OR_STATIC,8,delta_frobenius_magnitude,RECORDED,1,47.47846816154106,47.47846816154106,47.47846816154106,47.47846816154106,47.47846816154106,0.0,47.47846816154106,47.47846816154106,47.47846816154106
checkpoint_same_entry,llama3-8b-inst,memit,10000,ACCUMULATED_OR_STATIC,8,delta_frobenius_squared,RECORDED,1,2254.204938966468,2254.204938966468,2254.204938966468,2254.204938966468,2254.204938966468,0.0,2254.204938966468,2254.204938966468,2254.204938966468
checkpoint_same_entry,llama3-8b-inst,memit,10000,ACCUMULATED_OR_STATIC,8,response_frobenius_magnitude,RECORDED,1,96.47856711289597,96.47856711289597,96.47856711289597,96.47856711289597,96.47856711289597,0.0,96.47856711289597,96.47856711289597,96.47856711289597
checkpoint_same_entry,llama3-8b-inst,memit,1500,ACCUMULATED_OR_STATIC,4,delta_frobenius_magnitude,RECORDED,1,15.080744989699529,15.080744989699529,15.080744989699529,15.080744989699529,15.080744989699529,0.0,15.080744989699529,15.080744989699529,15.080744989699529
checkpoint_same_entry,llama3-8b-inst,memit,1500,ACCUMULATED_OR_STATIC,4,delta_frobenius_squared,RECORDED,1,227.4288694443474,227.4288694443474,227.4288694443474,227.4288694443474,227.4288694443474,0.0,227.4288694443474,227.4288694443474,227.4288694443474
