arm,batch,state,metric,numerator,denominator,percent,ties,desired_TF_strict,desired_token_correct,desired_token_count,new_nll_mean,new_nll_median,new_nll_p90,new_nll_p95,new_nll_p99,new_nll_min,new_nll_max,true_nll_mean,true_nll_median,true_nll_p90,true_nll_p95,true_nll_p99,true_nll_min,true_nll_max,desired_margin_mean,desired_margin_median,desired_margin_p90,desired_margin_p95,desired_margin_p99,desired_margin_min,desired_margin_max,two_P_strict,two_P_denominator
L4D,7,entry,PS,25,200,12.5,0,3,5,202,9.080946519374848,9.145606994628906,13.516569328308103,15.284626770019525,18.37766759872436,0.6220496892929077,21.543243408203125,3.979544317745604,3.5968148708343506,8.723362159729003,9.894563293457031,10.62895481109619,0.009770783595740795,12.839517593383789,-5.101402201629244,-4.998194217681885,0.5606369018554681,1.535477495193477,2.3793552494049024,-21.482078593224287,3.262329339981079,0,100
L4D,7,entry,RS,9,100,9.0,0,0,1,101,9.73856631398201,9.663432121276855,14.948371696472169,16.573506927490232,17.669281787872315,1.285838007926941,17.942781448364258,3.8696412892860828,3.223776698112488,9.001602268218996,9.99227385520935,15.663263864517214,0.001517931348644197,15.989800453186035,-5.868925024695927,-5.478930562734604,-0.3805978655815101,0.9172120094299304,4.430393574237829,-17.66500123369042,5.495722770690918,,
L4D,7,selected,NS,848,1000,84.8,0,234,244,1010,9.377139761649072,9.146822929382324,14.124170589447022,15.753506660461424,18.19456247329712,0.03154689818620682,21.602855682373047,4.7044129344783725,4.109460830688477,10.03416175842285,11.797147321701049,14.713273887634275,0.004960254766047001,19.821916580200195,4.6727268271707,4.600405931472778,10.499474205449223,12.249435347318647,16.067036210000513,-10.243818283081055,19.93118467926979,,
L4D,7,selected,PS,195,200,97.5,0,151,153,202,1.4341043428125704,0.213016115128994,5.228022527694701,6.568239831924437,9.719192953109733,0.00017033556650858372,13.64362907409668,9.965206660032273,9.63554859161377,15.294435310363768,16.54387903213501,20.118614006042474,2.1233434677124023,21.085866928100586,8.531102317219702,8.090538918972015,14.82655269242823,16.487801612282055,20.105876490739895,-7.185342311859131,20.950223922729492,61,100
L4D,7,selected,RS,100,100,100.0,0,100,101,101,0.0021151891891258855,0.000767293997341767,0.0036573453573510092,0.00535176387056708,0.010083621926606017,9.417489309271332e-06,0.07097778469324112,14.7585680437088,14.514630317687988,20.29379806518555,21.46307144165039,24.15131469726564,3.701559543609619,27.074644088745117,14.756452854519676,14.512747392640449,20.293430781140344,21.462459630987723,24.150753772410695,3.630581758916378,27.07392158388393,,
L4D,8,entry,NS,864,1000,86.4,0,215,215,1000,9.735316346755251,9.57786226272583,14.816064453125,15.957832145690917,17.685708217620846,0.026448598131537437,21.917572021484375,4.996657065094449,4.278529644012451,10.530402851104737,11.756469297409055,14.100081071853635,0.007122483104467392,18.378215789794922,4.738659281660802,4.527028799057007,10.688407325744631,12.309220145642756,14.851082767844199,-11.17532886005938,17.226150915026665,,
L4D,8,entry,PS,26,200,13.0,0,1,5,204,9.006457896232606,8.75625991821289,13.021329402923582,15.41818466186523,16.7256196975708,1.8527718782424927,17.113235473632812,4.583534249821678,4.0553367137908936,9.042956447601318,10.48368501663208,12.349104595184311,0.0103707704693079,16.240095138549805,-4.422923646410927,-4.093161940574646,0.7059485435485838,2.488772416114803,4.902109793424606,-13.942058086395264,6.360304832458496,0,100
L4D,8,entry,RS,14,100,14.0,0,1,3,102,9.58290545642376,9.367831707000732,13.848528003692628,15.084914731979369,16.550744113922118,0.903474748134613,16.630529403686523,4.786757542602718,4.527583837509155,8.876029109954834,9.754016017913818,13.754604282379157,0.03735698387026787,14.877839088439941,-4.796147913821041,-5.232433259487152,0.545457649230959,1.9806457847356786,3.990681569576267,-15.980040371418,4.689807653427124,,
L4D,8,selected,NS,845,1000,84.5,0,210,210,1000,9.446334755394142,9.34620475769043,14.580361652374268,15.755901241302489,17.680564460754393,0.005857682321220636,21.861446380615234,5.0649770343126725,4.384791612625122,10.623793029785157,11.852061939239501,14.056890945434569,0.008302341215312481,18.265121459960938,4.38135772108147,4.211669206619263,10.387866213172675,11.894844821095466,15.144618651568889,-11.859090514481068,16.989515766501427,,
L4D,8,selected,PS,186,200,93.0,0,122,126,204,1.9210937154659768,0.6212084889411926,5.4806791782379145,7.123485636711114,12.023350543975816,0.0006728292210027575,16.244508743286133,9.083748207092285,8.983613967895508,13.397525215148924,15.418654966354369,17.871732730865478,0.13290226459503174,19.048484802246094,7.162654491626308,7.341717265546322,12.357722071977332,14.532692458305972,16.31759651524945,-9.22170627117157,19.04648289922625,44,100
L4D,8,selected,RS,100,100,100.0,0,100,102,102,0.027856227677184507,0.005693524610251188,0.035339621827006375,0.06041343621909595,0.3425672820210482,6.663577369181439e-05,0.8304727077484131,12.808727252483369,12.992938041687012,17.83097248077393,20.079869270324703,23.730672512054447,3.914942979812622,24.275785446166992,12.780871024806183,12.906914996448904,17.82465714737773,20.07321653553226,23.72850694676985,3.8933104313910007,24.2757188103933,,
L4D,9,entry,NS,859,1000,85.9,0,243,253,1010,9.643867631472647,9.647815227508545,14.272016334533692,15.473402452468868,17.932023944854734,0.11670894175767899,19.634126663208008,4.873310137249995,4.357220888137817,10.123642921447754,11.809965181350703,15.044976167678831,0.0054865493439137936,19.05184555053711,4.770557494222652,4.875860810279846,10.289212155342103,12.404359972476959,15.814432140439742,-11.023838996887207,19.303621783852577,,
L4D,9,entry,PS,23,200,11.5,0,3,3,200,9.565723130777478,9.728766441345215,13.849144744873048,14.69138994216919,15.939337615966794,0.10121645033359528,16.382373809814453,4.412457814831287,3.7244426012039185,9.460442924499512,10.409377384185783,12.23763854026794,0.03349729999899864,13.19511604309082,-5.153265315946191,-5.163097023963928,0.9952268600463857,2.8684726953506465,3.878481453508137,-15.36867804825306,6.37489914894104,0,100
L4D,9,entry,RS,13,100,13.0,0,1,1,100,9.694222117811442,9.437358379364014,14.14521188735962,14.750517892837523,16.654704380035405,0.16636718809604645,17.755313873291016,4.105163451451226,3.2093700170516968,8.64198341369629,11.222990226745605,12.940242557525636,0.0004359725280664861,13.09770393371582,-5.5890586663602155,-6.049713611602783,0.7793355941772466,2.314692214876413,5.057692415714276,-17.41559872031212,7.34199857711792,,
L4D,9,selected,NS,820,1000,82.0,0,211,221,1010,9.027527864400065,9.168088436126709,14.031145477294922,15.188350296020507,17.857572040557862,0.000639710808172822,19.85822105407715,5.078580418930855,4.5251336097717285,10.474508666992188,12.270069885253905,15.160613918304442,0.0053990501910448074,17.40140151977539,3.94894744546921,4.092337191104889,9.78288301173598,11.629513527452945,15.779056338444349,-17.400761808967218,19.1427001953125,,
L4D,9,selected,PS,197,200,98.5,0,148,148,200,1.286416815977136,0.11037102341651917,4.6046576976776095,6.92209663391113,8.797405576705929,0.000514017534442246,9.865652084350586,10.644143608622253,10.381327629089355,16.71877212524414,18.63825998306274,20.67773134231567,0.06699558347463608,22.449947357177734,9.357726792645117,8.858064944739453,16.494895616732535,18.580329138250082,20.677142201158563,-5.68230414390564,22.449327899201307,56,100
L4D,9,selected,RS,100,100,100.0,0,100,100,100,0.007228495639756147,0.0007115453481674194,0.003681752062402666,0.006192194856703278,0.025933136381211655,3.480850500636734e-05,0.559607744216919,14.617336411476135,14.064674854278564,20.4400733947754,21.587996768951417,24.004333038330078,6.677844524383545,24.11229705810547,14.610107915836378,14.059610418626107,20.437931106214826,21.587464405052014,24.00363850221562,6.674664314370602,24.111941996670794,,
L4D,10,entry,NS,845,1000,84.5,0,204,204,1000,9.61810862006992,9.476397514343262,14.574379539489746,15.699103355407715,18.68765951156616,0.08133827894926071,20.131582260131836,5.081213997361716,4.6192309856414795,10.597567081451416,12.187065982818602,14.364000616073605,0.004044805187731981,19.690210342407227,4.536894622708205,4.509034633636475,10.145290458202362,12.240114831924437,15.138818082511424,-12.877471655607224,17.935503616929054,,
L4D,10,entry,PS,32,200,16.0,0,0,2,202,8.977108832001687,8.955225467681885,13.192549324035644,14.714357089996337,17.236801109313966,1.6239155530929565,17.436647415161133,4.673398418248398,3.889617681503296,9.310451030731201,10.276153564453123,13.042850408554074,0.0023824183735996485,13.746891975402832,-4.303710413753288,-4.517484068870544,1.0741227984428405,2.3708494186401334,4.414039101600637,-17.434264996787533,7.550448656082153,0,100
L4D,10,entry,RS,12,100,12.0,0,2,3,101,9.602990438342095,9.226240158081055,15.76569128036499,16.899745368957518,19.022072944641117,0.47645652294158936,19.6700496673584,4.431764815403149,3.477751851081848,10.259772586822514,11.805003452301024,12.690020990371726,0.0061875684186816216,17.138084411621094,-5.1712256229389455,-4.908498167991638,0.2726305007934594,1.0547939777374262,3.651160805821442,-16.780242790468037,8.147766411304474,,
L4D,10,selected,NS,810,1000,81.0,0,195,195,1000,9.273670975856483,9.246835708618164,14.384536075592042,15.649641275405882,18.404587268829346,0.07794859260320663,19.800132751464844,5.181028075331357,4.540405511856079,10.800483798980713,12.347101116180419,14.568386058807373,0.0043373084627091885,19.852584838867188,4.092642900525127,4.160003423690796,9.826517057418823,11.988091480731962,14.933700559288262,-12.54532665014267,18.212377712130547,,
L4D,10,selected,PS,191,200,95.5,0,130,132,202,1.3942000683577498,0.22784431278705597,4.799588584899902,6.1425006628036485,8.171120777130126,0.00022551853908225894,11.32781982421875,9.944663240909577,9.870313167572021,14.768062019348145,15.58598275184631,19.72693202972412,0.9554405212402344,19.78850555419922,8.550463172551826,8.70185589371249,14.379082233831285,15.50773685663007,19.726701297122055,-2.62451171875,19.78769323450979,48,100
L4D,10,selected,RS,99,100,99.0,0,99,100,101,0.024635401879386336,0.00100824044784531,0.003815752570517361,0.005897219316102561,0.0321550663467614,3.349725011503324e-05,2.3035290241241455,14.596014531552791,14.73925256729126,19.551574325561525,20.954327201843263,22.003077106475835,0.3057454526424408,23.002784729003906,14.571379129673405,14.733992469671648,19.550830784993014,20.95406926476353,22.002234242082345,-1.9977835714817047,23.00204280723119,,
LD,1,entry,NS,886,1000,88.6,0,171,200,1030,11.702866309762001,11.753228187561035,16.330905532836915,17.844212245941154,20.694358615875245,1.4505696296691895,23.890642166137695,5.548876543793653,5.327509164810181,10.792420768737793,12.224353837966918,15.0020481300354,0.0006337541271932423,19.437641143798828,6.1539897659683485,6.283679723739624,12.643171024322509,14.603695090115068,17.407033039331434,-7.564944267272949,19.776073440909386,,
LD,1,entry,PS,20,200,10.0,0,0,0,202,10.184146780967712,10.16865348815918,14.706744194030762,15.584749317169189,18.057230358123775,2.29310941696167,18.510713577270508,5.011512103741989,4.745984792709351,9.873660755157468,11.626846599578851,13.519330320358273,0.015909049659967422,18.12643814086914,-5.172634677225724,-5.06204891204834,-0.02309870719910198,2.190676355361932,6.111190600395202,-18.461957179009914,8.01390027999878,0,100
LD,1,entry,RS,5,100,5.0,0,0,0,101,11.743398172855377,11.794809341430664,16.157980155944827,17.85722961425781,20.54955348968506,2.6649434566497803,21.15650177001953,4.899285252303816,4.411774158477783,9.811361503601077,12.17257852554321,14.300750102996831,0.0032719431910663843,15.272205352783203,-6.844112920551561,-6.767649173736572,-1.4714363098144525,-0.6172097682952927,3.8515192222595243,-19.781265690922737,4.406447410583496,,
LD,1,selected,NS,869,1000,86.9,0,165,195,1030,11.27896358879283,11.228664875030518,16.11187801361084,17.490823554992673,20.470919456481933,0.03291391581296921,23.60711669921875,5.490352226950054,5.251994371414185,10.650698184967041,12.085640573501584,14.61983989715576,0.0007615765207447112,19.05070686340332,5.7886113618427775,5.779146671295166,12.404347993433477,14.11251268982887,16.768199254870414,-7.612842082977295,19.884616523981094,,
LD,1,selected,PS,190,200,95.0,0,121,123,202,1.7812997170101152,0.5422885119915009,5.059732913970947,6.840914320945729,11.39786184310913,0.0015893458621576428,12.064562797546387,9.789840279519558,9.620587825775146,14.54859972000122,16.107540416717526,19.634705772399887,0.7214204668998718,21.442779541015625,8.008540562509443,8.15704095363617,14.09170255465433,15.631397284497499,19.620433282646104,-7.473992824554443,21.439626900246367,39,100
LD,1,selected,RS,100,100,100.0,0,100,101,101,0.006537042994605145,0.0032830527052283287,0.016005076095461847,0.022015019785612818,0.046681760996580314,6.997340824455023e-05,0.08322792500257492,14.218169317245483,13.644441604614258,20.046321678161622,22.105300331115718,28.245064907073985,6.091184616088867,30.1627197265625,14.211632274250878,13.636098116083303,20.039997838344426,22.105201436002968,28.24497248728062,6.086593573447317,30.16249385046831,,
LD,2,entry,NS,883,1000,88.3,0,192,202,1010,11.134340219914913,11.021697998046875,15.880805397033692,16.939731979370112,18.853020591735838,0.6659671664237976,22.214820861816406,4.984607740145875,4.526354551315308,10.133755397796637,12.077859020233154,14.812195863723755,0.0010459910845384002,18.104196548461914,6.149732479769038,6.6294026374816895,12.352610445022583,13.760231369733809,17.065044936537742,-11.137408077716827,18.697434961795807,,
LD,2,entry,PS,28,200,14.0,0,1,5,204,10.223615064918995,10.227406024932861,14.656892013549804,15.476787948608397,17.893179988861082,0.9089401364326477,19.225431442260742,4.788518908866681,4.327960729598999,9.959840488433837,11.81751704216003,13.89140625953673,0.006519832648336887,17.70456314086914,-5.435096156052314,-5.211733818054199,0.6829362869262687,2.3733857631683346,4.970300617218016,-15.946615657769144,5.344588458538055,0,100
LD,2,entry,RS,10,100,10.0,0,0,2,102,11.062174988985062,11.153080463409424,15.178827285766603,17.023481655120847,20.357286186218264,1.1183043718338013,20.76833724975586,4.449527419125661,4.111353874206543,8.598182392120364,11.08461537361145,12.72281830787659,0.004468574654310942,13.511072158813477,-6.6126475698594005,-6.894374132156372,-0.24559216499328243,1.4208513736724844,3.059209318161011,-16.49325394630432,3.0706777572631836,,
LD,2,selected,NS,870,1000,87.0,0,191,201,1010,10.790948575958609,10.753737449645996,15.440202999114991,16.742662239074704,18.570748500823974,0.1568576991558075,21.916475296020508,4.9613389256140215,4.482848167419434,10.038890171051026,11.956307888031006,14.622092132568355,0.0012012654915452003,17.80061149597168,5.829609650344588,6.355666995048523,12.076263236999512,13.310930451098828,16.641855463981628,-11.187916457653046,18.781368255615234,,
LD,2,selected,PS,185,200,92.5,0,119,123,204,2.0927907874505034,0.6634799242019653,7.02086763381958,8.034547948837279,11.627334327697747,0.002053892007097602,13.701010704040527,9.000380290970206,8.448814868927002,14.112610149383544,16.119784450530986,19.153980121612523,0.10790424048900604,22.060665130615234,6.907589503519703,6.887202620506287,13.35026549398899,15.49142926461063,18.78717905961908,-10.339142084121704,21.720779583789408,44,100
LD,2,selected,RS,100,100,100.0,0,100,102,102,0.00956828468690219,0.004196793423034251,0.025455490127205858,0.03535966202616691,0.06643764533102525,7.56950321374461e-05,0.09035737812519073,13.225074825286866,12.831969738006592,20.865669441223144,21.41878776550293,24.930888900756845,3.78401517868042,26.635223388671875,13.215506540599963,12.824565251823515,20.865591970122477,21.41568206056254,24.930487079773457,3.693657800555229,26.635123615473276,,
LD,3,entry,NS,884,1000,88.4,0,166,196,1030,10.681202960968017,10.707399368286133,15.441588497161865,17.051675033569335,21.300872688293456,0.9483294486999512,25.48160171508789,5.2270145827246015,4.8311498165130615,10.274209308624268,11.714427947998045,13.93876553535461,0.0006532918778248131,19.757488250732422,5.454188378243416,5.438400745391846,11.543597841262818,12.809154261066578,14.55676589012146,-8.235549926757812,19.33111125731375,,
