arm,status,RS_count,RS_denominator,RS_percent,RS_vs_N4_pp,PS_count,PS_denominator,PS_percent,PS_vs_N4_pp,NS_count,NS_denominator,NS_percent,NS_vs_N4_pp
N4,COMPLETED_1000_CPU_METRIC_STATE_CHECKED; OPERATIONAL_CAP_DEVIATION,999,1000,99.9,0.0,1934,2000,96.7,0.0,8026,10000,80.26,0.0
REFIT4,COMPLETED_1000_CPU_METRIC_STATE_CHECKED; OPERATIONAL_CAP_DEVIATION,999,1000,99.9,0.0,1929,2000,96.45,-0.25,8187,10000,81.87,1.6099999999999994
L75,COMPLETED_1000_CPU_METRIC_STATE_CHECKED; OPERATIONAL_CAP_DEVIATION,1000,1000,100.0,0.09999999999999432,1919,2000,95.95,-0.75,8227,10000,82.27,2.009999999999991
T75,COMPLETED_1000_CPU_METRIC_STATE_CHECKED; OPERATIONAL_CAP_DEVIATION,997,1000,99.7,-0.20000000000000284,1942,2000,97.1,0.3999999999999915,7161,10000,71.61,-8.650000000000006
L4D,COMPLETED_1000_CPU_METRIC_STATE_CHECKED; OPERATIONAL_CAP_DEVIATION,999,1000,99.9,0.0,1922,2000,96.1,-0.6000000000000085,8063,10000,80.63,0.36999999999999034
LD,COMPLETED_1000_CPU_METRIC_STATE_CHECKED; OPERATIONAL_CAP_DEVIATION,999,1000,99.9,0.0,1909,2000,95.45,-1.25,8310,10000,83.1,2.839999999999989
TD,COMPLETED_1000_CPU_METRIC_STATE_CHECKED; OPERATIONAL_CAP_DEVIATION,999,1000,99.9,0.0,1934,2000,96.7,0.0,8026,10000,80.26,0.0
