state,method,variant,edits,retained_path,bytes,sha256,source_head,model_revision,sample_root,tensor_hashes,verification
MEMIT_ORIGINAL-edits09000,MEMIT,ORIGINAL,9000,/mnt/raid5/janghj/ODE-edit/local/blue-checkpoint-downstream/20260909-v1/imports/initial6-v1/payload/local/blue-lifelong-b100x100/attempt-cell0-checkpoint-r3/output/main-cell-0/B090/W-method-state.pt,469811105,37ac0108e7c624a8854159aaa14ae94b764e75dfb5ac809b7e99bc877eed8df7,1075540b45c29269e690ac63aae44758d8d63174,8afb486c1db24fe5011ec46dfbe5b5dccdb575c2,5b01356928ad2e2e46effad5a2c5621c87746b610992b7b92bf3ace16b6f5729,"{""model.layers.4.mlp.down_proj.weight"": ""14196d8412853cb9ca3d44dab3a1e9c19fd9c90e65181a10b93c5289a9171b48"", ""model.layers.8.mlp.down_proj.weight"": ""6d0dcf4653d11a9ce70c45c74035c7e725247c68294f076c7a9af09ddfb0b230""}",prior_full_SHA_bound_current_size; actual_run_full_parameter_guard
MEMIT_ORIGINAL-edits10000,MEMIT,ORIGINAL,10000,/mnt/raid5/janghj/ODE-edit/local/blue-checkpoint-downstream/20260909-v1/imports/initial6-v1/payload/local/blue-lifelong-b100x100/attempt-cell0-checkpoint-r3/output/main-cell-0/B100/W-method-state.pt,469814113,7a4387529f01c80f17ab32892cf0efb1260834d47233c500a3c6dd441c625eda,1075540b45c29269e690ac63aae44758d8d63174,8afb486c1db24fe5011ec46dfbe5b5dccdb575c2,5b01356928ad2e2e46effad5a2c5621c87746b610992b7b92bf3ace16b6f5729,"{""model.layers.4.mlp.down_proj.weight"": ""2c24fe6224a07e4e991fa59b3631739f03785a6db3b738bffcd651519c16fb7e"", ""model.layers.8.mlp.down_proj.weight"": ""1ec4f239f41f3dece42f3f009909cf6f577033d34df1a4b9230c554da9f076ad""}",prior_full_SHA_bound_current_size; actual_run_full_parameter_guard
AlphaEdit_ORIGINAL-edits00100,AlphaEdit,ORIGINAL,100,/mnt/raid5/janghj/ODE-edit/local/blue-checkpoint-downstream/20260909-v1/imports/initial6-v1/payload/local/blue-lifelong-b100x100/attempt-checkpoint-r2/output/main-cell-1/B001/W-method-state.pt,2113951137,06e2676714a5082c57ed420280089bf15d31b5ab8723940f3331be683353349b,1075540b45c29269e690ac63aae44758d8d63174,8afb486c1db24fe5011ec46dfbe5b5dccdb575c2,5b01356928ad2e2e46effad5a2c5621c87746b610992b7b92bf3ace16b6f5729,"{""model.layers.4.mlp.down_proj.weight"": ""e2a584c279634e7d6de0ea99a9d4ab38677d26c4ee502e40c62ee3b519053cf1"", ""model.layers.8.mlp.down_proj.weight"": ""8f2bd915e1c62fd11229298c1d763763f5c9731a81a3960322cd3dfaa51c50fd""}",prior_full_SHA_bound_current_size; actual_run_full_parameter_guard
AlphaEdit_ORIGINAL-edits00500,AlphaEdit,ORIGINAL,500,/mnt/raid5/janghj/ODE-edit/local/blue-checkpoint-downstream/20260909-v1/imports/initial6-v1/payload/local/blue-lifelong-b100x100/attempt-checkpoint-r2/output/main-cell-1/B005/W-method-state.pt,2113952289,8a81c7d34bbe11c512bbb79f924114ba3e834837d79d3d0bc9cfdb11517be524,1075540b45c29269e690ac63aae44758d8d63174,8afb486c1db24fe5011ec46dfbe5b5dccdb575c2,5b01356928ad2e2e46effad5a2c5621c87746b610992b7b92bf3ace16b6f5729,"{""model.layers.4.mlp.down_proj.weight"": ""266e988068a189b1021ec5d651f405a680eb1a44c30872979df7c9faa9d33f82"", ""model.layers.8.mlp.down_proj.weight"": ""567575fd914f76063e22959eeca1597d3e15411a690cf07eff403bf3a66e5f36""}",prior_full_SHA_bound_current_size; actual_run_full_parameter_guard
AlphaEdit_ORIGINAL-edits01000,AlphaEdit,ORIGINAL,1000,/mnt/raid5/janghj/ODE-edit/local/blue-checkpoint-downstream/20260909-v1/imports/initial6-v1/payload/local/blue-lifelong-b100x100/attempt-checkpoint-r2/output/main-cell-1/B010/W-method-state.pt,2113953825,f8474e4302c9b56d97f74d3380459a0cad2e240cea68c2484d918a38a8b742c7,1075540b45c29269e690ac63aae44758d8d63174,8afb486c1db24fe5011ec46dfbe5b5dccdb575c2,5b01356928ad2e2e46effad5a2c5621c87746b610992b7b92bf3ace16b6f5729,"{""model.layers.4.mlp.down_proj.weight"": ""355def950ebe10c7e9c265937c9222ec0b0fa0436f8a8b1c8daa1a2738ee710f"", ""model.layers.8.mlp.down_proj.weight"": ""8cf57a4a413758afbff739fc09c1451d975346e5919ddc71692723f9ec2b80fc""}",prior_full_SHA_bound_current_size; actual_run_full_parameter_guard
AlphaEdit_ORIGINAL-edits02000,AlphaEdit,ORIGINAL,2000,/mnt/raid5/janghj/ODE-edit/local/blue-checkpoint-downstream/20260909-v1/imports/initial6-v1/payload/local/blue-lifelong-b100x100/attempt-checkpoint-r2/output/main-cell-1/B020/W-method-state.pt,2113956769,268cf596e963b3455a694ccb2b7599b97ee483ad091cadcc051c185358fcc675,1075540b45c29269e690ac63aae44758d8d63174,8afb486c1db24fe5011ec46dfbe5b5dccdb575c2,5b01356928ad2e2e46effad5a2c5621c87746b610992b7b92bf3ace16b6f5729,"{""model.layers.4.mlp.down_proj.weight"": ""c24310a5e6913b9fdc300d102557f82946d7f932e7cc4601ab64be2fb3ff8bd9"", ""model.layers.8.mlp.down_proj.weight"": ""37af03819618f0e6f844235df415456ab883d1d1d326ce7003b5bbbce2f41db3""}",prior_full_SHA_bound_current_size; actual_run_full_parameter_guard
AlphaEdit_ORIGINAL-edits03000,AlphaEdit,ORIGINAL,3000,/mnt/raid5/janghj/ODE-edit/local/blue-checkpoint-downstream/20260909-v1/imports/initial6-v1/payload/local/blue-lifelong-b100x100/attempt-checkpoint-r2/output/main-cell-1/B030/W-method-state.pt,2113959777,a0b76df3e505f89eae343a2c4fecb052109a4dcee47ffbbe80369f88523ed6a2,1075540b45c29269e690ac63aae44758d8d63174,8afb486c1db24fe5011ec46dfbe5b5dccdb575c2,5b01356928ad2e2e46effad5a2c5621c87746b610992b7b92bf3ace16b6f5729,"{""model.layers.4.mlp.down_proj.weight"": ""0e5d816e38f6b2814a18d5c5713314e5327024061a324e8ab3d92ebac9cabae0"", ""model.layers.8.mlp.down_proj.weight"": ""3320375aefa33ef8a927e15025391e456db7b5d07e18762f4935430c142a0ee9""}",prior_full_SHA_bound_current_size; actual_run_full_parameter_guard
AlphaEdit_ORIGINAL-edits04000,AlphaEdit,ORIGINAL,4000,/mnt/raid5/janghj/ODE-edit/local/blue-checkpoint-downstream/20260909-v1/imports/initial6-v1/payload/local/blue-lifelong-b100x100/attempt-checkpoint-r2/output/main-cell-1/B040/W-method-state.pt,2113962785,ecda8c4e2d14f0860043e391c1aa4fb7d9ce5e7f8645cf1510705e9c9e8fc012,1075540b45c29269e690ac63aae44758d8d63174,8afb486c1db24fe5011ec46dfbe5b5dccdb575c2,5b01356928ad2e2e46effad5a2c5621c87746b610992b7b92bf3ace16b6f5729,"{""model.layers.4.mlp.down_proj.weight"": ""54ce4522a4490f2e9834a28132a0caa41027ca314e29d0a9ce7ed298c84b16f1"", ""model.layers.8.mlp.down_proj.weight"": ""f40859ac84818a20176a60488178c4d9d698fe367967e9ec9ed4bd15d9ef2137""}",prior_full_SHA_bound_current_size; actual_run_full_parameter_guard
AlphaEdit_ORIGINAL-edits05000,AlphaEdit,ORIGINAL,5000,/mnt/raid5/janghj/ODE-edit/local/blue-checkpoint-downstream/20260909-v1/imports/initial6-v1/payload/local/blue-lifelong-b100x100/attempt-checkpoint-r2/output/main-cell-1/B050/W-method-state.pt,2113965729,902262ff399969798725358f106c23e47243c1e42cd0ae7f7a56b80857569f6d,1075540b45c29269e690ac63aae44758d8d63174,8afb486c1db24fe5011ec46dfbe5b5dccdb575c2,5b01356928ad2e2e46effad5a2c5621c87746b610992b7b92bf3ace16b6f5729,"{""model.layers.4.mlp.down_proj.weight"": ""cf1206746f6ed6a17b8acb9a00184b56c9daf74c0ffbabc6119763d6630ff85b"", ""model.layers.8.mlp.down_proj.weight"": ""6dfd3b9ab1ae15016c592b9cfff2a944ecf9d7e1fccbd487c082c31bd46058a9""}",prior_full_SHA_bound_current_size; actual_run_full_parameter_guard
AlphaEdit_ORIGINAL-edits06000,AlphaEdit,ORIGINAL,6000,/mnt/raid5/janghj/ODE-edit/local/blue-checkpoint-downstream/20260909-v1/imports/initial6-v1/payload/local/blue-lifelong-b100x100/attempt-checkpoint-r2/output/main-cell-1/B060/W-method-state.pt,2113968737,7329b19e012d73216a3aa9495f185191348c9ddc2d6c571e8f4e54bdc531ca93,1075540b45c29269e690ac63aae44758d8d63174,8afb486c1db24fe5011ec46dfbe5b5dccdb575c2,5b01356928ad2e2e46effad5a2c5621c87746b610992b7b92bf3ace16b6f5729,"{""model.layers.4.mlp.down_proj.weight"": ""8e17c1ae8ef20853a280813672e3c3d20fbc0894158e3e57280f377d41fc32fa"", ""model.layers.8.mlp.down_proj.weight"": ""2566cc207fa9bd6cdb475c2e23b4fba64421cfafd3a01f1b4fbec54a1efe88f8""}",prior_full_SHA_bound_current_size; actual_run_full_parameter_guard
AlphaEdit_ORIGINAL-edits07000,AlphaEdit,ORIGINAL,7000,/mnt/raid5/janghj/ODE-edit/local/blue-checkpoint-downstream/20260909-v1/imports/initial6-v1/payload/local/blue-lifelong-b100x100/attempt-checkpoint-r2/output/main-cell-1/B070/W-method-state.pt,2113971745,0552768211ac732c628b22b9976cd543e78442bed82ddb1644b69c5d034498e5,1075540b45c29269e690ac63aae44758d8d63174,8afb486c1db24fe5011ec46dfbe5b5dccdb575c2,5b01356928ad2e2e46effad5a2c5621c87746b610992b7b92bf3ace16b6f5729,"{""model.layers.4.mlp.down_proj.weight"": ""ab8f5151c4b8162129244e49ac3321b40e34503d67f486f219dbeb8ed3718efd"", ""model.layers.8.mlp.down_proj.weight"": ""4addae54d29a8875f6078ea860e9ad488f7d3cabe46a92c1c90a57b9ffa93a15""}",prior_full_SHA_bound_current_size; actual_run_full_parameter_guard
AlphaEdit_ORIGINAL-edits08000,AlphaEdit,ORIGINAL,8000,/mnt/raid5/janghj/ODE-edit/local/blue-checkpoint-downstream/20260909-v1/imports/initial6-v1/payload/local/blue-lifelong-b100x100/attempt-checkpoint-r2/output/main-cell-1/B080/W-method-state.pt,2113974753,1b393ef84b4ab5b4af87bef5ba86b69a2f69da293326c84e52e9399c05c3ae20,1075540b45c29269e690ac63aae44758d8d63174,8afb486c1db24fe5011ec46dfbe5b5dccdb575c2,5b01356928ad2e2e46effad5a2c5621c87746b610992b7b92bf3ace16b6f5729,"{""model.layers.4.mlp.down_proj.weight"": ""e8add1316a2c8bf9da13fb99b2ce1211d3c733c1c3864d294cb9c53eb3df316c"", ""model.layers.8.mlp.down_proj.weight"": ""77d7e07cbd17f9b1c7a9333e1b4fe0114c22f3465b96c17d8978aa62103cb7ec""}",prior_full_SHA_bound_current_size; actual_run_full_parameter_guard
AlphaEdit_ORIGINAL-edits09000,AlphaEdit,ORIGINAL,9000,/mnt/raid5/janghj/ODE-edit/local/blue-checkpoint-downstream/20260909-v1/imports/initial6-v1/payload/local/blue-lifelong-b100x100/attempt-checkpoint-r2/output/main-cell-1/B090/W-method-state.pt,2113977697,c761b6e17f69d03a1f7b63cbb5f2f2b6a83b4f223b6c5fd2737a88a5d103101d,1075540b45c29269e690ac63aae44758d8d63174,8afb486c1db24fe5011ec46dfbe5b5dccdb575c2,5b01356928ad2e2e46effad5a2c5621c87746b610992b7b92bf3ace16b6f5729,"{""model.layers.4.mlp.down_proj.weight"": ""874dbbcbff63f9457c3fe8d6c93f550b94bb4e3e6778fdf12cb96447977f562b"", ""model.layers.8.mlp.down_proj.weight"": ""0562f2e58501c0aea88d9f5dd5d80c9fe846acba4a44b65a165b5895ca0972fc""}",prior_full_SHA_bound_current_size; actual_run_full_parameter_guard
AlphaEdit_ORIGINAL-edits10000,AlphaEdit,ORIGINAL,10000,/mnt/raid5/janghj/ODE-edit/local/blue-checkpoint-downstream/20260909-v1/imports/initial6-v1/payload/local/blue-lifelong-b100x100/attempt-checkpoint-r2/output/main-cell-1/B100/W-method-state.pt,2113980705,b6947dd0b7f2da800220bbccf1d3378ac55e25f8b28582808288288666968816,1075540b45c29269e690ac63aae44758d8d63174,8afb486c1db24fe5011ec46dfbe5b5dccdb575c2,5b01356928ad2e2e46effad5a2c5621c87746b610992b7b92bf3ace16b6f5729,"{""model.layers.4.mlp.down_proj.weight"": ""506242d6025cf716032bb9359d1543e73ffbf169e09b9be6e7dbfc371057470c"", ""model.layers.8.mlp.down_proj.weight"": ""7a1eecac4e93321b72dc49cac20004d37eec6ac91a354be6eabdaddbc4d6a4f2""}",prior_full_SHA_bound_current_size; actual_run_full_parameter_guard
MEMIT_L4_ONLY-edits00100,MEMIT,L4_ONLY,100,/mnt/raid5/janghj/ODE-edit/local/blue-checkpoint-downstream/20260909-v1/imports/initial6-v1/payload/local/blue-lifelong-b100x100/attempt-checkpoint-r2/output/main-cell-2/B001/W-method-state.pt,234902885,76cd2ea447ac09011c0f8b58682bd78ede3bae0f7381027fcad4731bc2d6373c,1075540b45c29269e690ac63aae44758d8d63174,8afb486c1db24fe5011ec46dfbe5b5dccdb575c2,5b01356928ad2e2e46effad5a2c5621c87746b610992b7b92bf3ace16b6f5729,"{""model.layers.4.mlp.down_proj.weight"": ""0a764d74d583e5d67957cc236c18fe1085156f47a61602309a8098ebf2e33831""}",prior_full_SHA_bound_current_size; actual_run_full_parameter_guard
MEMIT_L4_ONLY-edits00500,MEMIT,L4_ONLY,500,/mnt/raid5/janghj/ODE-edit/local/blue-checkpoint-downstream/20260909-v1/imports/initial6-v1/payload/local/blue-lifelong-b100x100/attempt-checkpoint-r2/output/main-cell-2/B005/W-method-state.pt,234904101,81b572b15f3e4957d2c3934dc74dfc04733460ca85eda869167f8d863e474c22,1075540b45c29269e690ac63aae44758d8d63174,8afb486c1db24fe5011ec46dfbe5b5dccdb575c2,5b01356928ad2e2e46effad5a2c5621c87746b610992b7b92bf3ace16b6f5729,"{""model.layers.4.mlp.down_proj.weight"": ""5d2fe86e7a2e617d69bc95db0f866392fa722bd32f27c7d3c108f2d4dd40bbed""}",prior_full_SHA_bound_current_size; actual_run_full_parameter_guard
MEMIT_L4_ONLY-edits01000,MEMIT,L4_ONLY,1000,/mnt/raid5/janghj/ODE-edit/local/blue-checkpoint-downstream/20260909-v1/imports/initial6-v1/payload/local/blue-lifelong-b100x100/attempt-checkpoint-r2/output/main-cell-2/B010/W-method-state.pt,234905573,2598da50d4a824cb9a725372fab1ac42c49cf840b7b0be0d4e935c236f4115d9,1075540b45c29269e690ac63aae44758d8d63174,8afb486c1db24fe5011ec46dfbe5b5dccdb575c2,5b01356928ad2e2e46effad5a2c5621c87746b610992b7b92bf3ace16b6f5729,"{""model.layers.4.mlp.down_proj.weight"": ""9f7942993374a8e21101d575502f7f6bc958fff736c6dfcc44d35552b753932d""}",prior_full_SHA_bound_current_size; actual_run_full_parameter_guard
MEMIT_L4_ONLY-edits02000,MEMIT,L4_ONLY,2000,/mnt/raid5/janghj/ODE-edit/local/blue-checkpoint-downstream/20260909-v1/imports/initial6-v1/payload/local/blue-lifelong-b100x100/attempt-checkpoint-r2/output/main-cell-2/B020/W-method-state.pt,234908581,e9e27f9af6275f405f055212bd9322f38ad5a0027bc9d0c798d3268521f8ecb2,1075540b45c29269e690ac63aae44758d8d63174,8afb486c1db24fe5011ec46dfbe5b5dccdb575c2,5b01356928ad2e2e46effad5a2c5621c87746b610992b7b92bf3ace16b6f5729,"{""model.layers.4.mlp.down_proj.weight"": ""091b49f73c945bbd3efd541a5f842ded052acbd44917005ba26d6d1b5b031334""}",prior_full_SHA_bound_current_size; actual_run_full_parameter_guard
MEMIT_L4_ONLY-edits03000,MEMIT,L4_ONLY,3000,/mnt/raid5/janghj/ODE-edit/local/blue-checkpoint-downstream/20260909-v1/imports/initial6-v1/payload/local/blue-lifelong-b100x100/attempt-checkpoint-r2/output/main-cell-2/B030/W-method-state.pt,234911589,0b463877f1ce16bb0da6b9b9b6f2354b057dca46701a7192ce8ac3165b20fa55,1075540b45c29269e690ac63aae44758d8d63174,8afb486c1db24fe5011ec46dfbe5b5dccdb575c2,5b01356928ad2e2e46effad5a2c5621c87746b610992b7b92bf3ace16b6f5729,"{""model.layers.4.mlp.down_proj.weight"": ""1d55d68831ec50eee7641c679011009ac8693f32f9ed768c925c8bf7e7f1beaf""}",prior_full_SHA_bound_current_size; actual_run_full_parameter_guard
MEMIT_L4_ONLY-edits04000,MEMIT,L4_ONLY,4000,/mnt/raid5/janghj/ODE-edit/local/blue-checkpoint-downstream/20260909-v1/imports/initial6-v1/payload/local/blue-lifelong-b100x100/attempt-checkpoint-r2/output/main-cell-2/B040/W-method-state.pt,234914533,93f82a875a9a7c4f314d40a81b37e27c46bb88663d4a0ab774b3852a2c0861c2,1075540b45c29269e690ac63aae44758d8d63174,8afb486c1db24fe5011ec46dfbe5b5dccdb575c2,5b01356928ad2e2e46effad5a2c5621c87746b610992b7b92bf3ace16b6f5729,"{""model.layers.4.mlp.down_proj.weight"": ""5fe1ed559f2392d71615d7029e23ff25bd283c537d9bbb101aa718001d353ca1""}",prior_full_SHA_bound_current_size; actual_run_full_parameter_guard
MEMIT_L4_ONLY-edits05000,MEMIT,L4_ONLY,5000,/mnt/raid5/janghj/ODE-edit/local/blue-checkpoint-downstream/20260909-v1/imports/initial6-v1/payload/local/blue-lifelong-b100x100/attempt-checkpoint-r2/output/main-cell-2/B050/W-method-state.pt,234917541,5cbca55237a8bafe465be6c2b8a4c4e8c2d7606b0f09f2115208f110b170c609,1075540b45c29269e690ac63aae44758d8d63174,8afb486c1db24fe5011ec46dfbe5b5dccdb575c2,5b01356928ad2e2e46effad5a2c5621c87746b610992b7b92bf3ace16b6f5729,"{""model.layers.4.mlp.down_proj.weight"": ""0362030c4a4f37b5dba3b17725e839d3abd3e074a9e8501318ff3df07c9f3eb8""}",prior_full_SHA_bound_current_size; actual_run_full_parameter_guard
