cell,arm,batch,stage,request_n,RS_num,RS_den,RS_rate,PS_num,PS_den,PS_rate,PS_strict_num,PS_strict_den,PS_strict_rate,NS_num,NS_den,NS_rate,rewrite_acc_num,rewrite_acc_den,rewrite_acc_rate,rephrase_acc_num,rephrase_acc_den,rephrase_acc_rate,neighborhood_true_acc_num,neighborhood_true_acc_den,neighborhood_true_acc_rate,rewrite_target_new_nll_n,rewrite_target_new_nll_mean,rewrite_target_new_nll_median,rewrite_target_new_nll_q25,rewrite_target_new_nll_q75,rewrite_target_new_nll_p90,rewrite_target_new_nll_max,rewrite_target_true_nll_n,rewrite_target_true_nll_mean,rewrite_target_true_nll_median,rewrite_target_true_nll_q25,rewrite_target_true_nll_q75,rewrite_target_true_nll_p90,rewrite_target_true_nll_max,rewrite_margin_true_minus_new_n,rewrite_margin_true_minus_new_mean,rewrite_margin_true_minus_new_median,rewrite_margin_true_minus_new_q25,rewrite_margin_true_minus_new_q75,rewrite_margin_true_minus_new_p90,rewrite_margin_true_minus_new_max,rephrase_target_new_nll_mean_n,rephrase_target_new_nll_mean_mean,rephrase_target_new_nll_mean_median,rephrase_target_new_nll_mean_q25,rephrase_target_new_nll_mean_q75,rephrase_target_new_nll_mean_p90,rephrase_target_new_nll_mean_max,rephrase_target_new_nll_max_n,rephrase_target_new_nll_max_mean,rephrase_target_new_nll_max_median,rephrase_target_new_nll_max_q25,rephrase_target_new_nll_max_q75,rephrase_target_new_nll_max_p90,rephrase_target_new_nll_max_max,rephrase_target_true_nll_mean_n,rephrase_target_true_nll_mean_mean,rephrase_target_true_nll_mean_median,rephrase_target_true_nll_mean_q25,rephrase_target_true_nll_mean_q75,rephrase_target_true_nll_mean_p90,rephrase_target_true_nll_mean_max,rephrase_target_true_nll_max_n,rephrase_target_true_nll_max_mean,rephrase_target_true_nll_max_median,rephrase_target_true_nll_max_q25,rephrase_target_true_nll_max_q75,rephrase_target_true_nll_max_p90,rephrase_target_true_nll_max_max,rephrase_margin_true_minus_new_mean_n,rephrase_margin_true_minus_new_mean_mean,rephrase_margin_true_minus_new_mean_median,rephrase_margin_true_minus_new_mean_q25,rephrase_margin_true_minus_new_mean_q75,rephrase_margin_true_minus_new_mean_p90,rephrase_margin_true_minus_new_mean_max,locality_target_true_nll_mean_n,locality_target_true_nll_mean_mean,locality_target_true_nll_mean_median,locality_target_true_nll_mean_q25,locality_target_true_nll_mean_q75,locality_target_true_nll_mean_p90,locality_target_true_nll_mean_max,locality_target_new_nll_mean_n,locality_target_new_nll_mean_mean,locality_target_new_nll_mean_median,locality_target_new_nll_mean_q25,locality_target_new_nll_mean_q75,locality_target_new_nll_mean_p90,locality_target_new_nll_mean_max,locality_target_true_minus_new_nll_mean_n,locality_target_true_minus_new_nll_mean_mean,locality_target_true_minus_new_nll_mean_median,locality_target_true_minus_new_nll_mean_q25,locality_target_true_minus_new_nll_mean_q75,locality_target_true_minus_new_nll_mean_p90,locality_target_true_minus_new_nll_mean_max,PP_num,PP_den,PP_rate
LM,ORBFH,2,CURRENT_B100,100,100,100,1,170,200,0.84999999999999998,76,100,0.76000000000000001,904,1000,0.90400000000000003,99,100,0.98999999999999999,111,200,0.55500000000000005,206,1000,0.20599999999999999,100,0.030582416646066122,0.0019901248160749674,0.00089855334954336286,0.0072842410299926996,0.014031025301665079,1.2285754680633545,100,12.881681580543518,12.081857681274414,9.987851619720459,15.259772539138794,18.099382972717287,25.288070678710938,100,12.851099163897452,12.080294402490836,9.9848412226710934,15.258741096855374,18.095077790960207,25.28773313498823,100,2.6686476041491551,1.8809265438467264,0.12809099722653627,4.1171570287551731,6.169105207920075,19.073622703552246,100,3.9653375767194667,2.7253940105438232,0.22090176120400429,6.750733494758606,9.5169226646423351,19.565347671508789,100,8.7168789746845139,8.7117069959640503,6.1449787020683289,11.298986554145813,13.731182384490969,18.154571533203125,100,10.221954710260034,10.405057430267334,6.8594132661819458,13.343301296234131,15.557493400573735,19.915626525878906,100,6.0482313705353592,6.4559429136279505,2.7841501915827394,8.9950736612081528,12.607965965272161,18.150446260988247,100,4.7331528210333786,4.4783291939646004,3.2364948213100431,6.1223704159259791,7.4088398575782781,12.978787040710449,100,10.313829054355619,10.487301421165466,8.7308879256248471,11.814510726928711,13.389845237731935,16.592369174957277,100,-5.5806762333222446,-5.3231364322826265,-6.9867090784013266,-3.5159823719412087,-2.2868859761953333,2.0996561527252195,901,1020,0.8833333333333333
LM,ORBFH,3,CURRENT_B100,100,98,100,0.97999999999999998,171,200,0.85499999999999998,76,100,0.76000000000000001,867,1000,0.86699999999999999,95,100,0.94999999999999996,122,200,0.60999999999999999,246,1000,0.246,100,0.20146881054344704,0.0022446931106969714,0.00098957293084822595,0.0048021690454334021,0.029715989902615612,5.8281054496765137,100,12.414023209810257,12.447515964508057,9.557234525680542,15.010348320007324,18.641216659545904,22.13994026184082,100,12.212554399266811,12.44549610093236,9.5564510088879615,14.997631365578854,18.63703765228275,22.13947044921224,100,2.3133267085631086,1.3324217891495209,0.1066347174346447,3.2544207088649273,5.8879314318182923,16.01039457321167,100,3.4086654887860641,1.8615305423736572,0.19607160612940788,5.045535683631897,8.7205094337463382,17.371665954589844,100,8.0146552793681618,8.255866527557373,5.7196773886680603,10.037963151931763,11.963140678405761,18.495333671569824,100,9.4116078400611869,9.3671560287475586,6.924997091293335,11.585807085037231,13.765455722808838,20.995101928710938,100,5.7013285708050532,6.1564375991001725,3.5029261708259583,8.4634718355082441,10.896413327724447,18.451778476359323,100,4.335117783655587,3.6989515513181686,2.776154296658933,5.3975407719612125,7.4100755047798197,13.1791166305542,100,9.629992297627032,9.9004616260528557,7.5625693678855894,11.732798838615418,13.700826129913331,16.710705184936522,100,-5.294874513971445,-5.3338883347809318,-7.5140434237197038,-2.7479578716680408,-0.99962947368621724,4.3224509954452515,887,1030,0.86116504854368936
LM,ORBFH,4,CURRENT_B100,100,100,100,1,185,200,0.92500000000000004,87,100,0.87,825,1000,0.82499999999999996,100,100,1,127,200,0.63500000000000001,234,1000,0.23400000000000001,100,0.0045279626677802295,0.0025411114329472184,0.00086493600974790752,0.0057949265465140343,0.010123750288039447,0.037657469511032104,100,12.967485656738281,12.788380146026611,9.1699709892272949,15.518763542175293,18.771605300903325,24.790927886962891,100,12.962957694070502,12.787692540223361,9.168907068145927,15.514225520426407,18.771050480866695,24.789721382549033,100,1.6385169121562648,0.93052764050662518,0.15778218660852872,2.4730817079544067,4.1148439884185803,7.1135863065719604,100,2.6237231967400292,1.7077954411506653,0.26677241176366806,3.9538333415985107,6.2921069145202635,13.366451263427734,100,8.5238503471016891,8.2897862792015076,5.92710942029953,11.114985942840576,12.804467391967775,19.468613624572754,100,10.146209459900856,9.9258213043212891,7.4353244304656982,12.780182838439941,14.487584590911871,20.900909423828125,100,6.8853334349454238,6.7853978374623694,3.6654367335140705,9.6065053017809987,12.568037994159386,18.152026893571019,100,4.6364561866264555,4.4315820336341858,2.9555168382823469,6.0161451160907751,7.8582703733444239,10.774554061889649,100,9.8359285483398704,9.8352188587188714,7.1723527312278748,11.936933970451356,14.244966516494754,18.022352409362792,100,-5.1994723617134149,-5.1206984221935272,-7.612828966230154,-2.4815101344138384,0.3048886656761195,4.5676536798477176,882,1020,0.86470588235294121
LM,ORBFH,5,CURRENT_B100,100,100,100,1,179,200,0.89500000000000002,83,100,0.82999999999999996,827,1000,0.82699999999999996,100,100,1,123,200,0.61499999999999999,240,1000,0.23999999999999999,100,0.0059697985673119545,0.0019666869193315506,0.00091460233670659363,0.0048487756866961718,0.014834143407642856,0.066665872931480408,100,12.959765810966491,13.085120677947998,10.290368556976318,15.304862976074219,17.692125511169436,21.799875259399414,100,12.953796012399179,13.081630532746203,10.28559729992412,15.301531495613744,17.691906644125996,21.79936350567732,100,2.0688903292184295,1.0806224718689919,0.10588729195296764,2.9936893811682239,6.298661351203922,9.0560202598571777,100,3.0339434645534493,1.8979706168174744,0.14527419582009315,5.3638263940811157,7.7209830760955809,13.932829856872559,100,8.4145546907931568,8.3500841856002808,5.4518110603094101,11.308380126953125,13.848454380035401,18.871323585510254,100,9.9023008072376246,9.877439022064209,6.9536291360855103,13.029802799224854,15.831218051910403,20.172065734863281,100,6.3456643615747268,6.2467740634456277,2.9095100341364741,9.5361867170722689,12.939382940501675,18.85907614446478,100,4.4058994181139859,4.2339811959769573,2.7187024548649785,5.9190043829381462,7.5799814581871034,10.015010881423951,100,9.5251447384755572,9.4667718887329109,7.4709344446659083,11.534015285968781,13.495219907760623,17.064670658111574,100,-5.1192453203615731,-5.3210141986608503,-7.7524617725983269,-2.2020666778087614,-0.23103769928216858,5.5329645633697506,826,1000,0.82599999999999996
LM,ORBFH,6,CURRENT_B100,100,99,100,0.98999999999999999,179,200,0.89500000000000002,84,100,0.83999999999999997,697,1000,0.69699999999999995,98,100,0.97999999999999998,121,200,0.60499999999999998,166,1000,0.16600000000000001,100,0.10557018988962227,0.0023080274695530534,0.0010562023380771279,0.0050779770826920867,0.013293563481420278,6.6453709602355957,100,13.254926810264587,12.945086002349854,10.218692064285278,15.74324369430542,18.912591361999514,26.535375595092773,100,13.149356620374965,12.943392658664379,10.216421404882567,15.740915137139382,18.911204808566254,26.535143581655575,100,1.975747583006596,1.0132246348075569,0.11093004262511386,2.9903898620977998,4.7549596607685096,11.59751558303833,100,3.0272371627704704,1.6896565556526184,0.193000677973032,4.646815299987793,7.5784656047821066,16.394750595092773,100,9.1048066720366485,8.9514892101287842,7.1643133163452148,11.449921131134033,13.884591150283818,18.795751571655273,100,10.706314407587051,10.6424880027771,8.5161948204040527,13.386903524398804,15.415060424804693,21.760448455810547,100,7.1290590890300516,7.6516995131969452,3.8597704209387302,10.258436213116511,13.434768150644963,18.786407380364835,100,5.2935576031102096,5.0555905580520637,3.6709520731121303,7.0164690136909487,8.787315590381624,11.579498004913329,100,8.4890289725516919,8.3372273206710812,5.9167363286018375,10.933065942488611,13.360404586791992,18.243714809417725,100,-3.1954713694414818,-2.9030376106500624,-6.3777675832156095,0.075523458421230316,2.4804977631708609,7.5279164433479311,769,1000,0.76900000000000002
LM,ORBFH,7,CURRENT_B100,100,100,100,1,191,200,0.95499999999999996,92,100,0.92000000000000004,761,1000,0.76100000000000001,100,100,1,139,200,0.69499999999999995,175,1000,0.17499999999999999,100,0.0046051450852974086,0.0027196344453841448,0.0010922842193394899,0.0065696622477844357,0.0095789570361375816,0.054088138043880463,100,14.719486875534058,14.125434398651123,11.722692251205444,17.47861909866333,20.362797927856452,26.796516418457031,100,14.714881730448759,14.117655998910777,11.720402239414398,17.471698700537672,20.362455843930373,26.796423677929852,100,1.4732832384886569,0.62027072605269495,0.082041897407179931,2.4096101755276322,4.11545377969742,8.6286113262176514,100,2.2414614511863329,1.2092937231063843,0.12520978599786758,3.5264763236045837,5.7621286392211974,11.289971351623535,100,9.7774906608462331,9.6727603673934937,7.4833357334136963,11.782694220542908,14.025259351730348,19.18782901763916,100,11.294895625114441,11.227824687957764,8.4863007068634033,13.673120498657227,16.393984031677249,22.384494781494141,100,8.3042074223575764,8.6388289965689182,5.5594603032805026,11.014435270801187,13.507907247719414,19.116909830830991,100,4.7703766718078411,4.5930858090519902,3.201327833905816,6.2789800554513926,7.3841369533538845,10.558594989776612,100,8.7904687058776627,8.9088531613349922,6.1429268371313812,11.613237833976745,13.688429651260376,16.050214290618896,100,-4.0200920340698216,-4.4481606483459473,-7.405735352635384,-1.0168713986873628,1.5338596080243605,5.20922961444594,803,1020,0.78725490196078429
LM,ORBFH,8,CURRENT_B100,100,100,100,1,192,200,0.95999999999999996,92,100,0.92000000000000004,693,1000,0.69299999999999995,100,100,1,137,200,0.68500000000000005,198,1000,0.19800000000000001,100,0.0043031523453828414,0.0023211101070046425,0.0010602216352708638,0.0049946834333240986,0.0095745638012886061,0.038490712642669678,100,13.75177472114563,13.634440898895264,11.644565582275391,15.674550294876099,18.520674896240234,22.005447387695312,100,13.747471568800247,13.626107763964683,11.642824869806645,15.674128159869724,18.51417849266436,22.004697365744505,100,1.3560249586524151,0.66972099896520376,0.074375617783516645,2.0696160430088639,3.8116014555096647,8.7859108000993729,100,2.2675989948795179,1.1549705862998962,0.1157698892056942,3.3078421354293823,6.1710727691650415,17.148277282714844,100,9.8469321987498546,9.5542395114898682,7.5734279155731201,12.168276786804199,15.012010622024537,16.690854072570801,100,11.307449181079864,11.239176750183105,8.7799594402313232,13.645392179489136,16.657947540283207,20.415973663330078,100,8.4909072400974406,8.3804178605787456,5.6858700831071474,11.614939023202169,14.413874805381058,16.684955480042845,100,4.9036968402114001,4.6695765614509579,2.889131619781256,6.3610517546534542,8.2969324064254781,12.168625640869141,100,7.5480522179313416,7.3627235442399979,5.3522625178098675,9.7583789706230171,11.358701047897341,15.580337905883789,100,-2.6443553777199416,-2.8770735651254657,-5.2698695552535355,-0.17924766540527345,3.1479129266459505,7.7550752494629709,757,1000,0.75700000000000001
LM,ORBFH,9,CURRENT_B100,100,17,100,0.17000000000000001,39,200,0.19500000000000001,12,100,0.12,794,1000,0.79400000000000004,6,100,0.059999999999999998,10,200,0.050000000000000003,214,1000,0.214,100,8.4510377712547786,8.4190559387207031,5.9020833969116211,10.743471384048462,14.183780097961426,20.220573425292969,100,4.5559920498915014,4.077664852142334,1.67787966132164,6.9345089197158813,9.4358889579772995,13.208647727966309,100,-3.8950457213632763,-3.9871659278869629,-7.1247675642371178,-1.3716387748718262,2.3580729007720973,12.590457499027252,100,7.9860169694191425,8.0640114545822144,5.7378708720207214,10.244394481182098,11.915306949615482,17.33076286315918,100,9.2096370595693582,8.9154081344604492,6.7807831764221191,11.671737909317017,13.899390220642093,18.474843978881836,100,4.5818770699668674,4.3045509457588196,2.3740717545151711,6.575248122215271,8.6565450668335,11.043350696563721,100,5.8418605309724807,5.8650598526000977,3.1649617552757263,8.17698073387146,10.082884120941163,17.304325103759766,100,-3.4041398994522751,-3.4910625219345093,-5.7024296224117279,-0.77949440479278564,2.1118890285491951,7.4531607627868652,100,4.4869408553451064,4.3554156601428984,2.9131335318088531,5.7296394512057303,7.4564346790313731,10.532993149757385,100,8.5236458775233483,8.6362219095230106,6.4171181872487066,10.748015749454499,12.279441909790039,15.68924617767334,100,-4.0367050221782419,-3.6922295331954955,-6.7271528348326681,-1.9111883044242859,0.35087279081344702,4.774528709985316,1000,1000,1
LM,ORBFH,10,CURRENT_B100,100,100,100,1,186,200,0.93000000000000005,88,100,0.88,759,1000,0.75900000000000001,100,100,1,140,200,0.69999999999999996,175,1000,0.17499999999999999,100,0.0063216265835580997,0.0031678501982241869,0.0014581159048248082,0.0054145526373758912,0.011708149127662184,0.16718395054340363,100,13.600227460861205,12.982362270355225,10.849985122680664,15.997873783111572,20.071430397033694,22.646820068359375,100,13.593905834277647,12.979942779871635,10.844334494235227,15.994715634151362,20.070996808112252,22.644254877930507,100,1.4945176980849646,0.22043018136173487,0.028824539622291923,2.2664375128224492,5.119253818690777,11.322381973266602,100,2.2367172731482423,0.41457913815975189,0.039810480549931526,3.2249648571014404,6.7052434921264741,13.477434158325195,100,9.4645553773641584,9.0141017436981201,7.1239866018295288,11.521074652671814,14.584125089645392,17.646897315979004,100,11.116443388462066,10.759057998657227,8.4673564434051514,13.540929555892944,15.992741298675538,20.344192504882812,100,7.9700376792791943,7.9070906477572862,5.3363148206844926,11.117092388711171,14.258166840847117,17.610549224540591,100,4.9489317241925752,4.6206616598181425,3.2888143337797371,6.2305568560957907,7.7306805896759041,12.829579830169678,100,8.3801749602403124,8.3008854269981391,6.2322311699390411,10.499952256679535,12.294150352478033,14.803744792938232,100,-3.431243236047739,-3.1662908583879474,-5.5239823244512074,-0.88765992950648065,1.2756968641281135,5.0427546486258503,708,1000,0.70799999999999996
LM,JAC,1,CURRENT_B100,100,98,100,0.97999999999999998,163,200,0.81499999999999995,76,100,0.76000000000000001,883,1000,0.88300000000000001,96,100,0.95999999999999996,96,200,0.47999999999999998,204,1000,0.20399999999999999,100,0.37206247222566163,0.0030156157445162535,0.0012618980545084924,0.0097141521982848644,0.15986361354589476,13.695158958435059,100,11.937390122525393,11.869786739349365,9.2628028392791748,14.369381189346313,17.427895927429201,22.195600509643555,100,11.565327650299732,11.837362118065357,9.2542710676789284,14.368591505874065,17.427131251498942,22.194179115118459,100,3.1098279577758512,2.3278762698173523,0.22655678447335958,4.2413601577281952,6.9477622270584121,13.986657619476318,100,4.4685849426686763,3.6950535774230957,0.38311614841222763,6.5134116411209106,11.369143676757814,17.40179443359375,100,7.9344352779537441,8.1724958419799805,5.4769515693187714,10.025980234146118,12.201296615600587,15.90199613571167,100,9.3929815262556069,9.496920108795166,7.2493945360183716,11.945212841033936,13.957322216033937,18.326547622680664,100,4.8246073201778925,5.4738903656834736,1.9895687401294708,8.123334348667413,10.498920090799224,15.644540189299732,100,4.7443329165462638,4.4071625230601059,2.9301473990082743,5.6377922952175137,8.6322573685646073,11.73781099319458,100,10.464670817911625,10.346182417869567,8.0789066255092621,12.279293584823609,14.851555728912356,18.094955730438233,100,-5.7203379013653626,-5.4498262435197828,-8.1077263843268152,-3.0219843178987502,-1.4985641863942143,3.5398052692413331,936,1010,0.92673267326732678
LM,JAC,2,CURRENT_B100,100,100,100,1,170,200,0.84999999999999998,77,100,0.77000000000000002,897,1000,0.89700000000000002,98,100,0.97999999999999998,114,200,0.56999999999999995,207,1000,0.20699999999999999,100,0.053036884819157422,0.0019704937003552914,0.00091635846183635294,0.0065981146181002259,0.017347123473882686,2.8352689743041992,100,13.000655002593994,12.502486228942871,10.042892694473267,15.405999422073364,18.423647689819337,25.157678604125977,100,12.947618117774837,12.493199853342958,10.000894854369108,15.405356710791239,18.422367346475951,25.157288984861225,100,2.646545058771153,1.8761362470686436,0.13649083755444735,4.1864186966558918,6.4872559309005871,16.537587642669678,100,3.9259362925012828,2.6499921083450317,0.24059221521019936,6.898194432258606,9.8644719123840368,18.498273849487305,100,8.806817244482227,8.9933733940124512,6.2023030519485474,11.14719569683075,13.836611604690551,18.563316345214844,100,10.358921085745097,10.549498081207275,7.3405396938323975,13.424733638763428,15.574972724914552,19.621267318725586,100,6.160272185711074,6.4555041255662218,2.8853305233642459,9.3835132274325588,12.611776473792274,18.559563803952187,100,4.7588509680319691,4.4989808693528177,3.1963861772790554,6.2326647087931635,7.3746892023086543,13.046875667572021,100,10.151433639317752,10.4020925283432,8.3875390589237213,11.72275584936142,13.338050374984741,16.576124000549317,100,-5.3925826712857816,-4.9220111768692734,-6.83736298084259,-3.4920130152255293,-1.5253268718719477,2.2920068264007569,886,1020,0.86862745098039218
LM,JAC,3,CURRENT_B100,100,98,100,0.97999999999999998,168,200,0.83999999999999997,78,100,0.78000000000000003,860,1000,0.85999999999999999,97,100,0.96999999999999997,114,200,0.56999999999999995,245,1000,0.245,100,0.13764853015214612,0.002410542219877243,0.00098573658033274114,0.005223818589001894,0.025747969746589661,6.037259578704834,100,12.289877736568451,12.28803539276123,8.8518157005310059,14.808708667755127,18.297859001159672,22.03917121887207,100,12.152229206416305,12.284436238755006,8.8351666274829768,14.807209795137169,18.293326910817999,22.038703431840986,100,2.3455256654662664,1.3842945104988758,0.15030520223081112,3.1306211240589619,5.725827878713611,15.779449939727783,100,3.4014257224882023,2.3936063051223755,0.26275875046849251,5.2156041860580444,7.8169549942016667,17.159055709838867,100,8.1192182055115705,8.1598758697509766,5.5565296113491058,10.439099788665771,11.997310209274293,18.764284133911133,100,9.4578459548950189,9.516756534576416,6.8241468667984009,11.932204246520996,13.892918300628665,21.308229446411133,100,5.7736925400453041,6.4367062762612477,3.3483679443597794,9.0524378858390264,11.674086255114526,18.730742841842584,100,4.3451275424336204,3.7004492402076723,2.8246476723463276,5.5361460168845955,7.5748632264137283,13.087565374374389,100,9.4340580373182892,9.5303037524223342,7.2981961905956272,11.395218634605408,13.74304883003235,16.598854064941406,100,-5.0889304948846688,-5.0659555420279503,-7.140665062516927,-2.5937422418966891,-0.70046276330947865,4.2664579868316652,880,1030,0.85436893203883491
LM,JAC,4,CURRENT_B100,100,100,100,1,190,200,0.94999999999999996,91,100,0.91000000000000003,819,1000,0.81899999999999995,100,100,1,135,200,0.67500000000000004,229,1000,0.22900000000000001,100,0.0060354116575035734,0.0028231191681697965,0.00072217680281028152,0.0065451770788058639,0.010147012118250136,0.09344065934419632,100,13.192037978172301,12.892597675323486,9.7622015476226807,15.692317008972168,17.93980445861817,29.966108322143555,100,13.186002566514798,12.888957506220322,9.7538938556099311,15.687755434308201,17.938619326858319,29.96577888194588,100,1.5163468242721865,0.8500512782484293,0.1222179443720961,2.6414279863238335,3.9615184783935558,7.0429124534130096,100,2.5037185585056432,1.6049375534057617,0.1912255547940731,4.1873519420623779,6.3385483741760265,13.490700721740723,100,8.7716822668910019,8.8079500198364258,6.104742020368576,10.842975735664368,13.217634582519532,20.041695594787598,100,10.452823517322541,10.254653930664062,7.8851255178451538,12.712276935577393,14.597806262969973,25.160791397094727,100,7.2553354426188159,7.3389352709054947,3.878956192638725,9.811422073529684,12.82061375444755,19.976824434357695,100,4.646280374280642,4.4374778240919106,3.2271534036844969,5.8784117817878716,7.7801269531250012,10.771297025680543,100,9.67992585139908,9.8150126695632931,6.9862470448017122,11.599803745746613,14.047986841201784,17.860097026824953,100,-5.0336454771184362,-5.0538581633009017,-7.4647899195551872,-2.2172636358067392,0.28524513069540541,4.5778304457664492,863,1020,0.84607843137254901
LM,JAC,5,CURRENT_B100,100,100,100,1,180,200,0.90000000000000002,83,100,0.82999999999999996,809,1000,0.80900000000000005,100,100,1,124,200,0.62,215,1000,0.215,100,0.012060905484540854,0.0022850135574117303,0.0010002614872064441,0.0058863327139988542,0.012577372137457138,0.45060470700263977,100,12.906428740024566,12.820113182067871,9.9980523586273193,15.539838790893555,17.372905540466313,21.325204849243164,100,12.894367834540025,12.814444705145434,9.9944407945149578,15.533083158778027,17.37208575321711,21.324420878721867,100,1.9605617864309171,1.1010666433721781,0.092885496094822884,2.8447800579160685,6.3151451110839849,8.944481372833252,100,2.8860005879518575,1.7221472859382629,0.13874243572354317,4.3817830085754395,7.6483751296997076,13.71966552734375,100,8.7757607978954919,8.4206769466400146,6.1980065703392029,10.923476815223694,13.607396650314337,19.751091003417969,100,10.226618993282319,9.9835424423217773,7.6296316385269165,12.752108097076416,16.149765396118166,22.920543670654297,100,6.815199011464574,6.8096566876629367,3.504007906652987,9.8695049109519459,12.33390727561201,19.691698602247925,100,4.53267759227578,4.5345812737941742,2.9044986795634031,5.971512614190579,7.7315672135353086,9.9965533256530765,100,9.3158133312264688,9.1428153753280625,7.1851759232580665,11.465981447696686,13.226009421348573,17.064686965942382,100,-4.7831357389506879,-5.1755465071182698,-7.4625245835632086,-2.0304479423910378,-0.17029211301356292,5.8971064954996111,806,1000,0.80600000000000005
LM,JAC,6,CURRENT_B100,100,17,100,0.17000000000000001,37,200,0.185,11,100,0.11,794,1000,0.79400000000000004,3,100,0.029999999999999999,7,200,0.035000000000000003,179,1000,0.17899999999999999,100,9.6214440496638414,9.401583194732666,6.595514178276062,12.9597327709198,15.372353076934816,18.567924499511719,100,4.1175519456621261,3.3903423547744751,1.8193702101707458,6.3538178205490112,8.1404729843139645,15.130681037902832,100,-5.5038921040017161,-5.7416366338729858,-9.5140603929758072,-1.3871181011199951,1.9239409685134894,8.6680460385978222,100,9.3450529590225777,9.7857506275177002,6.6213604211807251,12.155612468719482,13.90119857788086,18.963630676269531,100,10.574552191495895,11.156193733215332,7.444013237953186,13.458969593048096,15.057701206207277,22.490266799926758,100,4.5623828512150792,3.8608784973621368,2.6088459193706512,6.144178032875061,8.8135934829711928,12.350635051727295,100,5.730686952471733,5.1449446678161621,3.4320697784423828,7.685824990272522,10.266970825195315,14.516035079956055,100,-4.7826701078074985,-5.0594078898429871,-8.3821427226066589,-1.5420598983764648,1.6560802429914487,5.3030635865870863,100,4.9380516084682604,4.9295239299535751,3.3875529449433088,5.9486098662018776,7.6920475172996534,11.479666566848755,100,9.5755167327672233,9.7054578781127923,7.0500317335128786,12.073947131633759,13.719461898803711,18.513221073150635,100,-4.6374651242989637,-4.5687352955341343,-7.9750604051630942,-1.4238533258438111,0.62245817929506764,6.2124542713165285,1000,1000,1
LM,JAC,7,CURRENT_B100,100,100,100,1,186,200,0.93000000000000005,89,100,0.89000000000000001,814,1000,0.81399999999999995,100,100,1,132,200,0.66000000000000003,200,1000,0.20000000000000001,100,0.0059072045787615934,0.0026263045147061348,0.0011270546820014715,0.0071916857268661261,0.013710142299532898,0.046897668391466141,100,14.236442975997925,14.154445648193359,11.133373022079468,16.692984580993652,20.140643882751466,24.95033073425293,100,14.230535771419163,14.152728501125239,11.129788896767423,16.692115898273187,20.140041109699453,24.949318563798442,100,1.6701722642379173,0.72607580665498972,0.15753785986453295,2.6754331924021244,4.1133043929934594,8.0539894104003906,100,2.5364273379463702,1.3655948638916016,0.20561496540904045,4.1670053005218506,6.9345900535583507,10.235580444335938,100,9.245528282895684,9.4069859981536865,6.6141259372234344,11.806594133377075,13.868923997879028,21.671621322631836,100,10.673091115951538,10.743183612823486,7.6749312877655029,13.338500738143921,15.434708976745606,23.098047256469727,100,7.5753560186577671,7.8895403603091836,4.1379890944808722,10.471791435964406,13.022521911188969,21.663817215827294,100,4.5486977471569547,4.3032869428396223,3.2158651980571449,6.1242545306682583,7.1119916397333149,9.6295684814453129,100,8.9573183776880612,9.0220967054367058,6.2634410083293917,11.49254605770111,13.3915131855011,16.08034782409668,100,-4.4086206305311064,-4.6716960713267328,-7.0694837987422945,-1.8001226939260959,0.19285171002149601,6.0047376431990411,823,1020,0.80686274509803924
LM,JAC,8,CURRENT_B100,100,100,100,1,188,200,0.93999999999999995,88,100,0.88,711,1000,0.71099999999999997,100,100,1,136,200,0.68000000000000005,213,1000,0.21299999999999999,100,0.0048823026698664763,0.0021061752922832966,0.00094023822748567909,0.0046882366295903921,0.010758068319410086,0.082021713256835938,100,13.518468379974365,13.320499897003174,10.227526664733887,15.960520267486572,17.888827896118165,24.358053207397461,100,13.513586077304499,13.319979533276637,10.225747350486927,15.958389889390673,17.88840067860729,24.357675147010013,100,1.4621997786672727,0.72204724885523319,0.10331922024488449,2.3160960115492344,3.7998988628387473,9.0689851045608521,100,2.4401841824268922,1.3760331273078918,0.15914027020335197,3.8465959429740906,5.8551708698272753,17.392520904541016,100,9.4623058674484497,9.6002452373504639,6.5096890330314636,11.801958441734314,14.704828786849976,17.778450965881348,100,11.003573000431061,11.164949893951416,8.4758164882659912,14.190297842025757,16.225437736511232,20.541839599609375,100,8.0001060887811768,8.0884551528142765,4.8809398501180112,10.932341450010426,14.191844871931245,17.416996754705906,100,4.8359092171700908,4.4453803613781933,3.2710175134241584,6.0104332864284515,8.2811313766241081,12.327946758270263,100,7.6937675105276284,7.8717958927154541,5.2421839609742165,9.9756227612495429,11.224303741455083,14.989952850341798,100,-2.8578582933575389,-3.1158161401748656,-5.4701927229762077,-0.047032121568918228,1.8860863810777682,7.9863769736024555,761,1000,0.76100000000000001
