cell,arm,batch,stage,request_n,RS_num,RS_den,RS_rate,PS_num,PS_den,PS_rate,PS_strict_num,PS_strict_den,PS_strict_rate,NS_num,NS_den,NS_rate,rewrite_acc_num,rewrite_acc_den,rewrite_acc_rate,rephrase_acc_num,rephrase_acc_den,rephrase_acc_rate,neighborhood_true_acc_num,neighborhood_true_acc_den,neighborhood_true_acc_rate,rewrite_target_new_nll_n,rewrite_target_new_nll_mean,rewrite_target_new_nll_median,rewrite_target_new_nll_q25,rewrite_target_new_nll_q75,rewrite_target_new_nll_p90,rewrite_target_new_nll_max,rewrite_target_true_nll_n,rewrite_target_true_nll_mean,rewrite_target_true_nll_median,rewrite_target_true_nll_q25,rewrite_target_true_nll_q75,rewrite_target_true_nll_p90,rewrite_target_true_nll_max,rewrite_margin_true_minus_new_n,rewrite_margin_true_minus_new_mean,rewrite_margin_true_minus_new_median,rewrite_margin_true_minus_new_q25,rewrite_margin_true_minus_new_q75,rewrite_margin_true_minus_new_p90,rewrite_margin_true_minus_new_max,rephrase_target_new_nll_mean_n,rephrase_target_new_nll_mean_mean,rephrase_target_new_nll_mean_median,rephrase_target_new_nll_mean_q25,rephrase_target_new_nll_mean_q75,rephrase_target_new_nll_mean_p90,rephrase_target_new_nll_mean_max,rephrase_target_new_nll_max_n,rephrase_target_new_nll_max_mean,rephrase_target_new_nll_max_median,rephrase_target_new_nll_max_q25,rephrase_target_new_nll_max_q75,rephrase_target_new_nll_max_p90,rephrase_target_new_nll_max_max,rephrase_target_true_nll_mean_n,rephrase_target_true_nll_mean_mean,rephrase_target_true_nll_mean_median,rephrase_target_true_nll_mean_q25,rephrase_target_true_nll_mean_q75,rephrase_target_true_nll_mean_p90,rephrase_target_true_nll_mean_max,rephrase_target_true_nll_max_n,rephrase_target_true_nll_max_mean,rephrase_target_true_nll_max_median,rephrase_target_true_nll_max_q25,rephrase_target_true_nll_max_q75,rephrase_target_true_nll_max_p90,rephrase_target_true_nll_max_max,rephrase_margin_true_minus_new_mean_n,rephrase_margin_true_minus_new_mean_mean,rephrase_margin_true_minus_new_mean_median,rephrase_margin_true_minus_new_mean_q25,rephrase_margin_true_minus_new_mean_q75,rephrase_margin_true_minus_new_mean_p90,rephrase_margin_true_minus_new_mean_max,locality_target_true_nll_mean_n,locality_target_true_nll_mean_mean,locality_target_true_nll_mean_median,locality_target_true_nll_mean_q25,locality_target_true_nll_mean_q75,locality_target_true_nll_mean_p90,locality_target_true_nll_mean_max,locality_target_new_nll_mean_n,locality_target_new_nll_mean_mean,locality_target_new_nll_mean_median,locality_target_new_nll_mean_q25,locality_target_new_nll_mean_q75,locality_target_new_nll_mean_p90,locality_target_new_nll_mean_max,locality_target_true_minus_new_nll_mean_n,locality_target_true_minus_new_nll_mean_mean,locality_target_true_minus_new_nll_mean_median,locality_target_true_minus_new_nll_mean_q25,locality_target_true_minus_new_nll_mean_q75,locality_target_true_minus_new_nll_mean_p90,locality_target_true_minus_new_nll_mean_max,PP_num,PP_den,PP_rate
QA,NQFIX,2,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,200,199,200,0.995,387,400,0.96750000000000003,191,200,0.95499999999999996,1611,2000,0.80549999999999999,197,200,0.98499999999999999,274,400,0.68500000000000005,245,2000,0.1225,200,0.072651843922994883,0.010483610909432173,0.0026904472033493221,0.026667501777410507,0.055435409769415855,5.0643134117126465,200,14.938220741152763,14.968483448028564,11.717811584472656,17.530478954315186,20.999516487121582,33.588871002197266,200,14.865568897229769,14.931981359608471,11.678416851907969,17.502563056361396,20.995811963971938,33.588084887596779,200,1.7737677329056714,0.64726313203573227,0.12144829286262393,2.9117170367389917,5.0411052882671354,10.988085269927979,200,2.6820403591683135,0.97233107686042786,0.20233683288097382,4.8586833477020264,7.4572611808776834,14.332757949829102,200,12.193906116783619,12.169991970062256,9.4704668521881104,14.691012978553772,16.787030410766601,26.355770111083984,200,13.423196535110474,13.461411476135254,10.474112033843994,15.82166314125061,18.555866050720216,26.376651763916016,200,10.420138383877948,10.683493306627497,7.2334058508276939,13.415208901278675,15.849131986976134,26.337917021126486,200,5.7500737156367396,5.4356298804283139,4.0138263314962392,7.3150097370147709,8.9375177288055401,12.424519062042236,200,9.604185546320922,9.4448972940444946,7.961664152145385,11.303884732723237,13.068250722885132,16.063906764984132,200,-3.8541118306841815,-3.9054360032081603,-5.7079217091202734,-1.9574150204658509,0.42357558012008617,4.4716816902160641,,,
QA,NQFIX,3,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,300,156,300,0.52000000000000002,303,600,0.505,100,300,0.33333333333333331,1418,3000,0.47266666666666668,0,300,0,0,600,0,0,3000,0,300,17.000801213582356,16.842898368835449,14.896844625473022,19.126923561096191,20.827661895751955,25.819608688354492,300,17.224242836634318,17.620024681091309,14.895641565322876,19.444419384002686,21.083813858032226,25.072212219238281,300,0.22344162305196127,0.14020347595214844,-1.9294071197509766,2.3852748870849609,4.5330498695373542,9.3819122314453125,300,17.263689606984457,16.762317419052124,15.843572378158569,18.743223428726196,20.517654800415041,26.029114723205566,300,18.449897203445435,18.495189666748047,16.661453723907471,20.201049327850342,21.595812034606936,26.253694534301758,300,17.433401185671489,17.203373670578003,16.01743757724762,18.746814966201782,20.627749919891357,24.348934173583984,300,18.733274078369142,18.842536926269531,17.093436241149902,20.432238578796387,21.593119049072268,25.372608184814453,300,0.16971157868703207,0.17326021194458008,-1.270305871963501,1.645744800567627,3.6679712295532254,8.963137149810791,300,17.254003143548964,17.133944845199586,16.104421401023863,18.203570079803466,19.554061632156372,23.261383247375488,300,16.942463250478109,16.737208485603333,15.932622003555299,17.95611126422882,19.202493515014648,23.055302047729491,300,0.31153989307085672,0.2089094638824463,-0.81155471801757817,1.1571499347686767,2.8645182776451135,8.2193850517272953,,,
QA,NQFIX,4,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,400,227,400,0.5675,428,800,0.53500000000000003,152,400,0.38,2011,4000,0.50275000000000003,3,400,0.0074999999999999997,3,800,0.0037499999999999999,0,4000,0,400,15.970593396574259,16.316540718078613,14.003376960754395,18.351909160614014,20.28687152862549,25.189033508300781,400,16.688936676979065,17.060078620910645,14.284673690795898,19.056867599487305,20.593143844604491,25.341829299926758,400,0.71834328040480611,0.75620651245117188,-1.7561607360839844,3.0255944728851318,5.1010369300842289,16.475464344024658,400,16.096643582276421,16.183755397796631,14.693629741668701,17.798073887825012,19.529053497314454,25.072504997253418,400,17.458267253637313,17.761693000793457,15.623996496200562,19.475971698760986,20.634492492675783,25.969270706176758,400,16.534731158018111,16.353233098983765,14.962982535362244,17.921288967132568,19.850988101959231,25.274741172790527,400,17.886501392126082,18.053617477416992,15.975641489028931,19.725502490997314,20.939477348327639,25.519191741943359,400,0.43808757574169249,0.33650755882263184,-1.1505159735679626,2.0582228899002075,4.1501685142517086,10.927012983196619,400,16.542349574863909,16.317574310302735,15.282350873947143,17.41783974170685,19.005562047958374,23.468918228149413,400,16.493287206083536,16.376254177093507,15.395695686340332,17.540200972557066,18.6391547870636,23.332763671875,400,0.049062368780374482,0.028725910186767577,-1.1931437969207763,1.2123701810836791,2.545194826126099,7.3777848243713375,,,
QA,NQFIX,5,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,500,288,500,0.57599999999999996,545,1000,0.54500000000000004,183,500,0.36599999999999999,2505,5000,0.501,14,500,0.028000000000000001,16,1000,0.016,0,5000,0,500,15.332288567159354,16.094002723693848,13.550461292266846,18.151835441589355,20.087830543518066,25.168582916259766,500,16.384937234878539,16.389505386352539,14.174552440643311,18.612088680267334,20.343585014343262,25.387348175048828,500,1.052648667719186,0.53553485870361328,-1.8159165382385254,3.2578296661376953,5.8531543731689473,23.6517542921938,500,15.46022222777456,15.789298295974731,14.040298461914062,17.275429248809814,19.001571846008304,24.09531307220459,500,16.959344458580016,17.361115455627441,15.336337327957153,18.961768627166748,20.371687126159671,25.861383438110352,500,16.172230029582977,16.065225601196289,14.586884617805481,17.644416570663452,19.560505580902102,25.018716812133789,500,17.429175474166872,17.523218154907227,15.798515796661377,19.021646022796631,20.985475921630858,25.256536483764648,500,0.71200780180841683,0.27067255973815918,-0.97958552837371826,2.3229259252548218,5.0105056881904604,15.736469388008118,500,16.236955681705474,16.080285406112672,14.948325443267823,17.216179513931277,18.509152994155883,23.550236320495607,500,16.150421750164032,16.080429744720462,15.058502674102783,17.119677805900572,18.133778324127199,22.958513259887695,500,0.086533931541442885,-0.001552724838256836,-1.1066606760025024,1.140430498123169,2.7098349237442023,7.2311605453491214,,,
QA,NQFIX,6,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,600,360,600,0.59999999999999998,678,1200,0.56499999999999995,235,600,0.39166666666666666,3055,6000,0.50916666666666666,25,600,0.041666666666666664,27,1200,0.022499999999999999,1,6000,0.00016666666666666666,600,13.894613698635592,14.636652946472168,11.642426729202271,16.969194889068604,18.749523162841797,24.666027069091797,600,15.246422661940256,15.197741031646729,13.250267267227173,17.34046459197998,19.042094993591309,27.34968376159668,600,1.3518089633046657,1.0505180358886719,-1.5570635795593262,3.6725757122039795,6.5949929237365721,27.349237422429724,600,14.039614288488714,14.580142736434937,12.525698781013489,16.07073962688446,17.546718788146972,22.964447021484375,600,15.672743929525216,15.945239543914795,14.116377830505371,17.766886711120605,19.354121780395509,24.607213973999023,600,15.033194145361582,14.95496940612793,13.711491465568542,16.400537014007568,18.000629711151124,24.003300666809082,600,16.348564931551614,16.25377368927002,14.788275241851807,17.971312046051025,19.716883659362793,24.298130035400391,600,0.99357985687286898,0.62188315391540527,-0.93533825874328613,2.6516095399856567,4.9290835380554219,14.123418390750885,600,15.222316562453907,15.047372817993164,14.018524074554444,16.11034276485443,17.653761520385743,22.054433917999269,600,15.226083823844792,15.125075483322144,14.041685700416565,16.195203733444213,17.477318468093873,21.922721481323244,600,-0.0037672613908847079,-0.026497983932495119,-1.1857927083969115,1.0894162893295287,2.5951621818542483,6.1508335113525394,,,
QA,NQFIX,7,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,700,404,700,0.57714285714285718,765,1400,0.54642857142857137,251,700,0.3585714285714286,3455,7000,0.49357142857142855,11,700,0.015714285714285715,5,1400,0.0035714285714285713,3,7000,0.00042857142857142855,700,13.962290227747456,14.438154220581055,12.148641586303711,16.064162254333496,17.947116661071778,26.587471008300781,700,14.739377072198049,14.592430114746094,13.026418924331665,16.329400062561035,18.188715744018555,25.210132598876953,700,0.77708684445059462,0.59705018997192383,-1.6025614738464355,2.9764878749847412,5.3262766838073752,19.602791436715052,700,14.031589713054045,14.102186679840088,12.809312343597412,15.500305891036987,16.607982635498047,21.392316818237305,700,15.259519177504949,15.464918613433838,13.86582612991333,16.736280918121338,18.152453041076662,21.704479217529297,700,14.482350187642234,14.372419118881226,13.291277885437012,15.709683299064636,16.946618843078614,21.873376846313477,700,15.572713515417917,15.584102153778076,14.056262016296387,16.923864841461182,18.571700286865234,23.153678894042969,700,0.4507604745881898,0.39259672164916992,-1.3155003786087036,1.9808063507080078,4.022049140930176,14.609385222196579,700,14.802685021706989,14.652619457244874,13.904054975509643,15.739381384849549,16.689402685165408,19.585636329650878,700,14.772138102803911,14.729344034194945,13.885675835609435,15.684011816978455,16.669140319824219,20.853293228149415,700,0.030546918903078344,0.056477689743041987,-1.1312202930450439,1.0970800876617433,2.1825852870941165,6.8025221824645996,,,
QA,NQFIX,8,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,800,457,800,0.57125000000000004,851,1600,0.53187499999999999,259,800,0.32374999999999998,3981,8000,0.49762499999999998,13,800,0.016250000000000001,2,1600,0.00125,0,8000,0,800,13.545141794516239,13.794612407684326,11.805561542510986,15.856381177902222,17.464091491699218,25.609142303466797,800,14.471616626977921,14.329213619232178,12.658676147460938,16.119234561920166,17.955744552612305,24.42701530456543,800,0.92647483246168116,0.75674104690551758,-1.4700701236724854,3.0685453414916992,5.3513033866882331,20.90239598415792,800,13.804274665499106,13.907429695129395,12.464892983436584,15.294053792953491,16.551023817062379,21.432163238525391,800,15.033493474721908,15.186840057373047,13.551985025405884,16.557472705841064,17.844583511352539,21.935943603515625,800,14.173378250598908,14.016416549682617,12.86439049243927,15.503995180130005,16.656281661987304,21.681795120239258,800,15.291754578948021,15.26798152923584,13.728018045425415,16.671654224395752,18.238244247436523,21.784938812255859,800,0.3691035850998014,0.27849936485290527,-1.2944775819778442,1.9410886764526367,3.7695261001586915,9.7046701908111572,800,14.443973219454287,14.264975309371948,13.496654033660889,15.445273876190186,16.252460441589356,18.991534805297853,800,14.415596961796284,14.402960157394409,13.439071774482727,15.426727604866027,16.343864870071414,19.331214046478273,800,0.028376257658004774,0.0237274169921875,-1.0720072507858278,1.1095749616622925,2.4078843498229991,5.5834414482116701,,,
QA,NQFIX,9,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,900,499,900,0.55444444444444441,913,1800,0.50722222222222224,282,900,0.31333333333333335,4653,9000,0.51700000000000002,5,900,0.0055555555555555558,1,1800,0.00055555555555555556,0,9000,0,900,15.484859626171076,15.152085304260254,12.802028656005859,17.854684829711914,21.415731048583986,27.747200012207031,900,16.006873191197712,15.608391761779785,13.251811742782593,18.4496750831604,21.189479255676272,28.007658004760742,900,0.52201356502663754,0.38183307647705078,-1.7597174644470215,2.7412045001983643,4.8214960098266602,15.157636670395732,900,15.89236207380063,15.655280113220215,14.103858232498169,17.617738008499146,19.443429946899414,27.966318130493164,900,17.740312521192763,17.382794380187988,15.268207550048828,20.105742454528809,22.803694343566896,28.445529937744141,900,16.07192854007085,15.789428949356079,14.165109395980835,17.757837533950806,19.744123935699463,27.606643676757812,900,17.884746450318232,17.653449058532715,15.294195413589478,20.302066326141357,22.361467361450195,28.325960159301758,900,0.1795664662702216,-0.021843433380126953,-1.4727326631546021,1.6612389087677002,3.6173360109329233,19.231137506663799,900,16.091380037678615,15.917827033996581,14.750084614753723,17.129993104934691,18.38735612869263,24.601558876037597,900,16.101380794111225,15.920467138290405,14.878453159332276,17.047772359848022,18.365898780822754,25.33599853515625,900,-0.010000756432612752,-0.069491052627563471,-1.200998568534851,1.0779028177261354,2.2612407875061038,18.545717576146124,,,
QA,NQFIX,10,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,1000,578,1000,0.57799999999999996,1012,2000,0.50600000000000001,295,1000,0.29499999999999998,5101,10000,0.5101,9,1000,0.0089999999999999993,5,2000,0.0025000000000000001,0,10000,0,1000,14.693194097815082,14.523760318756104,12.201480865478516,16.938940048217773,19.970452308654785,27.343160629272461,1000,15.375867678165436,15.054526805877686,12.957873582839966,17.502410888671875,20.165299034118654,26.176094055175781,1000,0.6826735803503543,0.65386533737182617,-1.5748353004455566,2.7190918922424316,4.7770804405212415,19.583169927820563,1000,15.086230811662972,14.974385261535645,13.306554317474365,16.816489934921265,18.654773378372191,26.141528129577637,1000,16.772808300733566,16.494891166687012,14.570895910263062,18.769790649414062,21.476179885864259,28.015209197998047,1000,15.224260514497757,14.938532590866089,13.405358672142029,16.791285157203674,18.9037006855011,26.634075164794922,1000,16.909185887336729,16.618512153625488,14.481698274612427,19.073738098144531,21.383479118347168,26.946598052978516,1000,0.138029702834785,0.063400983810424805,-1.5187116861343384,1.6291748881340027,3.3133873939514165,20.48425280302763,1000,15.401563274478912,15.222593832015992,14.152099657058715,16.4666871547699,17.670662488937378,23.102097225189208,1000,15.378079182070495,15.218930292129517,14.100005269050598,16.42528419494629,17.58023359298706,23.144576835632325,1000,0.023484092408418665,-0.012820672988891602,-1.1905896425247193,1.0946759939193724,2.2404956912994387,15.568177491426468,,,
QA,ORBFH,1,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,100,100,100,1,191,200,0.95499999999999996,94,100,0.93999999999999995,822,1000,0.82199999999999995,99,100,0.98999999999999999,134,200,0.67000000000000004,142,1000,0.14199999999999999,100,0.037786535731720507,0.0093473633751273155,0.0030996395507827401,0.025292729027569294,0.041623608767986327,1.2374739646911621,100,15.018538675308228,15.323079109191895,11.296427965164185,18.207457542419434,20.804718017578129,30.439111709594727,100,14.980752139576508,15.305114508839324,11.265654847957194,18.196522610029206,20.80265398534539,30.43901122121315,100,1.8956003789414535,0.77160907536745071,0.15344963921234012,3.0686206389218569,5.0151491306722207,10.103375434875488,100,2.8774776399531401,1.1749950647354126,0.24017530679702759,5.2660995721817017,8.3963069915771502,14.083930969238281,100,11.769660421013832,11.593772649765015,8.6274657249450684,14.652721405029297,17.109804391860962,23.978819847106934,100,13.112225267887116,12.891887187957764,9.9173076152801514,15.90625,18.421339416503905,24.851953506469727,100,9.8740600420723794,9.968563957605511,6.5477037131786346,12.981102380901575,16.202508221566681,23.971750192577019,100,5.3872106845919037,5.0039225220680237,3.5176477253437044,6.8454540699720381,8.9020301255583778,12.244443702697755,100,9.7279184951095665,9.5166486740112308,7.76126163341105,11.812446177005768,13.754737434387208,16.99480848312378,100,-4.340707810517662,-3.9653983950614928,-6.664632806181908,-1.9507349640130998,0.52687165021896543,3.8614777565002441,,,
QA,ORBFH,2,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,200,200,200,1,387,400,0.96750000000000003,191,200,0.95499999999999996,1656,2000,0.82799999999999996,199,200,0.995,265,400,0.66249999999999998,265,2000,0.13250000000000001,200,0.028151249640068272,0.0070898730773478746,0.002379415207542479,0.022337498143315315,0.042864729836583133,1.3395837545394897,200,15.208110340833663,15.312256336212158,11.703360795974731,18.00364875793457,20.675262451171875,33.096870422363281,200,15.179959091193595,15.302319325972348,11.678804931696504,17.992937566363253,20.672711228276604,33.096624404657632,200,1.8441347653536651,0.88616122305393219,0.098955978406593204,3.0968098938465118,5.3946909189224233,9.806706428527832,200,2.8346791157929694,1.3519872426986694,0.16863105818629265,4.8554133176803589,8.2448554039001465,14.64384651184082,200,12.198585174977779,11.941071271896362,9.1131238341331482,14.637865781784058,17.342101383209226,28.606159210205078,200,13.639081243276596,13.349417686462402,10.503571271896362,16.205016136169434,18.844629669189452,29.318784713745117,200,10.354450409624114,10.230847023427486,6.8393808603286743,13.093227093981113,16.598202252015469,28.598324303049594,200,5.5337939834801952,5.1925814032554625,3.6100520301610231,7.0297840356826784,8.7186786937713627,12.331130123138427,200,9.714814254136698,9.7096302747726444,8.2010784864425652,11.298252308368683,13.240442771911621,16.943129825592042,200,-4.1810202706565027,-4.0086725354194641,-6.2826627671718596,-1.8779011428356172,0.054991705417632722,3.8997516632080078,,,
QA,ORBFH,3,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,300,300,300,1,584,600,0.97333333333333338,288,300,0.95999999999999996,2435,3000,0.81166666666666665,299,300,0.9966666666666667,397,600,0.66166666666666663,383,3000,0.12766666666666668,300,0.025998105050748562,0.006852990947663784,0.002367403416428715,0.020952109713107347,0.046154565364122414,1.2455615997314453,300,14.984988349278767,14.849175453186035,11.591940879821777,17.866877555847168,21.004418373107914,33.717918395996094,300,14.958990244228019,14.767369441688061,11.584302542440128,17.857985413400456,21.002533561183377,33.717676072876202,300,1.7649976156464011,0.88112843781709671,0.098987580466200598,2.762181777972728,5.063640201976523,10.336575508117676,300,2.7408398504619256,1.3826645612716675,0.16598119214177132,4.3081356287002563,7.7140544414520305,14.943557739257812,300,12.00764147589604,11.80227255821228,9.1267486810684204,14.487337231636047,16.892719697952273,29.141490936279297,300,13.434519740541775,13.065591335296631,10.370704650878906,16.087600708007812,18.972748756408695,30.453403472900391,300,10.24264386024964,9.9731534048914909,6.8526301868259907,13.088544067461044,16.012091297283771,29.135211441316642,300,5.5525730443605381,5.0928125053644173,3.7811749324202539,7.1123851358890535,8.8479440820217139,17.398002481460573,300,9.3043508514219422,9.368170511722564,7.727135026454925,11.060240340232848,12.775103540420535,16.72235279083252,300,-3.7517778070614054,-3.5467259652912615,-5.8335440903902054,-1.7154340505599974,0.26550711631775115,13.88555533089675,,,
QA,ORBFH,4,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,400,400,400,1,783,800,0.97875000000000001,386,400,0.96499999999999997,3205,4000,0.80125000000000002,397,400,0.99250000000000005,531,800,0.66374999999999995,558,4000,0.13950000000000001,400,0.035373069089218917,0.0080152521841228008,0.0025148333515971899,0.020465661771595478,0.051105283945798892,3.6432394981384277,400,14.810498142838478,14.731945991516113,11.579988718032837,17.345174312591553,20.602299690246582,32.841953277587891,400,14.775125073749258,14.73044873130857,11.56988746416755,17.300837346381741,20.601460016233617,32.841734910020023,400,1.7426143290359142,0.87447084859013557,0.11175590846687555,2.6082229429594008,5.1188116371631649,10.076894760131836,400,2.7455970938588141,1.3319673538208008,0.19086639210581779,4.3397432565689087,7.6449249267578132,18.017438888549805,400,11.939238592833281,11.882404088973999,9.2105299234390259,14.367821455001831,16.689596176147461,29.178608894348145,400,13.375219680070877,13.335496425628662,10.442246913909912,15.904214382171631,18.405377006530763,29.863582611083984,400,10.196624263797366,9.8507820190861821,6.9034168389625847,13.131007285555825,15.94383657462895,29.170882348960731,400,5.5730753625883951,5.0479859098792073,3.6809206278063358,7.2153802156448368,9.0204585576057426,17.25287742614746,400,9.2644045013235594,9.2635456800460823,7.5033891081810005,10.999740159511566,12.800849067419767,16.665548133850098,400,-3.6913291387351639,-3.5147497939760797,-5.8409677922725676,-1.715069478750229,0.67298360586166384,13.846369874244555,,,
QA,ORBFH,5,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,500,500,500,1,982,1000,0.98199999999999998,484,500,0.96799999999999997,3972,5000,0.7944,497,500,0.99399999999999999,681,1000,0.68100000000000005,680,5000,0.13600000000000001,500,0.035738727394404125,0.0076385908760130405,0.0026426830445416272,0.02177325775846839,0.053623188659548758,5.013181209564209,500,14.773734665870666,14.666460037231445,11.677230358123779,17.502429485321045,20.677653694152834,32.521648406982422,500,14.737995938476262,14.621192846447229,11.668018537107855,17.496820083004422,20.67651428349782,32.521417525247671,500,1.6800711915666324,0.82436176389455795,0.093679418903775513,2.6143187712877989,4.8785465657711029,9.5512299537658691,500,2.6536110150139431,1.2503103613853455,0.14904601126909256,4.2267229557037354,7.4176971912384051,18.075103759765625,500,11.889008576750756,11.847903966903687,9.2272374033927917,14.456752181053162,16.563221836090086,29.672504425048828,500,13.280151190280915,13.13306188583374,10.408586740493774,16.001875162124634,18.287364768981934,31.318103790283203,500,10.208937385184123,9.7887221053242683,6.8412507278844714,13.301264266949147,15.93292880137451,29.667430489964318,500,5.6433831689301881,5.2388802647590644,3.7363733681850135,7.3070463806390755,9.176732692718506,17.368161678314209,500,9.2289081270345008,9.13331184387207,7.5256849050521852,10.961325657367706,12.807929076850414,16.504945278167725,500,-3.5855249581043145,-3.5728366017341617,-5.7182428687810898,-1.6001442909240722,0.78930855751037721,13.9849278814625,,,
QA,ORBFH,6,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,600,600,600,1,1183,1200,0.98583333333333334,586,600,0.97666666666666668,4611,6000,0.76849999999999996,596,600,0.99333333333333329,827,1200,0.68916666666666671,795,6000,0.13250000000000001,600,0.032778779515962621,0.00832415372133255,0.0030080993310548365,0.023492304142564535,0.04898538403213025,1.9839044809341431,600,14.772404196262359,14.748845100402832,11.628979921340942,17.391168117523193,20.45448627471924,32.049442291259766,600,14.739625416746398,14.746450317557901,11.580269210506231,17.377237820532173,20.45333850879106,32.049157421628479,600,1.5513637474794209,0.74701090157032013,0.094540181569755077,2.442002797499299,4.3123867452144626,9.5900626182556152,600,2.4375453651988939,1.1774312257766724,0.14555498957633972,3.9373529553413391,6.6769227504730253,18.631858825683594,600,12.035157082726558,11.980671882629395,9.3010128736495972,14.468857884407043,16.77363028526306,30.358867645263672,600,13.455924127101898,13.398021221160889,10.623522996902466,16.167098045349121,18.460821533203127,32.540374755859375,600,10.483793335247137,10.363398969173431,7.3298812824068591,13.396064864704385,16.175077835546109,30.356088186439592,600,5.7519984936955533,5.3181187093257902,3.8890818506479263,7.4417212128639223,9.2854146337509178,17.561954164505003,600,9.05962544794175,9.0005085229873671,7.2345709949731827,10.718730866909027,12.863099155426026,16.655205917358398,600,-3.3076269542461958,-3.321620261669159,-5.5332060873508455,-1.0855176985263826,1.03427782535553,14.099586075078696,,,
QA,ORBFH,7,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,700,699,700,0.99857142857142855,1377,1400,0.98357142857142854,680,700,0.97142857142857142,5348,7000,0.76400000000000001,695,700,0.99285714285714288,968,1400,0.69142857142857139,848,7000,0.12114285714285715,700,0.060462104994574994,0.0097884903661906719,0.0033251135027967393,0.030013170558959246,0.0675169907510281,14.75230598449707,700,14.575526245662145,14.593574047088623,11.410584688186646,17.243476390838623,20.304966354370119,32.045555114746094,700,14.515064140667569,14.586247579660267,11.336193480528891,17.235777952970238,20.304027383826906,32.045286572276382,700,1.5712964108253904,0.69304450135678053,0.085839411709457636,2.4068424800061621,4.2690368693321945,14.373168468475342,700,2.4646973842350834,1.107643723487854,0.13305993005633354,4.1249529123306274,6.9879941940307626,18.898887634277344,700,12.016711523447718,11.967570304870605,9.3270542025566101,14.484104037284851,16.779783487319946,29.972075462341309,700,13.460820888451167,13.341652393341064,10.464410066604614,16.14206600189209,18.643272972106935,32.678817749023438,700,10.445415112622328,10.270365413278341,7.3224178366363049,13.52865633496549,16.2764648344717,29.967328314203769,700,5.8436954125534477,5.5064790517091744,3.9981324434280396,7.522917240858078,9.3656293582916259,17.269366908073426,700,9.0473459459891643,8.8863215923309333,7.229631942510605,10.820725357532501,12.780960474014282,17.016976833343506,700,-3.203650533435717,-3.17265208363533,-5.3501179661601785,-0.9853214159607887,0.96876958698034332,13.7781864117831,,,
QA,ORBFH,8,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,800,754,800,0.9425,1369,1600,0.85562499999999997,607,800,0.75875000000000004,5756,8000,0.71950000000000003,638,800,0.79749999999999999,542,1600,0.33875,805,8000,0.10062500000000001,800,2.2995803798797714,0.025096888653934002,0.0062255975790321827,0.17711666971445084,12.452064800262454,24.200716018676758,800,14.071272516623139,13.978553295135498,11.025290012359619,16.750304698944092,19.56862201690674,32.465923309326172,800,11.771692136743368,12.39200753159821,8.12417808547616,16.121152758249082,19.395354985765881,32.465578377130441,800,6.4575898831314182,6.0218276977539062,2.504808578902157,9.437448650598526,13.172813081741333,21.12621021270752,800,9.3747583247825972,9.528449535369873,4.1833220720291138,14.430450916290283,17.086630630493165,24.955020904541016,800,12.40729481592065,12.398951530456543,10.091594994068146,14.894084811210632,16.956400823593139,27.555319786071777,800,14.159896675222553,14.307998657226562,11.566588640213013,16.767675399780273,18.965086936950684,30.0361328125,800,5.9497049327892322,5.673288369551301,2.7231405209749937,9.0139456697215792,12.058205745916348,27.499504761770368,800,7.4268115003644777,7.0421289741992954,5.1868225872516636,9.3716079503297802,11.444186356067657,16.710719776153564,800,10.012124781219972,9.9298949718475349,8.1020677089691162,12.004020488262176,13.652265572547913,19.37688684463501,800,-2.5853132808554951,-2.5421065449714662,-4.7009513035416601,-0.4719907522201538,1.3859718751907348,9.4456431865692139,,,
