cell,arm,batch,stage,age,start_ordinal,end_ordinal_exclusive,request_n,RS_num,RS_den,RS_rate,PS_num,PS_den,PS_rate,PS_strict_num,PS_strict_den,PS_strict_rate,NS_num,NS_den,NS_rate,rewrite_acc_num,rewrite_acc_den,rewrite_acc_rate,rephrase_acc_num,rephrase_acc_den,rephrase_acc_rate,neighborhood_true_acc_num,neighborhood_true_acc_den,neighborhood_true_acc_rate,rewrite_target_new_nll_n,rewrite_target_new_nll_mean,rewrite_target_new_nll_median,rewrite_target_new_nll_q25,rewrite_target_new_nll_q75,rewrite_target_new_nll_p90,rewrite_target_new_nll_max,rewrite_target_true_nll_n,rewrite_target_true_nll_mean,rewrite_target_true_nll_median,rewrite_target_true_nll_q25,rewrite_target_true_nll_q75,rewrite_target_true_nll_p90,rewrite_target_true_nll_max,rewrite_margin_true_minus_new_n,rewrite_margin_true_minus_new_mean,rewrite_margin_true_minus_new_median,rewrite_margin_true_minus_new_q25,rewrite_margin_true_minus_new_q75,rewrite_margin_true_minus_new_p90,rewrite_margin_true_minus_new_max,rephrase_target_new_nll_mean_n,rephrase_target_new_nll_mean_mean,rephrase_target_new_nll_mean_median,rephrase_target_new_nll_mean_q25,rephrase_target_new_nll_mean_q75,rephrase_target_new_nll_mean_p90,rephrase_target_new_nll_mean_max,rephrase_target_new_nll_max_n,rephrase_target_new_nll_max_mean,rephrase_target_new_nll_max_median,rephrase_target_new_nll_max_q25,rephrase_target_new_nll_max_q75,rephrase_target_new_nll_max_p90,rephrase_target_new_nll_max_max,rephrase_target_true_nll_mean_n,rephrase_target_true_nll_mean_mean,rephrase_target_true_nll_mean_median,rephrase_target_true_nll_mean_q25,rephrase_target_true_nll_mean_q75,rephrase_target_true_nll_mean_p90,rephrase_target_true_nll_mean_max,rephrase_target_true_nll_max_n,rephrase_target_true_nll_max_mean,rephrase_target_true_nll_max_median,rephrase_target_true_nll_max_q25,rephrase_target_true_nll_max_q75,rephrase_target_true_nll_max_p90,rephrase_target_true_nll_max_max,rephrase_margin_true_minus_new_mean_n,rephrase_margin_true_minus_new_mean_mean,rephrase_margin_true_minus_new_mean_median,rephrase_margin_true_minus_new_mean_q25,rephrase_margin_true_minus_new_mean_q75,rephrase_margin_true_minus_new_mean_p90,rephrase_margin_true_minus_new_mean_max,locality_target_true_nll_mean_n,locality_target_true_nll_mean_mean,locality_target_true_nll_mean_median,locality_target_true_nll_mean_q25,locality_target_true_nll_mean_q75,locality_target_true_nll_mean_p90,locality_target_true_nll_mean_max,locality_target_new_nll_mean_n,locality_target_new_nll_mean_mean,locality_target_new_nll_mean_median,locality_target_new_nll_mean_q25,locality_target_new_nll_mean_q75,locality_target_new_nll_mean_p90,locality_target_new_nll_mean_max,locality_target_true_minus_new_nll_mean_n,locality_target_true_minus_new_nll_mean_mean,locality_target_true_minus_new_nll_mean_median,locality_target_true_minus_new_nll_mean_q25,locality_target_true_minus_new_nll_mean_q75,locality_target_true_minus_new_nll_mean_p90,locality_target_true_minus_new_nll_mean_max
LM,O,4,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,middle,80,320,240,239,240,0.99583333333333335,421,480,0.87708333333333333,195,240,0.8125,2092,2400,0.8716666666666667,236,240,0.98333333333333328,296,480,0.6166666666666667,600,2400,0.25,240,0.072743788682328156,0.0013234794605523348,0.00056051398860290647,0.0045935021480545402,0.023779959417879578,5.9250192642211914,240,13.332476635773977,12.862652778625488,10.378664970397949,16.209743976593018,19.301959037780762,26.456705093383789,240,13.259732847091648,12.862194111497956,10.367680514813401,16.207191805297043,19.300626558286602,26.456142702896614,240,2.0604011133069435,0.92546717682853341,0.081698466339730658,3.1565152139519341,5.3817473173141472,17.783671855926514,240,3.0919667685363188,1.6656408905982971,0.14060685783624649,4.8100395202636719,8.4679075241088864,19.821340560913086,240,8.7298314339355176,8.5753344297409058,6.0503435134887695,11.247318506240845,13.412793588638305,20.725481986999512,240,10.187138743139803,10.109318256378174,7.569146990776062,12.836385726928711,15.610472965240479,22.98552131652832,240,6.6694303206285745,7.1546515804948285,4.0872021557297558,9.5626404255162925,12.646782833547331,20.723034146736609,240,4.3595799846002539,3.7698228791356088,2.8205478310585024,5.7989697195589542,7.4432443356513973,13.656381988525391,240,9.7717807530673362,9.885145902633667,7.8180414557456972,11.533124405145644,13.640788755416869,17.894030857086182,240,-5.4122007684670832,-5.2474147289991375,-7.5245700281113388,-3.1792349096387627,-1.2188806378841406,4.5769808724522587
LM,O,4,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,recent,320,400,80,80,80,1,144,160,0.90000000000000002,68,80,0.84999999999999998,664,800,0.82999999999999996,79,80,0.98750000000000004,91,160,0.56874999999999998,176,800,0.22,80,0.050438482325080261,0.0021780178649351001,0.00081907924322877079,0.0044151680776849389,0.011774162016808989,3.5930867195129395,80,13.050350618362426,12.766710758209229,9.1859447956085205,16.171966075897217,19.126748657226567,25.596343994140625,80,12.999912136037347,12.765187839395367,9.1825596655835398,16.171264061704278,19.125795170228233,25.596051139815245,80,2.0376960068817427,1.2130571176530793,0.25841583935834933,3.2689564675092697,5.0896471261978178,13.803772926330566,80,3.130754724316648,2.3110067844390869,0.43350730836391449,4.899660587310791,7.8813834667205809,14.522611618041992,80,8.5367114327847951,7.9988476037979126,6.2515340447425842,10.179433524608612,12.684427165985117,20.899438858032227,80,10.216698442399501,10.017280101776123,7.1906728744506836,12.050820350646973,15.153493881225593,25.263713836669922,80,6.4990154259030533,6.3675062637776136,3.4969398055691272,9.4655410505511099,12.205688389576981,19.586363400798291,80,4.7754987192300904,4.6397496998310093,3.3665622144937517,6.2315802812576289,7.6992442858219174,10.569798278808594,80,9.9834963980130844,9.9661544561386108,7.6253153894096606,12.071510601043702,14.138990373611451,17.081245803833006,80,-5.2079976787829949,-4.8906719416379936,-7.4521028453425977,-2.6163614302873612,0.15576149284840141,2.4941590547561647
LM,O,5,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,early,0,100,100,97,100,0.96999999999999997,172,200,0.85999999999999999,83,100,0.82999999999999996,849,1000,0.84899999999999998,95,100,0.94999999999999996,113,200,0.56499999999999995,226,1000,0.22600000000000001,100,0.49621624564511874,0.0025878413580358028,0.00050144730630563572,0.020238586235791445,0.21616307199001336,14.798704147338867,100,13.01104613730684,12.843936443328857,9.4633975028991699,15.860471487045288,19.386756896972656,25.467294692993164,100,12.514829891661721,12.823093365666864,9.235888559371233,15.849221396190842,19.386480262430268,25.467004818026908,100,2.3277984819099218,1.3419644832611084,0.039329803446889855,3.1417618244886398,6.6804149031639133,12.899226188659668,100,3.3296153428682009,2.110374927520752,0.068877231329679489,4.5277118682861328,9.8355669021606467,17.119705200195312,100,9.1981082326173791,9.1598811149597168,6.7290289998054504,11.626336336135864,14.870307922363285,18.23025369644165,100,10.525418308377265,10.441206455230713,7.7190699577331543,13.395596981048584,16.457701873779296,21.368196487426758,100,6.870309750707456,6.9678430729545653,3.766546942293644,10.516280524534523,14.431736764474776,18.215660912916064,100,4.3255959244223776,3.8022838115692137,2.6439367953978943,5.0945136070251467,7.4077413165569324,11.683297634124756,100,9.3229920603148653,9.0534813642501835,7.1287077724933621,10.940939712524415,13.888883256912232,16.848399353027343,100,-4.9973961358924859,-4.9610891908407204,-6.9557381810387602,-2.6801121652126314,-0.4664967083930931,3.8401736736297609
LM,O,5,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,middle,100,400,300,298,300,0.99333333333333329,533,600,0.88833333333333331,248,300,0.82666666666666666,2558,3000,0.85266666666666668,291,300,0.96999999999999997,372,600,0.62,717,3000,0.23899999999999999,300,0.1379651983450943,0.0017008018330670893,0.0006342902488540858,0.0055281318491324782,0.021102764829993306,10.539072036743164,300,13.064715259869894,12.80625057220459,9.7570269107818604,16.10919713973999,19.229718208312992,26.023979187011719,300,12.9267500615248,12.80561464454513,9.7549632481241133,16.104129408486187,19.229234334376816,26.023725303442916,300,2.0518458754353923,0.95612743124365807,0.11207655019825324,3.0203919819323346,5.4540647745132462,16.990167140960693,300,3.1116909194062465,1.7367663383483887,0.16729693487286568,4.8500776290893555,8.5113271713256839,19.002727508544922,300,8.7944572835741557,8.6971632242202759,6.1430995464324951,11.112012028694153,13.356673955917358,20.926947593688965,300,10.309924507339796,10.380045413970947,7.4032508134841919,12.622945070266724,15.466063022613529,25.800748825073242,300,6.7426114081387638,7.1055249387281947,3.827728345990181,9.7323679854162037,12.589885293156842,20.914711099932902,300,4.4174622060181568,4.0687456490471963,2.7915208280086521,5.7117301154881712,7.4738975977897653,13.598720073699951,300,9.5161616007120475,9.5281433820724484,7.558298033475876,11.296465706825256,13.640534973144531,17.722083854675294,300,-5.098699394693889,-4.9927283130586151,-7.2651740449247884,-2.6151099026203153,-0.56753711059689493,5.8306824445724486
LM,O,5,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,recent,400,500,100,100,100,1,183,200,0.91500000000000004,85,100,0.84999999999999998,845,1000,0.84499999999999997,100,100,1,125,200,0.625,251,1000,0.251,100,0.0072247004493692655,0.0018751314491964877,0.00076241022907197475,0.0042380114318802953,0.012198446132242692,0.105246402323246,100,13.118232617378235,13.226986408233643,10.369822025299072,15.550847291946411,17.673054504394532,23.487360000610352,100,13.111007916928866,13.225908143998822,10.369225354705122,15.550455134551157,17.671236656198747,23.487266187301429,100,1.904950260110345,0.88035151548683643,0.12182975001633167,3.0317058935761452,5.4929643154144339,11.216425895690918,100,2.8501251445943492,1.608731210231781,0.16640639677643776,5.3223428726196289,7.148542737960816,15.883022308349609,100,8.5380562295019633,8.5122215747833252,5.6893525719642639,10.73838198184967,13.450240421295167,22.442324638366699,100,9.9061621499061587,9.947789192199707,6.9297518730163574,12.299422025680542,14.917511272430421,22.644567489624023,100,6.6331059693916181,6.551863431930542,3.6673784949816763,9.707389541561497,11.96448218279984,22.433177178259939,100,4.3169756019344785,4.0576446816325191,2.6848561916500331,5.7771605446934702,7.4703366565704359,9.9424061894416802,100,9.6962137573619831,9.6656779110431685,7.6467917203903193,11.671837401390077,13.706325979232791,16.930875682830809,100,-5.3792381554275064,-5.5452862153295435,-8.0578344371169806,-2.5874954633414746,-0.8019027782976601,4.6204376816749573
LM,O,6,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,early,0,120,120,116,120,0.96666666666666667,209,240,0.87083333333333335,99,120,0.82499999999999996,990,1200,0.82499999999999996,109,120,0.90833333333333333,140,240,0.58333333333333337,256,1200,0.21333333333333335,120,0.62569766696636486,0.0048114354722201824,0.00063116276578512043,0.046898746863007545,0.66474052071571355,15.730585098266602,120,12.335190579450378,12.281120777130127,8.9075939655303955,14.736136436462402,18.905081939697272,25.593687057495117,120,11.709492912484015,12.113422822672874,8.7417954376433045,14.735233552685713,18.900999578885973,25.593408980901586,120,2.2859878629868642,1.1266667811432853,0.055989586573559791,3.1343580540269613,5.4991346940398316,16.601534843444824,120,3.2073697426589205,1.9090576767921448,0.10030888393521309,4.9584879875183105,8.8432767868042017,16.894863128662109,120,9.1038913196573663,9.1594301462173462,6.7595691680908203,11.846779704093933,13.596905946731569,17.582698822021484,120,10.424974062293767,10.924454689025879,7.3914042711257935,13.296065092086792,16.217861938476563,20.352027893066406,120,6.8179034566705017,6.8128631625440903,3.7433901596814394,10.161021449632244,13.358663288090611,17.579913926027075,120,4.4711196778484252,4.24408113360405,3.0114461706951263,5.6488442510366434,6.9360188961029072,11.526363897323609,120,8.9227935956168221,8.9675801396369934,6.9504042446613319,10.719517660140991,12.984719438552858,16.70880470275879,120,-4.4516739177683968,-4.5040027499198914,-6.8258673020638527,-2.1144774686545134,0.9027749695628885,4.1227972984313963
LM,O,6,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,middle,120,480,360,357,360,0.9916666666666667,650,720,0.90277777777777779,304,360,0.84444444444444444,2947,3600,0.81861111111111107,348,360,0.96666666666666667,462,720,0.64166666666666672,818,3600,0.22722222222222221,360,0.17894516779671094,0.0023302682675421238,0.00079504823952447623,0.0083204293623566628,0.047422876954078673,10.017080307006836,360,12.831955638196733,12.593316078186035,9.8175048828125,15.76143741607666,18.329457664489752,26.603372573852539,360,12.653010470400023,12.551625147549203,9.7028499825391918,15.757686257333262,18.329192269509807,26.602504153735936,360,1.9387468957109881,0.8772756599355489,0.09844247717410326,2.8471034355461597,5.5306042432785034,15.216395854949951,360,2.9159767503023937,1.5837759375572205,0.15501328930258751,4.4422615766525269,8.0190717697143565,17.132680892944336,360,8.8723246419026207,8.8867108821868896,6.1139631271362305,11.098408579826355,13.551924800872804,22.120560646057129,360,10.345791102945805,10.236891746520996,7.6702203750610352,12.893011808395386,15.343518829345708,25.300020217895508,360,6.9335777461916326,7.0871497299522161,3.8972581056877971,10.174609948837315,12.661027065367671,22.11378494813107,360,4.5547607912738419,4.1242141976952551,2.7904620014131072,6.1412580937147139,7.6809373497962969,13.374022006988525,360,9.2537502322756335,9.3349322557449348,7.1577299952507021,11.238965034484863,13.143647356033325,17.781768703460692,360,-4.6989894410017907,-4.7030739501118664,-7.3417133763432503,-1.9053008093731478,0.3360302376747149,7.7866259574890133
LM,O,6,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,recent,480,600,120,120,120,1,214,240,0.89166666666666672,100,120,0.83333333333333337,908,1200,0.75666666666666671,119,120,0.9916666666666667,146,240,0.60833333333333328,253,1200,0.21083333333333334,120,0.025651434674970611,0.0020955874351784587,0.00084156137017998844,0.0061265483964234591,0.015939565934240823,1.8968887329101562,120,13.094590004285177,12.965575695037842,10.651530742645264,15.878199577331543,17.811760330200197,23.788778305053711,120,13.068938569610205,12.960042215883732,10.649871588437236,15.878081628530708,17.809609305998311,23.787777328980155,120,1.964340143738688,0.91131363232852891,0.10369845665991306,3.0675475557800382,5.6038585186004646,11.490311145782471,120,2.9933763155500248,1.5650693774223328,0.1744065135717392,4.9440904855728149,7.2707868576049837,12.547447204589844,120,8.6201572332531207,8.6430615186691284,5.8697764575481415,11.193253874778748,13.803098678588869,16.519516468048096,120,10.030348395307859,9.9570956230163574,7.1879693269729614,12.779412508010864,15.279661083221436,21.907100677490234,120,6.6558170895144331,7.0768145185429603,3.3990735257975757,9.327664868440479,12.830585702101235,16.51852302782936,120,4.751417025245221,4.511239584907889,3.0574224158772267,6.0514903426170354,7.7276869654655469,12.462242794036865,120,8.7375419731011288,8.4725892066955559,6.1795619100332262,10.822545623779297,13.342216281890872,18.429289722442626,120,-3.9861249478559082,-3.4390851489268242,-7.2876413117162882,-1.2612010353710501,1.7884367835428583,6.9543039798736572
LM,O,7,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,early,0,140,140,135,140,0.9642857142857143,243,280,0.86785714285714288,114,140,0.81428571428571428,1116,1400,0.79714285714285715,121,140,0.86428571428571432,160,280,0.5714285714285714,286,1400,0.20428571428571429,140,0.87191638071734423,0.014202090911567211,0.0025136145413853228,0.24159077554941177,1.8970187783241284,13.989105224609375,140,11.183171713352204,10.984654903411865,7.4367713928222656,13.977813720703125,17.791446495056153,25.849296569824219,140,10.311255332634859,10.649426068586763,6.5985869999276474,13.760377111611888,17.752055029588522,25.849077129605575,140,2.3781665468651876,1.1751737147569656,0.12237320141866803,2.9778673872351646,7.3796303749084542,12.789076328277588,140,3.333950339482648,1.8554261326789856,0.21248172596096992,4.6269989013671875,9.7036808013916058,16.789302825927734,140,8.711138396903074,8.8175876140594482,6.0166869759559631,11.607391536235809,13.714844703674318,17.871564865112305,140,10.043566709756851,10.025224208831787,7.0211526155471802,12.991825103759766,15.668235588073731,19.295183181762695,140,6.3329718500378869,6.2929454278200865,3.4943754449486732,9.858919884019997,12.946695851441474,17.870299065747531,140,4.418898133844154,4.2650183236226438,2.8403556764125826,5.5575765252113341,6.9457086932659156,11.156883716583252,140,8.5709862817250126,8.55040749311447,6.56864618062973,10.415507698059082,12.835216574668886,16.883025932312012,140,-4.1520881478808587,-4.3465278938412668,-6.7600014095194636,-1.4455515623092652,1.4346906590461768,5.2054252525791522
LM,O,7,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,middle,140,560,420,418,420,0.99523809523809526,763,840,0.90833333333333333,358,420,0.85238095238095235,3280,4200,0.78095238095238095,405,420,0.9642857142857143,546,840,0.65000000000000002,878,4200,0.20904761904761904,420,0.18025652632438452,0.003827212261967361,0.0014672536635771394,0.015641800127923489,0.090368334949016596,9.3286113739013672,420,12.195159189757847,12.025615215301514,9.2327229976654053,15.266132593154907,17.738657379150393,24.442192077636719,420,12.014902663433462,11.873368510627188,9.1439310742134694,15.258937537539168,17.737063343799672,24.439527607290074,420,1.7951464234405907,0.82154548563994467,0.1177017786540091,2.6915925166103989,4.9321419715881367,14.865181446075439,420,2.7183545684804336,1.3963235020637512,0.17579645663499832,4.3411368131637573,7.3891748428344757,16.491777420043945,420,8.6790314593380096,8.5873055458068848,6.1013724207878113,10.944599032402039,12.945345306396487,22.656335830688477,420,10.065929648209186,9.9728150367736816,7.2536827325820923,12.671390295028687,15.142963981628418,24.595403671264648,420,6.8838850358974186,7.2370565438468475,3.8433470204472542,9.8960422439267859,12.536992144316901,22.653333264985122,420,4.6487384611073947,4.2657246159389617,2.8829518228769304,6.0722102165222172,7.8027196931838994,13.161893129348755,420,8.7508621389706818,8.9321306228637702,6.5649973750114441,10.846363365650177,12.856355466842652,17.076253986358644,420,-4.1021236778632879,-4.078226548433304,-6.9106469012796881,-1.395560400839895,1.3255383620993288,6.8697466015815731
LM,O,7,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,recent,560,700,140,140,140,1,260,280,0.9285714285714286,126,140,0.90000000000000002,1078,1400,0.77000000000000002,140,140,1,188,280,0.67142857142857137,276,1400,0.19714285714285715,140,0.0094772055651836645,0.002692587673664093,0.0010803464392665774,0.0070714374305680394,0.013192724902182823,0.24280104041099548,140,14.139049594742911,13.981011390686035,11.336641311645508,16.735043048858643,19.578801536560064,25.742046356201172,140,14.129572389177728,13.975668388768099,11.331706430471968,16.734121787259937,19.57319161263295,25.741965773966513,140,1.6786708041433096,0.69628865015693009,0.13932499976363033,2.3699466006364673,4.1597428396344203,11.200424671173096,140,2.593695490886291,1.3323986530303955,0.2026371955871582,4.0996465682983398,6.1773181915283235,13.608370780944824,140,9.3935539933054581,9.3702682256698608,6.9408915042877197,12.04742443561554,14.041212511062625,19.816215515136719,140,10.912277284690312,11.001695156097412,8.2462997436523438,13.760597944259644,15.631681346893311,22.222988128662109,140,7.7148831891621477,7.8161799870431423,4.4021694483235478,10.910737623693421,13.03179635857814,19.80872726420057,140,4.6838666143574352,4.6775393962860115,2.8763282656669618,6.054272751510144,7.2639841294288665,10.540520620346069,140,8.6582749022786238,8.6156204342842102,6.1156060643494126,11.411253595352173,13.539206352233888,18.3748797416687,140,-3.9744082879211891,-3.7181741803884507,-7.2501158678904183,-1.1654140785336495,1.7722614329494562,5.543911411520094
LM,O,8,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,early,0,160,160,151,160,0.94374999999999998,276,320,0.86250000000000004,130,160,0.8125,1229,1600,0.76812499999999995,126,160,0.78749999999999998,178,320,0.55625000000000002,305,1600,0.19062499999999999,160,1.1346000930141371,0.061108576133847237,0.0055775933433324099,0.84177994728088379,3.4412299633026118,14.294241905212402,160,10.339317128714175,9.7318897247314453,7.1655762195587158,13.250731229782104,16.582180023193359,25.474849700927734,160,9.2047170357000372,9.226808758219704,5.9982355640968308,13.077844080049545,16.464348989212883,25.474577225628309,160,2.4916992727484284,1.2537847608327866,0.21121362037956715,3.5907140374183655,7.2966229915618861,12.524415016174316,160,3.4259150306721495,1.7798538208007812,0.31357261538505554,4.9738153219223022,9.480077457427976,16.479917526245117,160,8.4542615600890709,8.3194457292556763,5.5883132219314575,11.026456594467163,12.721056222915648,17.124874114990234,160,9.8275885391980413,9.588019847869873,6.8789211511611938,12.929336547851562,14.854531288146971,19.211347579956055,160,5.962562287340643,5.5454484689980745,3.3540969179011881,9.5260473423986696,12.522315133083611,16.883345015347004,160,4.6783495678100007,4.3973955504596232,2.9737877673498585,5.9368870377540581,7.6466651821136455,11.593621635437012,160,8.0990371083718493,8.0789083957672112,6.059652945399284,10.04384274482727,12.194666080474851,16.561383247375488,160,-3.4206875405618482,-3.4538782477378844,-5.902653168607503,-1.0392625749111175,1.374055002629756,8.1678082448197529
LM,O,8,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,middle,160,640,480,474,480,0.98750000000000004,877,960,0.9135416666666667,415,480,0.86458333333333337,3657,4800,0.76187499999999997,453,480,0.94374999999999998,611,960,0.63645833333333335,926,4800,0.19291666666666665,480,0.31575512341455581,0.0072313710115849972,0.0021741577074863017,0.036190667189657688,0.2496786162257203,16.021900177001953,480,11.724006187853714,11.647724151611328,8.7221331596374512,14.586485862731934,17.3432580947876,23.453289031982422,480,11.408251064439158,11.527511841675732,8.3994903365382925,14.53916804533219,17.1552657567896,23.451932040043175,480,1.8336525298924546,0.86292103864252567,0.13488047197461128,2.7725175812956877,5.1451552629470827,16.047963619232178,480,2.7376556570989123,1.4675124883651733,0.21625157073140144,4.2208833694458008,7.1398729801177998,16.714496612548828,480,8.53165489184709,8.4068984985351562,6.0523553490638733,11.060422778129578,12.956997442245484,22.194930076599121,480,9.8834077790379524,9.8236575126647949,7.3037246465682983,12.45650053024292,14.67419710159302,24.833484649658203,480,6.6980023619546349,6.9507961530471221,3.5963247487088665,9.669133311137557,12.403624863969162,22.186948716465849,480,4.6747601851354315,4.2967862434685227,2.8852592975599691,5.9348469376564026,7.7056751948595066,13.526537227630616,480,8.2765049418993293,8.4113721609115597,6.0273918271064755,10.374748420715331,12.248131589889526,18.119974613189697,480,-3.6017447567638978,-3.5513530254364012,-6.1646713869646188,-1.3111455708742141,1.6845454919338232,7.5133384292246772
LM,O,8,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,recent,640,800,160,160,160,1,307,320,0.95937499999999998,149,160,0.93125000000000002,1179,1600,0.73687499999999995,159,160,0.99375000000000002,219,320,0.68437499999999996,325,1600,0.203125,160,0.016499496582491703,0.0033373510232195258,0.0013806821079924703,0.0062892428832128644,0.016009247861802571,1.0310139656066895,160,13.907469466328621,13.870694160461426,11.14177131652832,16.431881427764893,18.67618465423584,25.968278884887695,160,13.890969969746129,13.862267394084483,11.135369034076575,16.428431326356076,18.67568833034311,25.968209269085492,160,1.3703210785411102,0.75597766041755676,0.097303908936737571,2.0468852147459984,3.5575990803539734,8.6544453501701355,160,2.2013055126204564,1.218700647354126,0.13759645819664001,3.3732598423957825,5.5997982978820788,16.631669998168945,160,9.8528075216585425,9.6053507328033447,7.9495087862014771,12.239217758178711,14.354992866516113,18.69556713104248,160,11.320675653219222,11.381605625152588,8.9933280944824219,13.626269817352295,16.118879318237305,21.967628479003906,160,8.4824864431174323,8.9245674610137939,6.0026373726432212,11.29380355135072,13.957951703737489,18.690826612757519,160,4.7306010914216312,4.545402699708939,3.0408173263072968,6.1277971923351284,7.7172291398048394,11.933655929565429,160,8.155897466289753,8.3019639730453498,5.4301886677742006,10.457641124725342,12.666241989135742,15.773166465759278,160,-3.4252963748681209,-3.3284369913861154,-6.1622202230151739,-1.0111112922430039,1.8653346737846712,8.1286231240024787
LM,O,9,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,early,0,180,180,167,180,0.92777777777777781,311,360,0.86388888888888893,144,180,0.80000000000000004,1319,1800,0.73277777777777775,127,180,0.7055555555555556,200,360,0.55555555555555558,310,1800,0.17222222222222222,180,1.6297230940889373,0.13451410084962845,0.015911278780549765,1.7188344597816467,5.1200943946838366,16.842535018920898,180,9.7234967565370933,9.224174976348877,6.1956412792205811,12.95853590965271,16.030282020568848,26.184135437011719,180,8.0937736624481555,7.7866772152483463,4.4326203167438507,11.903150827623904,15.364353534579276,26.183823395782383,180,2.5754207511257037,1.3866218087205198,0.23499701917171478,3.7278052502078936,6.6724548816680898,14.467926979064941,180,3.4595424290904906,2.0869964361190796,0.39236221462488174,5.395368218421936,8.6561844825744618,16.288486480712891,180,8.2741833833925842,8.0294344425201416,5.7265455722808838,10.819091856479645,13.220709896087646,17.372189044952393,180,9.4971530920929386,9.4482502937316895,6.5150038003921509,12.439624786376953,14.632545185089111,19.048549652099609,180,5.6987626322668801,5.8354479521512985,2.6992538683116436,9.1663561043533264,11.415521280397661,17.148350436240435,180,4.8238930469924366,4.306014584377408,3.1927638599649071,6.1326048336923122,7.9597744131088257,12.318970870971679,180,7.6961546130872902,7.6981912970542909,5.6687912255525585,9.410473108291626,11.835291471481323,16.423029708862305,180,-2.8722615660948541,-2.7096884086728097,-5.3942790487781167,-0.48748741745948793,2.3508143341541285,6.2365273483563213
LM,O,9,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,middle,180,720,540,528,540,0.97777777777777775,980,1080,0.90740740740740744,465,540,0.86111111111111116,4033,5400,0.74685185185185188,487,540,0.9018518518518519,679,1080,0.62870370370370365,938,5400,0.17370370370370369,540,0.4874270712728267,0.012415267061442137,0.0038075269549153745,0.080429095774888992,1.0097150802612305,15.422884941101074,540,11.113325860516893,11.082998275756836,7.8449013233184814,14.142019033432007,17.162500190734864,25.218315124511719,540,10.625898789244065,10.80905586091103,7.3759229478891939,14.031784937360499,17.140836359048262,25.218240859881917,540,1.7954007541433787,0.86415139585733414,0.11691971315303817,2.6018311359002837,4.7834527519531571,15.870604991912842,540,2.6345251725544654,1.3899434208869934,0.19810048490762711,4.0790276527404785,6.8924365043640172,15.94305419921875,540,8.4268575211003842,8.2768466472625732,5.8848059177398682,11.041114091873169,12.909921789169312,21.320671081542969,540,9.7151522977484603,9.551213264465332,7.0127298831939697,12.303887128829956,14.823601341247558,24.900104522705078,540,6.6314567669570046,6.8875544965267181,3.6763028521090746,9.7275935295037925,12.351450667250901,21.309963713225443,540,4.7368569112692729,4.3051824167370798,3.2395373925566675,5.9665968894958503,7.951231722831726,13.903559303283691,540,8.0127846037369022,8.1578851342201233,5.471746647357941,10.235447323322296,12.495641574859619,17.860644340515137,540,-3.2759276924676293,-3.4055418431758877,-6.2167288690805433,-0.38654551804065707,1.9111207418143756,8.9853144109249108
LM,O,9,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,recent,720,900,180,179,180,0.99444444444444446,347,360,0.96388888888888891,169,180,0.93888888888888888,1283,1800,0.71277777777777773,179,180,0.99444444444444446,263,360,0.73055555555555551,396,1800,0.22,180,0.056638851884781613,0.0033320047659799457,0.001312705222517252,0.0082019644323736429,0.017168328166007992,7.8700108528137207,180,13.126161301136017,12.891797065734863,10.462613105773926,15.267092704772949,18.080871772766113,23.299699783325195,180,13.069522449251235,12.881335734156892,10.438230053463485,15.263308927067555,18.079775586217874,23.298820286407135,180,1.1148789711302622,0.31240710621932521,0.040929067181423306,1.464128642110154,3.6602120637893671,8.3739199042320251,180,1.8217152767258489,0.55943948030471802,0.061772629618644714,2.4184286594390869,5.5938434123992913,16.294052124023438,180,10.006811857057942,9.9010272026062012,7.5860130190849304,12.562169194221497,15.052452135086059,19.612569808959961,180,11.407363318072425,11.32919979095459,8.8566930294036865,13.946510076522827,16.637101554870604,20.667743682861328,180,8.8919328859276803,8.4504870562814176,6.3134930357336998,11.952580198994838,14.590865397726883,19.611578953459684,180,4.5200379151162151,4.0433962170034654,2.8496417608112097,5.773733380436898,7.9749201744794842,11.80968713760376,180,7.4678791558679132,7.6046496152877809,5.1328604221343994,9.8569017529487617,11.339967918395995,15.444973754882813,180,-2.9478412407516998,-2.6739638894796371,-5.5078340038657192,-0.61633575391024342,1.8541366052255035,7.4550205684266988
