cell,arm,batch,stage,request_n,RS_num,RS_den,RS_rate,PS_num,PS_den,PS_rate,PS_strict_num,PS_strict_den,PS_strict_rate,NS_num,NS_den,NS_rate,rewrite_acc_num,rewrite_acc_den,rewrite_acc_rate,rephrase_acc_num,rephrase_acc_den,rephrase_acc_rate,neighborhood_true_acc_num,neighborhood_true_acc_den,neighborhood_true_acc_rate,rewrite_target_new_nll_n,rewrite_target_new_nll_mean,rewrite_target_new_nll_median,rewrite_target_new_nll_q25,rewrite_target_new_nll_q75,rewrite_target_new_nll_p90,rewrite_target_new_nll_max,rewrite_target_true_nll_n,rewrite_target_true_nll_mean,rewrite_target_true_nll_median,rewrite_target_true_nll_q25,rewrite_target_true_nll_q75,rewrite_target_true_nll_p90,rewrite_target_true_nll_max,rewrite_margin_true_minus_new_n,rewrite_margin_true_minus_new_mean,rewrite_margin_true_minus_new_median,rewrite_margin_true_minus_new_q25,rewrite_margin_true_minus_new_q75,rewrite_margin_true_minus_new_p90,rewrite_margin_true_minus_new_max,rephrase_target_new_nll_mean_n,rephrase_target_new_nll_mean_mean,rephrase_target_new_nll_mean_median,rephrase_target_new_nll_mean_q25,rephrase_target_new_nll_mean_q75,rephrase_target_new_nll_mean_p90,rephrase_target_new_nll_mean_max,rephrase_target_new_nll_max_n,rephrase_target_new_nll_max_mean,rephrase_target_new_nll_max_median,rephrase_target_new_nll_max_q25,rephrase_target_new_nll_max_q75,rephrase_target_new_nll_max_p90,rephrase_target_new_nll_max_max,rephrase_target_true_nll_mean_n,rephrase_target_true_nll_mean_mean,rephrase_target_true_nll_mean_median,rephrase_target_true_nll_mean_q25,rephrase_target_true_nll_mean_q75,rephrase_target_true_nll_mean_p90,rephrase_target_true_nll_mean_max,rephrase_target_true_nll_max_n,rephrase_target_true_nll_max_mean,rephrase_target_true_nll_max_median,rephrase_target_true_nll_max_q25,rephrase_target_true_nll_max_q75,rephrase_target_true_nll_max_p90,rephrase_target_true_nll_max_max,rephrase_margin_true_minus_new_mean_n,rephrase_margin_true_minus_new_mean_mean,rephrase_margin_true_minus_new_mean_median,rephrase_margin_true_minus_new_mean_q25,rephrase_margin_true_minus_new_mean_q75,rephrase_margin_true_minus_new_mean_p90,rephrase_margin_true_minus_new_mean_max,locality_target_true_nll_mean_n,locality_target_true_nll_mean_mean,locality_target_true_nll_mean_median,locality_target_true_nll_mean_q25,locality_target_true_nll_mean_q75,locality_target_true_nll_mean_p90,locality_target_true_nll_mean_max,locality_target_new_nll_mean_n,locality_target_new_nll_mean_mean,locality_target_new_nll_mean_median,locality_target_new_nll_mean_q25,locality_target_new_nll_mean_q75,locality_target_new_nll_mean_p90,locality_target_new_nll_mean_max,locality_target_true_minus_new_nll_mean_n,locality_target_true_minus_new_nll_mean_mean,locality_target_true_minus_new_nll_mean_median,locality_target_true_minus_new_nll_mean_q25,locality_target_true_minus_new_nll_mean_q75,locality_target_true_minus_new_nll_mean_p90,locality_target_true_minus_new_nll_mean_max,PP_num,PP_den,PP_rate
QM,O,10,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,1000,975,1000,0.97499999999999998,1910,2000,0.95499999999999996,925,1000,0.92500000000000004,6853,10000,0.68530000000000002,898,1000,0.89800000000000002,1328,2000,0.66400000000000003,1221,10000,0.1221,1000,0.5979101113303259,0.030650444328784943,0.0078783305361866951,0.14511916413903236,1.2641932964324978,16.919683456420898,1000,12.575111898481845,12.651266098022461,9.0074994564056396,15.678877353668213,18.715896224975587,28.684976577758789,1000,11.97720178715152,12.297996025532484,8.4908671750454232,15.533619081601501,18.700726439664141,28.684420740115456,1000,1.7397317367270262,0.76325244805775583,0.1091936849988997,2.6823369318153709,4.8218185991048816,15.627669334411621,1000,2.6924255523281171,1.2536027431488037,0.16745633259415627,4.4530380964279175,7.2333113193511966,16.586299896240234,1000,11.543076899856329,11.467422008514404,8.7849333882331848,14.133498787879944,16.729570865631104,26.192060470581055,1000,13.127463183522224,13.034172058105469,10.239281177520752,15.808850765228271,18.76567897796631,29.545766830444336,1000,9.8033451631293023,9.8753259722143412,6.5232802745886147,12.938436029478908,16.050770405086226,26.182852524507325,1000,6.1978026616280664,5.8160800695419308,4.1452796384692192,8.0634212613105767,9.8674058151245116,17.237952899932861,1000,8.1995145904091409,7.9912390947341922,6.3053956627845764,10.014809530973434,11.904629573822021,15.940571212768555,1000,-2.0017119287810754,-2.0444132030010227,-4.1827421877533197,0.096294587478041649,2.2775699639320379,10.315528322011232,,,
QM,QCL,10,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,1000,995,1000,0.995,1960,2000,0.97999999999999998,969,1000,0.96899999999999997,7014,10000,0.70140000000000002,969,1000,0.96899999999999997,1388,2000,0.69399999999999995,1219,10000,0.12189999999999999,1000,0.26677824454501886,0.013935174327343702,0.0044399423059076071,0.045728983357548714,0.16063829511404049,17.313932418823242,1000,13.902092845439912,13.730195045471191,10.545299291610718,16.989371299743652,20.015715789794921,29.191137313842773,1000,13.635314600894892,13.667956375516951,10.329972684092354,16.938166609499604,19.998358461773023,29.190934678583289,1000,1.5489877877785547,0.62524201394990087,0.087557617109268904,2.2530800447566435,4.2701499802060425,16.02586030960083,1000,2.3592561150303228,1.0133635997772217,0.13019060343503952,3.764595627784729,6.5989159107208266,17.570642471313477,1000,11.607450224347412,11.581772804260254,8.8186647295951843,14.050087809562683,16.834422779083251,26.065884590148926,1000,12.94296665596962,12.884763717651367,9.9828512668609619,15.499220371246338,18.372426795959473,28.136957168579102,1000,10.058462436568858,9.9919558092951775,6.8010892600286752,12.883043271256611,16.322712255525403,26.002276831306517,1000,5.7613208696845577,5.2558133721351625,3.9695844542235137,7.3301587402820587,9.2510221767425538,15.496894454956054,1000,7.9135860657117334,7.7538732290267944,6.0316699504852291,9.7206911444664001,11.807035045623779,15.559339809417725,1000,-2.1522651960271761,-2.0658369213342667,-4.1104310430586333,-0.08246133103966713,1.7473416197299958,12.414114561676978,,,
QM,NQFIX,10,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,1000,848,1000,0.84799999999999998,1474,2000,0.73699999999999999,609,1000,0.60899999999999999,6322,10000,0.63219999999999998,543,1000,0.54300000000000004,511,2000,0.2555,884,10000,0.088400000000000006,1000,2.7346826271089228,1.2478544116020203,0.14077604189515114,4.325163722038269,8.1619791030883793,16.49730110168457,1000,8.5974896713197229,8.3619561195373535,5.5823924541473389,11.221468687057495,13.847750282287599,25.808561325073242,1000,5.8628070442108005,5.945226788520813,1.8178291320800781,9.7737169861793518,13.373164055123926,25.807787360332441,1000,4.9927933937483466,4.7280033826828003,2.5461028516292572,6.8875347971916199,9.4136362314224264,15.470253944396973,1000,6.5747921932302411,6.4181699752807617,3.6847268342971802,9.0597667694091797,11.6646954536438,18.195459365844727,1000,8.0833518188595779,8.039858341217041,5.9955230355262756,10.115842580795288,11.976188516616823,19.070470809936523,1000,9.3662322553396233,9.4039502143859863,7.0204924345016479,11.585134983062744,13.476219177246094,22.37889289855957,1000,3.0905584251112304,2.8308603167533875,0.38576442003250122,5.7032349705696106,8.1944575071334835,19.060944512020797,1000,6.5946928433475076,6.4810290098190304,4.3680506914854051,8.4081786632537838,10.192984237670899,14.6090238571167,1000,7.8590406341350407,7.7206435441970829,5.9840247273445133,9.7949499070644386,11.369455394744874,15.712767410278321,1000,-1.264347790787532,-1.2198331713676454,-3.4893401764333247,0.85655691027641301,3.0822233819961555,13.307693607895635,,,
QM,ORBFH,10,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,1000,990,1000,0.98999999999999999,1939,2000,0.96950000000000003,949,1000,0.94899999999999995,6505,10000,0.65049999999999997,927,1000,0.92700000000000005,1347,2000,0.67349999999999999,1139,10000,0.1139,1000,0.45204379413289281,0.019899246282875538,0.0048813991015776992,0.081534367054700851,0.59091749787330672,15.495420455932617,1000,13.13955549120903,13.128934383392334,9.8482537269592285,16.237691879272461,19.109848785400391,29.554521560668945,1000,12.687511697076138,12.703007098287344,9.3306948724202812,16.107446530368179,19.092872755159625,29.55443299208855,1000,1.6755391065312251,0.73795439628884196,0.1055675906536635,2.5739745940081775,4.5741028785705566,15.417739868164062,1000,2.6059286107711741,1.2260435223579407,0.18041576072573662,4.1107000112533569,7.274840307235718,17.772371292114258,1000,11.540086050570011,11.385577201843262,8.699615478515625,14.17426598072052,16.618981742858889,27.476521492004395,1000,13.147366023302078,13.070469379425049,10.14796257019043,16.015305042266846,18.814488220214844,30.132001876831055,1000,9.8645469440387856,9.7681022005126579,6.7460958883166313,12.953332156277611,15.951008280925453,27.476428036457946,1000,6.304465239490872,5.90797435939312,4.2668969560414549,8.122013124823571,10.146706871986389,16.899866104125977,1000,7.9559362475393227,7.806403708457947,5.9306940197944638,9.9011370509862893,11.970502457618716,15.870651149749756,1000,-1.6514710080484512,-1.6536867037415504,-3.8680360190570355,0.53008929640054703,2.9254375553131107,11.939262022078037,,,
QM,JAC,10,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,1000,996,1000,0.996,1943,2000,0.97150000000000003,953,1000,0.95299999999999996,6193,10000,0.61929999999999996,940,1000,0.93999999999999995,1423,2000,0.71150000000000002,952,10000,0.095200000000000007,1000,0.34410508096934062,0.019051012583076954,0.0056798377772793174,0.075870390981435776,0.46030408143997242,16.777172088623047,1000,13.065045016884804,12.813561916351318,9.8184490203857422,16.169757843017578,19.218881225585939,29.166158676147461,1000,12.720939935915464,12.672610982786864,9.322848116979003,16.090495368349366,19.143224720377475,29.165807904733811,1000,1.4620910313977511,0.59541352465748787,0.10426617786288261,2.0807142066769302,4.1389627665281328,14.700080871582031,1000,2.2717695063093051,0.98527568578720093,0.16666262224316597,3.6591618061065674,6.3120461463928237,15.755512237548828,1000,11.222745299279691,11.075439810752869,8.4779946804046631,13.630134224891663,16.065527296066289,25.582246780395508,1000,12.643466194868088,12.455760955810547,9.7341399192810059,15.098071098327637,17.981858444213866,30.423770904541016,1000,9.7606542678819395,9.6108770100399852,6.5959971323609352,12.668284474522807,15.664307636301965,25.576108832516184,1000,6.108540093314927,5.697716236114502,4.2088863849639893,7.8106070280075075,9.6266657161712654,14.821246242523193,1000,7.2957276702403009,7.0776125669479368,5.3794837653636929,9.0686136484146118,11.314466333389284,14.918823623657227,1000,-1.1871875769253735,-1.2278237223625184,-3.3629895448684692,0.93308794498443604,3.0498642823100091,12.353849078714848,,,
QA,O,10,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,1000,822,1000,0.82199999999999995,1576,2000,0.78800000000000003,677,1000,0.67700000000000005,5678,10000,0.56779999999999997,454,1000,0.45400000000000001,500,2000,0.25,274,10000,0.027400000000000001,1000,5.162580906675168,2.2984557151794434,0.15949418023228645,9.8237149715423584,14.165506458282472,24.743736267089844,1000,11.143703190743922,11.020943641662598,8.0762040615081787,14.021775007247925,16.791355323791507,26.88703727722168,1000,5.9811222840687552,5.8574797816108912,1.1145932674407959,10.31494927406311,14.537301188334823,26.886362899269443,1000,6.1864669674693138,5.952777624130249,2.8926607817411423,8.9852815866470337,11.514294385910034,20.930269241333008,1000,8.2487211701041083,8.7064113616943359,4.4786422252655029,11.778501510620117,14.309525108337402,25.861457824707031,1000,10.336290294069796,10.384221792221069,8.5211095809936523,12.200204253196716,13.956410837173463,22.294369697570801,1000,11.788796493291855,11.713414669036865,9.8786470890045166,13.864975690841675,15.867580986022949,25.830341339111328,1000,4.1498233266004823,3.9788526892662048,0.97470426559448242,6.8795542733278126,9.721965490654112,20.118083333596587,1000,9.7397100760001685,9.7990513443946838,7.9596854686737064,11.612014591693878,12.901234798431398,19.083185291290285,1000,10.351481837345847,10.456731247901917,8.5878674685955048,12.12804148197174,13.573916363716126,20.069418430328369,1000,-0.61177176134567712,-0.61999486088752742,-2.4523856431245803,1.0892777800559996,2.8212603211402891,9.835200700163842,,,
QA,QCL,10,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,1000,775,1000,0.77500000000000002,1163,2000,0.58150000000000002,437,1000,0.437,6091,10000,0.60909999999999997,499,1000,0.499,208,2000,0.104,595,10000,0.059499999999999997,1000,4.6064014231999755,1.440983772277832,0.034230311401188374,9.0875601768493652,13.176210880279541,19.936122894287109,1000,11.075598111112601,10.762710094451904,8.1500606536865234,14.091821908950806,16.862171173095703,28.565952301025391,1000,6.4691966879126266,6.2970128953456879,0.75527548789978027,12.149130587931722,15.899624858144673,28.56378944334574,1000,7.9610882025776339,7.8716195821762085,5.219715487677604,10.614907264709473,12.772537231445312,19.474742889404297,1000,9.8036841310784215,9.9300689697265625,7.2577784061431885,12.574918985366821,14.518651294708253,28.841119766235352,1000,9.2491232613502063,9.2779520750045776,7.0857852101325989,11.582504987716675,13.481904745101929,20.60344409942627,1000,10.700404201507569,10.785240173339844,8.3515040874481201,13.185969114303589,15.235483551025393,22.106122970581055,1000,1.2880350587725733,1.1952322125434875,-1.7374335080385208,4.2631188035011292,6.8687419533729557,19.177071969723329,1000,8.3003480406305759,8.1289544105529785,6.1015747912228111,10.284571107197554,12.2838063955307,15.987226009368896,1000,9.5375617400673693,9.575010442733765,7.5355465769767758,11.593071234226226,13.199817934036254,17.549818134307863,1000,-1.2372136994367928,-1.1979666471481323,-3.5261600613594055,0.92349840644747017,3.0680352544784548,10.999483287334442,,,
QA,NQFIX,10,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,1000,578,1000,0.57799999999999996,1012,2000,0.50600000000000001,295,1000,0.29499999999999998,5101,10000,0.5101,9,1000,0.0089999999999999993,5,2000,0.0025000000000000001,0,10000,0,1000,14.693194097815082,14.523760318756104,12.201480865478516,16.938940048217773,19.970452308654785,27.343160629272461,1000,15.375867678165436,15.054526805877686,12.957873582839966,17.502410888671875,20.165299034118654,26.176094055175781,1000,0.6826735803503543,0.65386533737182617,-1.5748353004455566,2.7190918922424316,4.7770804405212415,19.583169927820563,1000,15.086230811662972,14.974385261535645,13.306554317474365,16.816489934921265,18.654773378372191,26.141528129577637,1000,16.772808300733566,16.494891166687012,14.570895910263062,18.769790649414062,21.476179885864259,28.015209197998047,1000,15.224260514497757,14.938532590866089,13.405358672142029,16.791285157203674,18.9037006855011,26.634075164794922,1000,16.909185887336729,16.618512153625488,14.481698274612427,19.073738098144531,21.383479118347168,26.946598052978516,1000,0.138029702834785,0.063400983810424805,-1.5187116861343384,1.6291748881340027,3.3133873939514165,20.48425280302763,1000,15.401563274478912,15.222593832015992,14.152099657058715,16.4666871547699,17.670662488937378,23.102097225189208,1000,15.378079182070495,15.218930292129517,14.100005269050598,16.42528419494629,17.58023359298706,23.144576835632325,1000,0.023484092408418665,-0.012820672988891602,-1.1905896425247193,1.0946759939193724,2.2404956912994387,15.568177491426468,,,
QA,ORBFH,10,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,1000,941,1000,0.94099999999999995,1445,2000,0.72250000000000003,567,1000,0.56699999999999995,7154,10000,0.71540000000000004,796,1000,0.79600000000000004,526,2000,0.26300000000000001,994,10000,0.099400000000000002,1000,1.884011299214726,0.044514033943414688,0.010951531818136573,0.48617525398731232,8.6424080848693858,21.013938903808594,1000,12.730245526075363,12.570028781890869,9.316173791885376,15.694165468215942,18.83050003051758,28.940078735351562,1000,10.846234226860638,11.498437773436308,6.8001076281070709,15.258058888022788,18.668995513347909,28.939039770280942,1000,5.9410899626737121,5.4601119225844741,3.018572149798274,8.3683066964149475,11.41844162940979,18.432155132293701,1000,8.1256702453566252,7.9371066093444824,4.810322642326355,11.538458108901978,14.689311695098876,22.569723129272461,1000,9.7081711004054227,9.4513309001922607,7.3547946810722351,11.991820454597473,13.932930135726929,23.015022277832031,1000,11.356935629725456,11.13105583190918,8.7262148857116699,13.720863580703735,16.22685260772705,28.189743041992188,1000,3.7670811377317115,3.4187008066801354,0.44980162382125854,6.684117135591805,9.9355846502818181,22.983662636019289,1000,6.8547817898817121,6.4046036660671231,4.8922986655496059,8.6295329108834267,10.975572996139528,15.26627779006958,1000,9.3472654877072099,9.1390899181365963,7.4412205219268799,11.270956170558929,12.869321336746216,17.659585666656493,1000,-2.4924836978254952,-2.3783364981412887,-4.3503415355458861,-0.58458384871482849,1.3785300207138063,7.596310472488403,,,
QA,JAC,10,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,1000,922,1000,0.92200000000000004,1802,2000,0.90100000000000002,868,1000,0.86799999999999999,7444,10000,0.74439999999999995,894,1000,0.89400000000000002,1193,2000,0.59650000000000003,1228,10000,0.12280000000000001,1000,0.94290746058982045,0.01518365228548646,0.0043809568742290139,0.054458939470350742,2.7077142477035605,17.500270843505859,1000,13.453130449134857,13.586696624755859,9.9466006755828857,16.75055980682373,20.110822486877442,31.586559295654297,1000,12.510222988545037,13.490748193114996,9.5664389982121065,16.695744582917541,20.100601406721399,31.585503777838312,1000,2.5390455421989211,1.2129542832262814,0.18590065860189497,3.6214249422773719,7.3464275121688845,16.289069175720215,1000,3.6499272030445864,2.0433363914489746,0.28714431822299957,5.989501953125,9.7320590019226092,19.463638305664062,1000,11.094953059274703,11.157973766326904,8.4557079672813416,13.638132214546204,16.216897535324097,25.83827018737793,1000,12.543236845552922,12.521516799926758,9.6311218738555908,15.505396842956543,17.982292366027831,26.378822326660156,1000,8.5559075170757826,9.1033148111309856,5.3915844177827239,12.393060263144434,15.412385081034154,25.836335739877541,1000,5.9100232920591722,5.6189846038818363,4.0136952266097072,7.4617126643657681,9.2991063165664674,15.397886848449707,1000,8.6796903204586489,8.6264133214950576,6.8674066662788391,10.474012041091918,12.277281799316407,16.041059303283692,1000,-2.7696670283994753,-2.7753164350986479,-4.8492353878915306,-0.73411800414323802,1.1665542107820512,11.039630454406142,,,
