W_sha256,active,alias,arm,batch,case_id,controller_change_count,frozen_row_weight,source_N0_scale,source_active_rule
dc96112ac57d61633298386c7826a5b17fd5bbd7e477a064488d2861fdabcc6c,True,qwen2.5-7b-inst,O_NATIVE,10,2379,0,0.0007823802093717058,127.81509399414062,scale > 0; no floor
dc96112ac57d61633298386c7826a5b17fd5bbd7e477a064488d2861fdabcc6c,True,qwen2.5-7b-inst,O_NATIVE,10,7073,0,0.001318366260638451,75.85145568847656,scale > 0; no floor
dc96112ac57d61633298386c7826a5b17fd5bbd7e477a064488d2861fdabcc6c,True,qwen2.5-7b-inst,O_NATIVE,10,17588,0,0.0007911247144688147,126.4023208618164,scale > 0; no floor
dc96112ac57d61633298386c7826a5b17fd5bbd7e477a064488d2861fdabcc6c,True,qwen2.5-7b-inst,O_NATIVE,10,12456,0,0.0005496366255786675,181.93838500976562,scale > 0; no floor
dc96112ac57d61633298386c7826a5b17fd5bbd7e477a064488d2861fdabcc6c,True,qwen2.5-7b-inst,O_NATIVE,10,211,0,0.0010537475400270431,94.8993911743164,scale > 0; no floor
dc96112ac57d61633298386c7826a5b17fd5bbd7e477a064488d2861fdabcc6c,True,qwen2.5-7b-inst,O_NATIVE,10,17730,0,0.0009812248076976199,101.91344451904297,scale > 0; no floor
dc96112ac57d61633298386c7826a5b17fd5bbd7e477a064488d2861fdabcc6c,True,qwen2.5-7b-inst,O_NATIVE,10,11744,0,0.0006757271598992389,147.9887237548828,scale > 0; no floor
dc96112ac57d61633298386c7826a5b17fd5bbd7e477a064488d2861fdabcc6c,True,qwen2.5-7b-inst,O_NATIVE,10,436,0,0.0007486442132804384,133.57479858398438,scale > 0; no floor
dc96112ac57d61633298386c7826a5b17fd5bbd7e477a064488d2861fdabcc6c,True,qwen2.5-7b-inst,O_NATIVE,10,13097,0,0.0033408031059028874,29.93292236328125,scale > 0; no floor
dc96112ac57d61633298386c7826a5b17fd5bbd7e477a064488d2861fdabcc6c,True,qwen2.5-7b-inst,O_NATIVE,10,12187,0,0.000532270092635593,187.87454223632812,scale > 0; no floor
dc96112ac57d61633298386c7826a5b17fd5bbd7e477a064488d2861fdabcc6c,True,qwen2.5-7b-inst,O_NATIVE,10,8991,0,0.0006456087258054347,154.892578125,scale > 0; no floor
dc96112ac57d61633298386c7826a5b17fd5bbd7e477a064488d2861fdabcc6c,True,qwen2.5-7b-inst,O_NATIVE,10,11357,0,0.0007566470431352085,132.16201782226562,scale > 0; no floor
dc96112ac57d61633298386c7826a5b17fd5bbd7e477a064488d2861fdabcc6c,True,qwen2.5-7b-inst,O_NATIVE,10,18499,0,0.0006190495262291254,161.5379638671875,scale > 0; no floor
dc96112ac57d61633298386c7826a5b17fd5bbd7e477a064488d2861fdabcc6c,True,qwen2.5-7b-inst,O_NATIVE,10,21886,0,0.000418539025717836,238.9263458251953,scale > 0; no floor
dc96112ac57d61633298386c7826a5b17fd5bbd7e477a064488d2861fdabcc6c,True,qwen2.5-7b-inst,O_NATIVE,10,10158,0,0.001027658464132311,97.30859375,scale > 0; no floor
dc96112ac57d61633298386c7826a5b17fd5bbd7e477a064488d2861fdabcc6c,True,qwen2.5-7b-inst,O_NATIVE,10,2878,0,0.0006417089888510701,155.83387756347656,scale > 0; no floor
dc96112ac57d61633298386c7826a5b17fd5bbd7e477a064488d2861fdabcc6c,True,qwen2.5-7b-inst,O_NATIVE,10,13641,0,0.0005650745863792157,176.96778869628906,scale > 0; no floor
dc96112ac57d61633298386c7826a5b17fd5bbd7e477a064488d2861fdabcc6c,True,qwen2.5-7b-inst,O_NATIVE,10,18065,0,0.0006595186608679691,151.625732421875,scale > 0; no floor
dc96112ac57d61633298386c7826a5b17fd5bbd7e477a064488d2861fdabcc6c,True,qwen2.5-7b-inst,O_NATIVE,10,10711,0,0.0007019857533396702,142.45303344726562,scale > 0; no floor
dc96112ac57d61633298386c7826a5b17fd5bbd7e477a064488d2861fdabcc6c,True,qwen2.5-7b-inst,O_NATIVE,10,19945,0,0.0005377056486578979,185.97535705566406,scale > 0; no floor
dc96112ac57d61633298386c7826a5b17fd5bbd7e477a064488d2861fdabcc6c,True,qwen2.5-7b-inst,O_NATIVE,10,12891,0,0.0010598472636797818,94.35321807861328,scale > 0; no floor
dc96112ac57d61633298386c7826a5b17fd5bbd7e477a064488d2861fdabcc6c,True,qwen2.5-7b-inst,O_NATIVE,10,19626,0,0.0004902742621273606,203.96746826171875,scale > 0; no floor
dc96112ac57d61633298386c7826a5b17fd5bbd7e477a064488d2861fdabcc6c,True,qwen2.5-7b-inst,O_NATIVE,10,13791,0,0.0005785141694747444,172.8566131591797,scale > 0; no floor
dc96112ac57d61633298386c7826a5b17fd5bbd7e477a064488d2861fdabcc6c,True,qwen2.5-7b-inst,O_NATIVE,10,18722,0,0.0007386987355577781,135.37318420410156,scale > 0; no floor
dc96112ac57d61633298386c7826a5b17fd5bbd7e477a064488d2861fdabcc6c,True,qwen2.5-7b-inst,O_NATIVE,10,10870,0,0.00047585526117545747,210.14793395996094,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,16186,0,0.019909645053941542,5.022691249847412,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,3743,0,0.02005503690165348,4.986278533935547,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,1481,0,0.022132420802123378,4.518258571624756,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,18140,0,0.021755571206259507,4.596523761749268,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,5506,0,0.026135312909678257,3.8262407779693604,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,14521,0,0.01927310640749878,5.188577175140381,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,14349,0,0.021831570347526745,4.580522537231445,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,16334,0,0.021859403047023704,4.574690341949463,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,6882,0,0.02160524504774032,4.628505706787109,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,6620,0,0.02362957284163948,4.231985092163086,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,5979,0,0.02071801028258029,4.826718330383301,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,3620,0,0.020072068529899807,4.9820475578308105,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,2115,0,0.021870714753444598,4.572324275970459,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,15503,0,0.02167953457609296,4.612645149230957,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,403,0,0.027273111506429134,3.6666150093078613,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,2879,0,0.018760719314536402,5.330286026000977,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,4592,0,0.018516075459237346,5.400712490081787,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,3098,0,0.022110003898753852,4.522839546203613,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,6827,0,0.019875653955920947,5.031280994415283,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,3557,0,0.028319574510665253,3.5311264991760254,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,983,0,0.021551600730091058,4.640026569366455,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,10695,0,0.0229579471981402,4.355790138244629,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,19830,0,0.019889857818215135,5.027688026428223,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,9198,0,0.023315792352618627,4.288938522338867,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,19033,0,0.022680451170916445,4.409083366394043,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,15315,0,0.024061660391239255,4.155989170074463,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,3664,0,0.021126231619395155,4.733451843261719,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,17078,0,0.02100459383345015,4.760863304138184,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,14779,0,0.019272442221325705,5.188755989074707,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,17394,0,0.020430079977430148,4.8947434425354,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,20878,0,0.018597685398922034,5.377013206481934,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,9983,0,0.02440014832167187,4.0983357429504395,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,6907,0,0.021892998495996335,4.5676703453063965,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,6516,0,0.02251539379811887,4.441405773162842,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,19189,0,0.01997654997314268,5.005869388580322,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,9724,0,0.025173105068910132,3.9724936485290527,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,18132,0,0.020067975459324292,4.983063697814941,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,18300,0,0.021828084598982514,4.581254005432129,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,21629,0,0.023436322750985717,4.266880989074707,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,20095,0,0.024200246739232913,4.1321892738342285,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,13443,0,0.0231255951900484,4.324213027954102,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,7665,0,0.021000195767320276,4.761860370635986,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,16343,0,0.020391831218048915,4.903924465179443,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,7446,0,0.02497778424641341,4.0035576820373535,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,1399,0,0.02059932723564099,4.854527473449707,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,11858,0,0.022872556524766392,4.37205171585083,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,6326,0,0.022663014911334274,4.4124755859375,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,15825,0,0.02117980431360038,4.7214789390563965,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,378,0,0.022034182342600715,4.538403034210205,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,4737,0,0.025591480960866664,3.90755033493042,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,10106,0,0.022033520252716772,4.538539409637451,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,11321,0,0.0196324366506626,5.093611240386963,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,8764,0,0.023700593579424178,4.219303607940674,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,21830,0,0.025501840328462273,3.921285629272461,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,4949,0,0.024550125510297137,4.073298931121826,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,1888,0,0.02075001360476909,4.819273948669434,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,13021,0,0.01998307897965809,5.0042338371276855,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,6451,0,0.02298044020845047,4.351526737213135,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,55,0,0.01976868450683912,5.058505535125732,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,16855,0,0.020717901805053437,4.8267436027526855,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,21482,0,0.018722413336105633,5.34119176864624,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,16417,0,0.022086822831759372,4.527586460113525,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,6540,0,0.02008335760973845,4.979247093200684,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,3935,0,0.02246153753878806,4.452054977416992,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,15909,0,0.020379089673642378,4.9069905281066895,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,11954,0,0.022110157747757094,4.522808074951172,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,21163,0,0.02174077830699196,4.599651336669922,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,5996,0,0.023123037730159265,4.324691295623779,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,20328,0,0.020173456060885754,4.9570088386535645,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,5624,0,0.026977205784692607,3.7068331241607666,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,2389,0,0.02190656675127121,4.564841270446777,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,16762,0,0.02738174362844479,3.6520683765411377,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,9485,0,0.019460627980591633,5.138580322265625,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,13529,0,0.028001742471405276,3.5712063312530518,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,8319,0,0.023306119641189563,4.2907185554504395,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,10914,0,0.02213486193892403,4.517760276794434,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,13874,0,0.019220418762131607,5.202800273895264,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,9482,0,0.024940833736496415,4.009489059448242,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,2809,0,0.02086775924072733,4.792081356048584,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,7367,0,0.02133170802314155,4.687857151031494,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,13152,0,0.023035392078003147,4.341145992279053,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,5827,0,0.02430930696140502,4.113650798797607,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,6670,0,0.02213791820690159,4.517136573791504,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,5795,0,0.02023311450929474,4.942392826080322,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,17519,0,0.024829862061584013,4.027408599853516,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,7348,0,0.020469015894302812,4.885432720184326,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,3913,0,0.023002245654952715,4.3474016189575195,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,20112,0,0.020249808717388778,4.938318252563477,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,12141,0,0.023628420056043858,4.232191562652588,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,2888,0,0.01925515407597568,5.193414688110352,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,6808,0,0.021839782388642887,4.578800201416016,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,2168,0,0.02109460066650888,4.740549564361572,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,13717,0,0.02036069705235951,4.911423206329346,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,18642,0,0.022295841717588825,4.485141277313232,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,14566,0,0.022910682453972476,4.364776134490967,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,15102,0,0.022035629355845524,4.538105010986328,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,19911,0,0.02491201836394664,4.014126777648926,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,21764,0,0.023268221430398167,4.2977070808410645,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,11172,0,0.01964243984318283,5.091017246246338,scale > 0; no floor
9ba1de2380e53a9a881631f0f91ebdad6923edf12b3650d951f87609ebee4b66,True,llama3-8b-inst,JV_NATIVE,1,8631,0,0.021670114655220604,4.614650249481201,scale > 0; no floor
4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,True,llama3-8b-inst,JV_NATIVE,2,21708,0,0.01952503874466359,5.121628761291504,scale > 0; no floor
4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,True,llama3-8b-inst,JV_NATIVE,2,21793,0,0.022044484584853183,4.536282062530518,scale > 0; no floor
4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,True,llama3-8b-inst,JV_NATIVE,2,21,0,0.022357544681997906,4.4727630615234375,scale > 0; no floor
4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,True,llama3-8b-inst,JV_NATIVE,2,6043,0,0.02194576722262069,4.556687355041504,scale > 0; no floor
4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,True,llama3-8b-inst,JV_NATIVE,2,14093,0,0.023284078364286035,4.294780254364014,scale > 0; no floor
4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,True,llama3-8b-inst,JV_NATIVE,2,1088,0,0.021472041885159828,4.657218933105469,scale > 0; no floor
4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,True,llama3-8b-inst,JV_NATIVE,2,1594,0,0.020818512262277166,4.803417205810547,scale > 0; no floor
4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,True,llama3-8b-inst,JV_NATIVE,2,20960,0,0.0220811601234518,4.52874755859375,scale > 0; no floor
4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,True,llama3-8b-inst,JV_NATIVE,2,14130,0,0.026272307449657476,3.8062891960144043,scale > 0; no floor
4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,True,llama3-8b-inst,JV_NATIVE,2,2519,0,0.021662698730783882,4.616230010986328,scale > 0; no floor
4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,True,llama3-8b-inst,JV_NATIVE,2,4774,0,0.017674803313587364,5.657771587371826,scale > 0; no floor
4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,True,llama3-8b-inst,JV_NATIVE,2,4618,0,0.019377879328452224,5.160523414611816,scale > 0; no floor
4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,True,llama3-8b-inst,JV_NATIVE,2,8546,0,0.020039295959808884,4.990195274353027,scale > 0; no floor
4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,True,llama3-8b-inst,JV_NATIVE,2,17186,0,0.02342741602153781,4.268503189086914,scale > 0; no floor
4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,True,llama3-8b-inst,JV_NATIVE,2,18772,0,0.017677674302553764,5.656852722167969,scale > 0; no floor
4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,True,llama3-8b-inst,JV_NATIVE,2,21262,0,0.018700020972466147,5.347587585449219,scale > 0; no floor
4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,True,llama3-8b-inst,JV_NATIVE,2,15630,0,0.019627967930019058,5.094770908355713,scale > 0; no floor
