W_sha256,actual_step_norm_sum,actual_step_squared_sum,alias,arm,batch,cross_batch_net_displacement,endpoint_DeltaW_norm,endpoint_DeltaW_squared,endpoint_energy_share,endpoint_native_net_raw,integral_L2_velocity_action,integral_frobenius_velocity_norm,integral_frobenius_velocity_squared,integral_history_velocity_action,integral_normalized_native_velocity_action,integral_normalized_native_velocity_action_share,integral_raw_native_velocity_action,integral_raw_native_velocity_action_share,layer,signed_predicted_target_progress,velocity_trajectory_status
d069813f5e93a26f42331c6b9b9990c5c863c6a064b5cd47661f4ed6a8044d5a,5.281530275662327e-05,9.485989844166304e-10,llama3-8b-inst,JV_NATIVE,10,NOT_INFERRED_FROM_BATCH_NORMS,5.2119674794108354e-05,2.716460500643614e-09,0.9999115841256566,2.8894173966894322e-09,1.8726813181683205e-09,5.2236389992355907e-05,1.8726813181683205e-09,1.0929416048126707e-10,1.3377406557602096e-12,0.9994122484572383,1.981975478649588e-09,0.9994122484572383,7,4.945036429259844e-06,RECORDED
d069813f5e93a26f42331c6b9b9990c5c863c6a064b5cd47661f4ed6a8044d5a,4.901014871732366e-07,2.401994677294182e-13,llama3-8b-inst,JV_NATIVE,10,NOT_INFERRED_FROM_BATCH_NORMS,4.901014871732366e-07,2.401994677294182e-13,8.841587434330681e-05,5.614436274844979e-13,1.0998507094778038e-12,7.415695211771462e-07,1.0998507094778038e-12,6.574351561833194e-14,7.867215310316635e-16,0.0005877515427616734,1.1655942250961358e-12,0.0005877515427616735,8,1.0503906781815663e-08,RECORDED
f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,0.0,0.0,qwen2.5-7b-inst,JV_NATIVE,1,NOT_INFERRED_FROM_BATCH_NORMS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,RECORDED
f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,0.028566842737189787,0.000279801112155347,qwen2.5-7b-inst,JV_NATIVE,1,NOT_INFERRED_FROM_BATCH_NORMS,0.02854565408489921,0.000814854367134723,1.328386891138556e-07,0.000814854367134723,0.0005596021622216623,0.028566840972738025,0.0005596021622216623,0.0,1.121559517615603e-08,1.223670756970915e-07,0.0005596021622216623,1.2236707569709147e-07,5,3.408896083735553e-05,RECORDED
f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,0.0001237451173207867,1.5312854060735263e-08,qwen2.5-7b-inst,JV_NATIVE,1,NOT_INFERRED_FROM_BATCH_NORMS,0.0001237451173207867,1.5312854060735263e-08,2.4963227075440596e-12,1.5312854060735263e-08,3.060488872203271e-08,0.00012370304911770103,3.060488872203271e-08,0.0,6.13385839959742e-13,6.692309264999955e-12,3.060488872203271e-08,6.692309264999954e-12,6,1.1951106610952146e-07,RECORDED
f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,1.4952407079796106,0.9067749523778487,qwen2.5-7b-inst,JV_NATIVE,1,NOT_INFERRED_FROM_BATCH_NORMS,1.4937409722183435,2.231262092083802,0.00036374344095875305,2.231262092083802,1.813549960799339,1.4952407309516211,1.813549960799339,0.0,3.634732594904127e-05,0.00039656531070672764,1.813549960799339,0.0003965653107067274,7,0.011225195168759281,RECORDED
f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,78.4371165710746,2285.6644664599094,qwen2.5-7b-inst,JV_NATIVE,1,NOT_INFERRED_FROM_BATCH_NORMS,78.30665612848888,6131.932394025405,0.9996361237178558,6131.932394025405,4571.3291075158,78.43711783438437,4571.3291075158,0.0,0.09161897531512285,0.9996033123155253,4571.3291075158,0.9996033123155253,8,0.6499331174670443,RECORDED
336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,1.5920549271311284,1.0301056208092536,qwen2.5-7b-inst,JV_NATIVE,2,NOT_INFERRED_FROM_BATCH_NORMS,1.5396669105429666,2.3705741954209234,0.00030699558829805676,2.37114177634973,2.0602111565595584,1.5920549063444887,2.0602111565595584,0.00043956330892162246,3.602365238371373e-05,0.0003803293938427655,2.0606507198684803,0.0003803293938427656,4,0.001462953097486533,RECORDED
336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,0.0,0.0,qwen2.5-7b-inst,JV_NATIVE,2,NOT_INFERRED_FROM_BATCH_NORMS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,RECORDED
336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,0.0,0.0,qwen2.5-7b-inst,JV_NATIVE,2,NOT_INFERRED_FROM_BATCH_NORMS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,RECORDED
336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,1.3336194742624954,0.6183845367564947,qwen2.5-7b-inst,JV_NATIVE,2,NOT_INFERRED_FROM_BATCH_NORMS,1.2726813637171737,1.619717853553005,0.00020975771873703306,1.619842173703362,1.236769018801026,1.3336194554071403,1.236769018801026,9.807723357433968e-05,2.1622524323407765e-05,0.00022828561306543278,1.2368670960346004,0.00022828561306543273,7,0.008289597961399428,RECORDED
336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,91.65625334097764,2707.110186317742,qwen2.5-7b-inst,JV_NATIVE,2,NOT_INFERRED_FROM_BATCH_NORMS,87.85135584609273,7717.860723996812,0.999483246692965,7718.639828758015,5414.22035569127,91.65625278336304,5414.22035569127,0.5506566374819645,0.09465933591015864,0.9993913849930919,5414.771012328752,0.9993913849930918,8,0.6441382733169192,RECORDED
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,0.0,0.0,qwen2.5-7b-inst,JV_NATIVE,3,NOT_INFERRED_FROM_BATCH_NORMS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,RECORDED
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,0.0467049041421733,0.0021813480709295965,qwen2.5-7b-inst,JV_NATIVE,3,NOT_INFERRED_FROM_BATCH_NORMS,0.0467049041421733,0.0021813480709295965,1.825045689057563e-07,0.0022057702795469708,0.004362695945018184,0.04670490308853121,0.004362695945018184,4.884429968990166e-05,2.7209961344295266e-08,5.778886421638527e-07,0.004411540244708086,5.778886421638528e-07,5,0.0001848285426455991,RECORDED
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,0.861107358874558,0.31877577882940694,qwen2.5-7b-inst,JV_NATIVE,3,NOT_INFERRED_FROM_BATCH_NORMS,0.8445471166135136,0.7132598321801997,5.9675564814543904e-05,0.7137504286309396,0.6375515214685397,0.861107340168254,0.6375515214685397,0.0004204936403822419,3.934950812401484e-06,8.357098906489233e-05,0.6379720151089219,8.357098906489233e-05,6,0.0008268229871669427,RECORDED
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,1.5143142667668188,0.6815008077484694,qwen2.5-7b-inst,JV_NATIVE,3,NOT_INFERRED_FROM_BATCH_NORMS,1.4216279062221315,2.0210259037495213,0.00016909106172770792,2.0223142043340694,1.3630016086823487,1.5143142650117123,1.3630016086823487,0.0008814697138778034,8.412301323968864e-06,0.00017866153237298748,1.3638830783962264,0.0001786615323729875,7,0.00476888297307359,RECORDED
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,115.61870622382739,3813.6752018899438,qwen2.5-7b-inst,JV_NATIVE,3,NOT_INFERRED_FROM_BATCH_NORMS,109.31402689290967,11949.556475543779,0.999771050868889,11957.378441238789,7627.350419751663,115.61870582538934,7627.350419751663,4.536632904380451,0.047072754676986905,0.9997371895899199,7631.887052656043,0.99973718958992,8,0.6454035609730802,RECORDED
4edec00e29c8bc37bc75d5ba0b05b334ccc70b95f86958f198a060e39ad5ced0,0.07168275242267283,0.0014716715378883063,qwen2.5-7b-inst,JV_NATIVE,4,NOT_INFERRED_FROM_BATCH_NORMS,0.07150773971142461,0.005113356838636852,9.008296628834476e-07,0.005124729932893842,0.002943342947025731,0.07168275052067863,0.002943342947025731,6.634288644825822e-06,6.462750362460806e-08,6.940894826764303e-07,0.0029499772356705563,6.9408948267643e-07,4,0.00018749379954642028,RECORDED
4edec00e29c8bc37bc75d5ba0b05b334ccc70b95f86958f198a060e39ad5ced0,0.0,0.0,qwen2.5-7b-inst,JV_NATIVE,4,NOT_INFERRED_FROM_BATCH_NORMS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,RECORDED
4edec00e29c8bc37bc75d5ba0b05b334ccc70b95f86958f198a060e39ad5ced0,0.00800632394660985,6.410122313805833e-05,qwen2.5-7b-inst,JV_NATIVE,4,NOT_INFERRED_FROM_BATCH_NORMS,0.00800632394660985,6.410122313805833e-05,1.129283268352293e-08,6.413213317271738e-05,0.00012820240729308454,0.008006322729352238,0.00012820240729308454,6.151834706809118e-08,2.809980097128163e-09,3.0178755522967644e-08,0.00012826392564015262,3.0178755522967644e-08,6,8.63221168961579e-05,RECORDED
4edec00e29c8bc37bc75d5ba0b05b334ccc70b95f86958f198a060e39ad5ced0,0.6431279569275321,0.16927469142731055,qwen2.5-7b-inst,JV_NATIVE,4,NOT_INFERRED_FROM_BATCH_NORMS,0.6421518819563018,0.4123590395000201,7.264606524874816e-05,0.4125177249976003,0.33854940925484317,0.6431279764617636,0.33854940925484317,0.00013661827717079483,7.41986487463653e-06,7.968821141970448e-05,0.33868602753201393,7.968821141970448e-05,7,0.005183151077975326,RECORDED
4edec00e29c8bc37bc75d5ba0b05b334ccc70b95f86958f198a060e39ad5ced0,75.47502291134356,2124.075370061237,qwen2.5-7b-inst,JV_NATIVE,4,NOT_INFERRED_FROM_BATCH_NORMS,75.33828642387263,5675.8574012854715,0.9999264418122557,5677.974225616425,4248.150739632627,75.47502251642652,4248.150739632627,1.6471528693809128,0.09310371123562039,0.999919587520342,4249.797892502008,0.999919587520342,8,0.6551656703049278,RECORDED
400a5c535d67b782cbc21c72fb77f23cfcd1ec37d8594adbabf0e69daa529948,0.055189672003386044,0.0012752272325836367,qwen2.5-7b-inst,JV_NATIVE,5,NOT_INFERRED_FROM_BATCH_NORMS,0.05513387958435286,0.0030397446780219216,5.708741711995799e-07,0.0030580797225935904,0.0025504543311765464,0.055189668554928684,0.0025504543311765464,1.577668848373278e-05,6.323011879833157e-08,6.451944759318449e-07,0.00256623101966028,6.45194475931845e-07,4,0.00020037966479965574,RECORDED
400a5c535d67b782cbc21c72fb77f23cfcd1ec37d8594adbabf0e69daa529948,0.0008033195957097285,6.453223728512417e-07,qwen2.5-7b-inst,JV_NATIVE,5,NOT_INFERRED_FROM_BATCH_NORMS,0.0008033195957097285,6.453223728512417e-07,1.2119369018773298e-10,6.469431110818171e-07,1.2906219643074006e-06,0.0008033125059114294,1.2906219643074006e-06,3.0543516315492207e-09,3.1875270198486034e-11,3.252524056848809e-10,1.29367631593895e-06,3.2525240568488084e-10,5,4.128347126471052e-06,RECORDED
400a5c535d67b782cbc21c72fb77f23cfcd1ec37d8594adbabf0e69daa529948,0.009895274440978876,9.79164562622898e-05,qwen2.5-7b-inst,JV_NATIVE,5,NOT_INFERRED_FROM_BATCH_NORMS,0.009895274440978876,9.79164562622898e-05,1.838903649365366e-08,9.795175426392165e-05,0.0001958329136112926,0.009895274468434228,0.0001958329136112926,7.018918654257981e-08,4.826914010457517e-09,4.925339876836343e-08,0.0001959031027978352,4.9253398768363424e-08,6,0.00011592428365983936,RECORDED
400a5c535d67b782cbc21c72fb77f23cfcd1ec37d8594adbabf0e69daa529948,0.6048800348390434,0.15110218767017394,qwen2.5-7b-inst,JV_NATIVE,5,NOT_INFERRED_FROM_BATCH_NORMS,0.604329029400918,0.3652135757766557,6.858832548989159e-05,0.3653737651231466,0.3022043597536867,0.6048800207652881,0.3022043597536867,0.0001358247926042103,7.449448486871692e-06,7.601350596537674e-05,0.3023401845462909,7.601350596537672e-05,7,0.005082973343951822,RECORDED
400a5c535d67b782cbc21c72fb77f23cfcd1ec37d8594adbabf0e69daa529948,73.04816936219899,1987.5838144333557,qwen2.5-7b-inst,JV_NATIVE,5,NOT_INFERRED_FROM_BATCH_NORMS,72.96814975993368,5324.35087938811,0.9999308222901087,5326.9589870582595,3975.167684880983,73.04816973246955,3975.167684880983,1.980700943185484,0.09799412562145143,0.9999232917209075,3977.1483858241686,0.9999232917209074,8,0.6550654545909159,RECORDED
507bce560ecddf35d5e2cd8390c13f7ec60fac8dcafc782e1c540e19d7d1c6af,0.002699833873262669,4.481977812398167e-06,qwen2.5-7b-inst,JV_NATIVE,6,NOT_INFERRED_FROM_BATCH_NORMS,0.0026989508430002437,7.284335652931726e-06,1.1932089823596918e-09,7.315405896902622e-06,8.963913996742332e-06,0.0026998239584990705,8.963913996742332e-06,3.657090859430449e-08,1.6917244366262667e-10,1.963856327707743e-09,9.000484905336637e-06,1.9638563277077426e-09,4,1.7548810126997617e-06,RECORDED
507bce560ecddf35d5e2cd8390c13f7ec60fac8dcafc782e1c540e19d7d1c6af,0.05359020034572805,0.0014286307970163474,qwen2.5-7b-inst,JV_NATIVE,6,NOT_INFERRED_FROM_BATCH_NORMS,0.05354341023623166,0.002866896779725397,4.69611389707124e-07,0.0028843322586692612,0.0028572615116644502,0.05359019122778415,0.0028572615116644502,1.790591775013164e-05,5.4041432777122725e-08,6.273457273537693e-07,0.002875167429414582,6.273457273537691e-07,5,0.0001742246389274532,RECORDED
507bce560ecddf35d5e2cd8390c13f7ec60fac8dcafc782e1c540e19d7d1c6af,0.02626898879770105,0.00022356600845867343,qwen2.5-7b-inst,JV_NATIVE,6,NOT_INFERRED_FROM_BATCH_NORMS,0.026212101954258885,0.0006870742888604625,1.1254605115385467e-07,0.0006876635664397925,0.0004471319339596055,0.026268984107519124,0.0004471319339596055,3.9210097877744186e-07,8.411628416086244e-09,9.764728423620114e-08,0.00044752403493838295,9.764728423620112e-08,6,0.0001708009709395475,RECORDED
507bce560ecddf35d5e2cd8390c13f7ec60fac8dcafc782e1c540e19d7d1c6af,0.5096692540904031,0.1074463614146802,qwen2.5-7b-inst,JV_NATIVE,6,NOT_INFERRED_FROM_BATCH_NORMS,0.5089615421000093,0.2590418513368196,4.243229287461201e-05,0.25923003706507886,0.21489271623930556,0.5096692458837903,0.21489271623930556,0.0001592397589804299,4.042100541614874e-06,4.692315458723223e-05,0.21505195599828603,4.692315458723221e-05,7,0.003985576108886531,RECORDED
507bce560ecddf35d5e2cd8390c13f7ec60fac8dcafc782e1c540e19d7d1c6af,78.25301314622914,2289.5856959795924,qwen2.5-7b-inst,JV_NATIVE,6,NOT_INFERRED_FROM_BATCH_NORMS,78.13171850638632,6104.56543676119,0.9999569843564755,6109.354670958923,4579.171327786239,78.25301305414955,4579.171327786239,3.6771750534849055,0.08613887899543214,0.9999523498885449,4582.8485028397245,0.999952349888545,8,0.6566013224993272,RECORDED
e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,0.0,0.0,qwen2.5-7b-inst,JV_NATIVE,7,NOT_INFERRED_FROM_BATCH_NORMS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,RECORDED
e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,0.3995614885354104,0.06626115884126399,qwen2.5-7b-inst,JV_NATIVE,7,NOT_INFERRED_FROM_BATCH_NORMS,0.3845265026822537,0.14786063126504526,1.5867940962171146e-05,0.2214418923898847,0.13252232480833384,0.3995614976022464,0.13252232480833384,0.05853501138666764,2.0312784484725123e-06,1.6291797292603978e-05,0.19105733619500148,1.6291797292603978e-05,5,0.0002973837426416964,RECORDED
e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,0.10803449852362702,0.0037715287005700236,qwen2.5-7b-inst,JV_NATIVE,7,NOT_INFERRED_FROM_BATCH_NORMS,0.10404502423792865,0.01082536706867116,1.1617445703419918e-06,0.027727903874084053,0.00754305746164519,0.10803449878597493,0.00754305746164519,0.010614140326500661,1.9304322611338893e-07,1.5482963996957931e-06,0.018157197788145847,1.5482963996957925e-06,6,0.00020703206850006422,RECORDED
e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,1.9804068614713088,1.1892339308811457,qwen2.5-7b-inst,JV_NATIVE,7,NOT_INFERRED_FROM_BATCH_NORMS,1.8721299086216563,3.504870394755731,0.00037613173992442575,7.940781252195224,2.3784678508391774,1.9804068607792744,2.3784678508391774,2.667955724062038,5.365243572274108e-05,0.00043031747208594997,5.046423574901215,0.00043031747208594997,7,0.005720490151945169,RECORDED
e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,102.50197369826337,3183.772489456436,qwen2.5-7b-inst,JV_NATIVE,7,NOT_INFERRED_FROM_BATCH_NORMS,96.51184083901249,9314.535422134879,0.9996068385745431,18608.433480795607,6367.544802329988,102.50197280295892,6367.544802329988,5354.410054730754,0.12462517665803255,0.9995518424342218,11721.954857060742,0.9995518424342217,8,0.6453898721190899,RECORDED
193d6327f2f55b55983ad6097b0e9021413da7820d3d0527a4e2790635108593,0.0,0.0,qwen2.5-7b-inst,JV_NATIVE,8,NOT_INFERRED_FROM_BATCH_NORMS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,RECORDED
193d6327f2f55b55983ad6097b0e9021413da7820d3d0527a4e2790635108593,0.14862650572026087,0.008426162484675235,qwen2.5-7b-inst,JV_NATIVE,8,NOT_INFERRED_FROM_BATCH_NORMS,0.14335786757905,0.020551478196812432,2.5107655243717874e-06,0.02060590723997998,0.016852325298052084,0.14862650516347056,0.016852325298052084,4.1088501664280406e-05,3.2396030821283175e-07,3.005872118885382e-06,0.016893413799716366,3.005872118885382e-06,5,0.00013302535240295374,RECORDED
193d6327f2f55b55983ad6097b0e9021413da7820d3d0527a4e2790635108593,0.031320802377751394,0.0006699415916138465,qwen2.5-7b-inst,JV_NATIVE,8,NOT_INFERRED_FROM_BATCH_NORMS,0.031125482593669304,0.0009687956666888109,1.1835736275458373e-07,0.0009694427877598688,0.001339883108480035,0.031320800860883374,0.001339883108480035,9.059024888692411e-07,2.5711938770431158e-08,2.385687317649794e-07,0.001340789010968904,2.385687317649794e-07,6,0.00028700040115432486,RECORDED
193d6327f2f55b55983ad6097b0e9021413da7820d3d0527a4e2790635108593,1.034826664259002,0.2894937761070127,qwen2.5-7b-inst,JV_NATIVE,8,NOT_INFERRED_FROM_BATCH_NORMS,0.9686268768088568,0.9382380264764802,0.00011462414858786863,0.9387657460751249,0.5789875386912775,1.0348266507817592,0.5789875386912775,0.0003165209026809967,1.1109153183600724e-05,0.00010307649725124426,0.5793040595939585,0.00010307649725124425,7,0.0041166577015932454,RECORDED
193d6327f2f55b55983ad6097b0e9021413da7820d3d0527a4e2790635108593,94.86732733240117,2807.67139848194,qwen2.5-7b-inst,JV_NATIVE,8,NOT_INFERRED_FROM_BATCH_NORMS,90.4675837776449,8184.3837145652,0.9998827467285251,8190.429421853626,5615.342674553861,94.86732657494657,5615.342674553861,4.197015769717708,0.10776435311861199,0.9998936790618981,5619.539690323578,0.9998936790618981,8,0.648431408050335,RECORDED
6abd819ddfdc15ecd81924ad124b2e3c60b2ef35470debbee17b584a158917b3,0.0,0.0,qwen2.5-7b-inst,JV_NATIVE,9,NOT_INFERRED_FROM_BATCH_NORMS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,RECORDED
6abd819ddfdc15ecd81924ad124b2e3c60b2ef35470debbee17b584a158917b3,0.045327557741523486,0.00056360183227501,qwen2.5-7b-inst,JV_NATIVE,9,NOT_INFERRED_FROM_BATCH_NORMS,0.04527053046298634,0.002049420928400174,3.26706931300485e-07,0.002064163407170527,0.0011272035009398627,0.04532755364302367,0.0011272035009398627,8.321303007146379e-06,2.235333334274621e-08,2.4316519196769755e-07,0.0011355248039470092,2.431651919676975e-07,5,0.00011356721794212956,RECORDED
6abd819ddfdc15ecd81924ad124b2e3c60b2ef35470debbee17b584a158917b3,0.0072758916088674075,5.293859870398715e-05,qwen2.5-7b-inst,JV_NATIVE,9,NOT_INFERRED_FROM_BATCH_NORMS,0.0072758916088674075,5.293859870398715e-05,8.439167810894112e-09,5.2998832590817806e-05,0.00010587717210718697,0.007275890739531036,0.00010587717210718697,1.1965700123251298e-07,2.0865968282672373e-09,2.2698526010638226e-08,0.00010599682910841947,2.2698526010638212e-08,6,7.296731236710024e-05,RECORDED
6abd819ddfdc15ecd81924ad124b2e3c60b2ef35470debbee17b584a158917b3,0.39743123506463324,0.06381068037790061,qwen2.5-7b-inst,JV_NATIVE,9,NOT_INFERRED_FROM_BATCH_NORMS,0.39702375735461054,0.15762786390397265,2.5128130092688196e-05,0.1577822185376756,0.12762136306302255,0.39743123791777424,0.12762136306302255,0.00012821338942795948,2.5148097662951013e-06,2.7356734237662542e-05,0.1277495764524505,2.7356734237662525e-05,7,0.0030734977667515708,RECORDED
6abd819ddfdc15ecd81924ad124b2e3c60b2ef35470debbee17b584a158917b3,79.29014724137531,2331.790134160456,qwen2.5-7b-inst,JV_NATIVE,9,NOT_INFERRED_FROM_BATCH_NORMS,79.20103917161046,6272.804605862975,0.9999745367238082,6280.707981102456,4663.580168435963,79.29014653958542,4663.580168435963,6.057901936880343,0.09192399497941171,0.9999723774020444,4669.638070372844,0.9999723774020443,8,0.6574173493403168,RECORDED
b45e9f504eb9864c6256448c9118be7da3f9a376c94350be0f642a0c9ecc3073,3.124384036072552,4.0639167140886245,qwen2.5-7b-inst,JV_NATIVE,10,NOT_INFERRED_FROM_BATCH_NORMS,3.047525432056214,9.287411259029415,0.000541456250953644,83.65156260842895,8.127834008571776,3.1243841255462765,8.127834008571776,70.26523644602364,0.0003776809193598113,0.001872064490044335,78.39307045459539,0.0018720644900443353,4,0.0021855399970425434,RECORDED
b45e9f504eb9864c6256448c9118be7da3f9a376c94350be0f642a0c9ecc3073,0.0,0.0,qwen2.5-7b-inst,JV_NATIVE,10,NOT_INFERRED_FROM_BATCH_NORMS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,RECORDED
b45e9f504eb9864c6256448c9118be7da3f9a376c94350be0f642a0c9ecc3073,0.0,0.0,qwen2.5-7b-inst,JV_NATIVE,10,NOT_INFERRED_FROM_BATCH_NORMS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,RECORDED
b45e9f504eb9864c6256448c9118be7da3f9a376c94350be0f642a0c9ecc3073,3.6760565639532743,4.690814270499857,qwen2.5-7b-inst,JV_NATIVE,10,NOT_INFERRED_FROM_BATCH_NORMS,3.463380054885774,11.995001404580588,0.0006993088073270741,108.19037690939325,9.381628840078871,3.6760566121118052,9.381628840078871,68.96122887047926,0.00037743900518013185,0.0018708653853975242,78.34285771055814,0.001870865385397525,7,0.006034073430828585,RECORDED
b45e9f504eb9864c6256448c9118be7da3f9a376c94350be0f642a0c9ecc3073,157.53790904832283,6316.796732765917,qwen2.5-7b-inst,JV_NATIVE,10,NOT_INFERRED_FROM_BATCH_NORMS,130.88686228889483,17131.370719832117,0.9987592349417191,65926.98156302163,12633.593509100356,157.5379094346551,12633.593509100356,29084.868170237238,0.20099055783833825,0.9962570701245581,41718.46167933759,0.9962570701245582,8,0.6376301242368804,RECORDED
